National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Italy 	100-Holding Account	DISTILLERIA D.E.T.A. SRL 	201846	01508530480	open	Account holder	DISTILLERIA D.E.T.A. SRL	STRADA DI PONETA, 2/16		50021	BARBERINO VAL D'ELSA (FI)	Italy 	201846	DISTILLERIA D.E.T.A. S.R.L.	IT-A-1701	2012-05-24					STRADA DI PONETA, 2/16		50021	BARBERINO VAL D'ELSA (FI)	IT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA	0	0/10457*****	336	0/10275*****	275	0/10093*****	60	0/9911*****	178	0/9729*****	NA	0/9547*****	NA	0/9365*****	NA	0/9184*****	NA	0	0	0	0	0	0	0	0	10457	10275	10093	9911	9729	9547	9365	9184
Italy 	100-Holding Account	CASALGRANDE PADANA S.P.A. 	201848	01622500369	open	Account holder	CASALGRANDE PADANA S.P.A.	STRADA STATALE 467 NR. 73		42013	CASALGRANDE	Italy 	201848	CASALGRANDE PADANA S.P.A.-SEDE CENTRALE	IT-A-2292	2012-07-27					STRADA STATALE 467 NR. 73		42013	CASALGRANDE	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		49373	45468	48515	44917	47647	45189	46771	50691	45885	NA	44991	NA	44085	NA	43176	NA	0	0	0	0	0	0	0	0	49373	48515	47647	46771	45885	44991	44085	43176
Italy 	100-Holding Account	CASALGRANDE PADANA S.P.A. 	201849	01622500369	open	Account holder	CASALGRANDE PADANA S.P.A.	STRADA STATALE 467 NR. 73		42013	CASALGRANDE	Italy 	201849	CASALGRANDE PADANA S.P.A.-STAB.DINAZZANO	IT-A-2301	2012-07-27					STRADA STATALE 467 NR. 101		42013	CASALGRANDE	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		40487	49468	39784	52369	39072	54415	38353	58934	37626	NA	36893	NA	36149	NA	35403	NA	0	0	0	0	0	0	0	0	40487	39784	39072	38353	37626	36893	36149	35403
Italy 	100-Holding Account	FORNACI D.C.B. - PIERINO BRANELLA SPA 	201859	226654	open	Account holder	FORNACI D.C.B. - PIERINO BRANELLA SPA	VIA DI VALLE RICCA, 305		00138	ROMA	Italy 	201859	FORNACI D.C.B. - PIERINO BRANELLA SPA	IT-A-2024	2012-07-27					VIA DI VALLE RICCA, 305		00138	ROMA	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		55655	21794	27344	15508	26856	29904	43801	29924	42971	NA	42133	NA	41285	NA	40433	NA	0	0	0	0	0	0	0	0	55655	27344	26856	43801	42971	42133	41285	40433
Italy 	100-Holding Account	ITALGRANITI GROUP SPA 	201869	MO375097	open	Account holder	ITALGRANITI GROUP SPA	VIA RADICI IN PIANO 355		41043	CASINALBO DI FORMIGINE	Italy 	201869	ITALGRANITI GROUP SPA	IT-A-2038	2011-06-30				RE 12724	VIA PER CARPI 54		42018	SAN MARTINO IN RIO (RE)	IT	44.73789	10.8199	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		22842	22961	22446	20016	22043	19915	21639	22928	21228	NA	20814	NA	20396	NA	19975	NA	0	0	0	0	0	0	0	0	22842	22446	22043	21639	21228	20814	20396	19975
Italy 	100-Holding Account	FORGIATURA MORANDINI SRL 	201873	00767700172	open	Account holder	FORGIATURA MORANDINI SRL	VIA DELL'INDUSTRIA N.5		25040	CIVIDATE CAMUNO (BS)	Italy 	201873	FORGIATURA MORANDINI SRL	IT-A-2001	2011-06-30					VIA DELL'INDUSTRIA N.5		25040	CIVIDATE CAMUNO (BS)	IT	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		18816/2833*****	30151	17456/3708*****	32542	22698/4603*****	34844	22280/4520*****	31894	21858/4437*****	NA	21432/4354*****	NA	21001/4271*****	NA	20568/4188*****	NA	0	0	0	0	0	0	0	0	21649	21164	27301	26800	26295	25786	25272	24756
Italy 	100-Holding Account	CERAMICHE SERRA S.P.A. 	201893	MO 023-6070	open	Account holder	CERAMICHE SERRA S.P.A.	VIA ESTENSE 10589		41020	SERRAMAZZONI	Italy 	201893	CERAMICHE SERRA S.P.A.	IT-A-2254	2011-06-30					VIA ESTENSE 10589		41020	SERRAMAZZONI	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		21292	19513	20922	20663	20549	20400	20170	20301	19788	NA	19403	NA	19012	NA	18619	NA	0	0	0	0	0	0	0	0	21292	20922	20549	20170	19788	19403	19012	18619
Italy 	100-Holding Account	Vincenzo Pilone S.p.A. 	201899	00621350040	open	Account holder	Vincenzo Pilone S.p.A.	Via Vecchia di Pianfei 2/B		12084	Mondovì	Italy 	201899	Vincenzo Pilone S.p.a.	IT-A-2255	2012-07-27					Via Vecchia di Pianfei 2/B		12084	Mondovì	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		30048	17352	29527	16519	28999	14423	18399	12365	18050	NA	17698	NA	17342	NA	16985	NA	0	0	0	0	0	0	0	0	30048	29527	28999	18399	18050	17698	17342	16985
Italy 	100-Holding Account	S.I.A.I. S.r.l. 	201915	TE041821	open	Account holder	S.I.A.I. S.r.l.	Via Patini, 7		64026	Roseto degli Abruzzi	Italy 	201915	S.I.A.I. S.r.l.	IT-A-2028	2011-06-30					Via Mediterraneo, 40		86038	Petacciato	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		38062	38580	47298	32286	46453	25536	36056	25441	35372	NA	34682	NA	33985	NA	33283	NA	0	0	0	0	0	0	0	0	38062	47298	46453	36056	35372	34682	33985	33283
Italy 	100-Holding Account	ALTAECO S.P.A. 	201923	1332411	open	Account holder	ALTAECO S.P.A.	VIA G.PASCOLI 4/6		20010	VITTUONE	Italy 	201923	ALTAECO S.P.A.	IT-A-2360	2011-10-18					SS STATALE 143		13882	CERRIONE	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		14236	8680	13987	7235	13738	7335	13485	6481	13230	NA	12971	NA	12710	NA	12448	NA	0	0	0	0	0	0	0	0	14236	13987	13738	13485	13230	12971	12710	12448
Italy 	100-Holding Account	COEM SPA 	201926	01927780369	open	Account holder	COEM SPA	VIA CAMEAZZO, 25		41042	FIORANO MODENESE (MO)	Italy 	201926	COEM S.P.A. - Stabilimento di Roteglia frazione d	IT-A-2172	2012-07-05					VIA STRADONE SECCHIA, 32		42010	ROTEGLIA DI CASTELLARANO (RE)	IT	44.2838	10.411	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		26635	25423	26173	25237	25706	24017	25232	26235	24754	NA	24272	NA	23782	NA	23292	NA	0	0	0	0	0	0	0	0	26635	26173	25706	25232	24754	24272	23782	23292
Italy 	100-Holding Account	GATTELLI SPA 	201931	IT 00065080392	open	Account holder	GATTELLI SPA	via Faentina nord 32		48026	Russi	Italy 	201931	Fornace Laterizi	IT-A-2350	2012-12-28					via Torre 2		48026	Russi	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		39112	17031	38432	17434	37745	18330	37050	17674	36349	NA	35640	NA	34922	NA	34202	NA	0	0	0	0	0	0	0	0	39112	38432	37745	37050	36349	35640	34922	34202
Italy 	100-Holding Account	CERAMICA SANT'AGOSTINO SPA 	201945	00443010376	open	Account holder	CERAMICA SANT'AGOSTINO SPA	VIA STATALE N° 247		44047	SANT'AGOSTINO (FE)	Italy 	201945	CERAMICA SANT'AGOSTINO S.P.A.	IT-A-2252	2011-06-30					VIA STATALE N° 247		44047	SANT'AGOSTINO (FE)	IT	44.4727	11.2222	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		20828	20276	20467	21525	20100	22876	19731	22480	19357	NA	18980	NA	18598	NA	18213	NA	0	0	0	0	0	0	0	0	20828	20467	20100	19731	19357	18980	18598	18213
Italy 	100-Holding Account	DOMUS LINEA SRL 	201974	264347	open	Account holder	DOMUS LINEA SRL	VIA DELLA CHIUSA 8/A		42048	RUBIERA	Italy 	201974	DOMUS LINEA SRL	IT-A-2101	2011-06-30					VIA DELLA CHIUSA 8/A		42048	RUBIERA	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		10003	4642	5126	5635	9654	4767	4942	4610	4849	NA	4755	NA	4658	NA	4563	NA	0	0	0	0	0	0	0	0	10003	5126	9654	4942	4849	4755	4658	4563
Italy 	100-Holding Account	COOPERATIVA CERAMICA D'IMOLA S.C. 	202022	00286900378	open	Account holder	COOPERATIVA CERAMICA D'IMOLA S.C.	VIA VITTORIO VENETO 13		40026	IMOLA	Italy 	202022	COOPERATIVA CERAMICA D'IMOLA SC - STABILIMENTO 2	IT-A-2158	2011-06-30					VIA CORRECCHIO 32		40026	IMOLA	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		61487	53092	60420	60540	59338	63957	58247	68143	57144	NA	56029	NA	54901	NA	53769	NA	0	0	0	0	0	0	0	0	61487	60420	59338	58247	57144	56029	54901	53769
Italy 	100-Holding Account	COOPERATIVA CERAMICA D'IMOLA S.C. 	202023	00286900378	open	Account holder	COOPERATIVA CERAMICA D'IMOLA S.C.	VIA VITTORIO VENETO 13		40026	IMOLA	Italy 	202023	COOPERATIVA CERAMICA D'IMOLA SC - STABILIMENTO 3	IT-A-2159	2011-06-30					VIA RIPALIMOSANI 1		40021	BORGO TOSSIGNANO (BO)	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		26191	44494	25735/7818*****	47089	25275/10192*****	54788	24810/10009*****	59892	24339/9825*****	NA	23865/9642*****	NA	23384/9457*****	NA	22902/9274*****	NA	0	0	0	0	0	0	0	0	26191	33553	35467	34819	34164	33507	32841	32176
Italy 	100-Holding Account	COOPERATIVA CERAMICA D'IMOLA S.C. 	202024	00286900378	closed	Account holder	COOPERATIVA CERAMICA D'IMOLA S.C.	VIA VITTORIO VENETO 13		40026	IMOLA	Italy 	202024	COOPERATIVA CERAMICA D'IMOLA SC - STABILIMENTO 4	IT-A-2160	2011-06-30	2015-01-16				VIA G DI VITTORIO 24		40020	CASALFIUMANESE (BO)	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		27408	28162	26931	9140	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	27408	26931	0	0	0	0	0	0
Italy 	100-Holding Account	COOPERATIVA CERAMICA D'IMOLA S.C. 	202026	00286900378	open	Account holder	COOPERATIVA CERAMICA D'IMOLA S.C.	VIA VITTORIO VENETO 13		40026	IMOLA	Italy 	202026	COOPERATIVA CERAMICA D'IMOLA SC - STABILIMENTO 5	IT-A-2161	2011-06-30					VIA PANA 10		48018	FAENZA (RA)	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		31976	33218	31422	32137	30860	35801	30291	42560	29719	NA	29138	NA	28552	NA	27964	NA	0	0	0	0	0	0	0	0	31976	31422	30860	30291	29719	29138	28552	27964
Italy 	100-Holding Account	CALCEMENTI JONICI SrL 	202031	RC 043-1330	open	Account holder	CALCEMENTI JONICI SrL	Contrada Limarri, zona industriale snc		89048	SIDERNO (RC)	Italy 	202031	CALCEMENTI JONICI SrL	IT-A-2296	2011-06-30					Contrada Limarri, zona industriale snc		89048	SIDERNO (RC)	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		30713	8728	16100	14650	15811	14880	15521	17416	22040	NA	21610	NA	21175	NA	20738	NA	0	0	0	0	0	0	0	0	30713	16100	15811	15521	22040	21610	21175	20738
Italy 	100-Holding Account	Florim Ceramiche SpA 	202037	01265320364	open	Account holder	Florim Ceramiche SpA	Via Canaletto, 24		41042	Fiorano Modenese	Italy 	202037	Florim Ceramiche Spa - Stab FLOORGRES	IT-A-2030	2012-07-05					Via Canaletto, 24		41042	Fiorano Modenese	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		51557	73844	50661/11088*****	80176	49755/17512*****	80195	48840/17197*****	83403	47914/16881*****	NA	46980/16566*****	NA	46034/16250*****	NA	45085/15934*****	NA	0	0	0	0	0	0	0	0	51557	61749	67267	66037	64795	63546	62284	61019
Italy 	100-Holding Account	FORNACI IONICHE S.R.L. 	202041	02295130716	open	Account holder	FORNACI IONICHE S.R.L.	VIA SAN ROCCO 45		71036	LUCERA	Italy 	202041	FORNACI IONICHE S.R.L.	IT-A-2117	2011-06-30					S.P. 19 km.250,649  - Loc. Finita		87010	LATTARICO	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		23605/4032*****	23349	23195/4330*****	18643	22780/4252*****	20941	22362/4176*****	20246	21937/4099*****	NA	21509/4023*****	NA	21076/3946*****	NA	20642/3869*****	NA	0	0	0	0	0	0	0	0	27637	27525	27032	26538	26036	25532	25022	24511
Italy 	100-Holding Account	FORGIATURA A. VIENNA S.R.L. 	202046	03007190154	open	Account holder	FORGIATURA A. VIENNA S.R.L.	VIA OSPIATE, 46/48		20017	RHO (MI)	Italy 	202046	Forgiatura A. VIENNA di Antonio Vienna &amp; C. S.a.S.	IT-A-2320	2011-06-30					VIA OSPIATE, 46/48		20017	RHO (MI)	IT	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		24347	23660	21789	21532	28521	24093	27996	21907	27466	NA	26930	NA	26388	NA	25844	NA	0	0	0	0	0	0	0	0	24347	21789	28521	27996	27466	26930	26388	25844
Italy 	100-Holding Account	Ceramiche CCV Castelvetro S.p.A. 	202053	02652780368	open	Account holder	Ceramiche CCV Castelvetro S.p.A.	Via S.S. 569 n°173		41014	Solignano di Castelvetro di Modena (MO)	Italy 	202053	Ceramiche CCV Castelvetro S.p.A. stabilimento di S	IT-A-2039	2011-06-30					Via S.S. 569 n° 173		41014	Solignano di Castelvetro di Modena (MO)	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		42417	32872	41681	36710	40934	35677	40181	36686	39420	NA	38651	NA	37874	NA	37093	NA	0	0	0	0	0	0	0	0	42417	41681	40934	40181	39420	38651	37874	37093
Italy 	100-Holding Account	SIMA CERAMICHE SRL 	202075	02730440365	open	Account holder	SIMA CERAMICHE SRL	Via per Vignola  37		41053	Maranello (MO)	Italy 	202075	Sima ceramica	IT-A-2300	2011-06-30					Via per Vignola  37		41053	Maranello (MO)	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		6292	3023	6182	2892	6072	1463	3943	3095	5847	NA	5733	NA	5618	NA	5501	NA	0	0	0	0	0	0	0	0	6292	6182	6072	3943	5847	5733	5618	5501
Italy 	100-Holding Account	NUOVA RIWAL CERAMICHE S.r.l. 	202078	03097510360	open	Account holder	NUOVA RIWAL CERAMICHE S.r.l.	VIA GHIAROLA NUOVA n. 101		41042	FIORANO MODENESE	Italy 	202078	NUOVA RIWAL CERAMICHE S.r.l. - Stab. di Maranello	IT-A-2258	2011-06-30					VIA GIARDINI n. 24		41053	MARANELLO (mo)	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		47162	38218	46343	35753	45514	43528	44677	39252	43830	NA	42976	NA	42111	NA	41242	NA	0	0	0	0	0	0	0	0	47162	46343	45514	44677	43830	42976	42111	41242
Italy 	100-Holding Account	Air Liquide Italia Produzione S.r.l. 	202087	MI - 1591961	open	Account holder	Air Liquide Italia Produzione S.r.l.	Via Calabria, 31		20158	Milano	Italy 	202087	Impianto Idrogeno	IT-A-2087	2011-06-30					via litoranea priolese ex SS 114 km 9,5	c/o portineria CR Isab Nord	96010	Melilli	IT	NA	NA	43-Production of hydrogen and synthesis gas	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		157971	154226	155227	167907	152451	146449	149646	151089	146811	NA	143948	NA	141049	NA	138141	NA	0	0	0	0	0	0	0	0	157971	155227	152451	149646	146811	143948	141049	138141
Italy 	100-Holding Account	Fusina Rolling srl 	202099		open	Account holder	Fusina Rolling srl	piazza Missori, 2		20122	Milano	Italy 	202099	Emission Trading Fusina	IT-A-2283	2012-07-05					Via dell'Elettronica 31		30176	Malcontenta Loc. Fusina (VE)	IT	NA	NA	27-Production of secondary aluminium	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		24979	23771	24544	23870	24106	25789	23662	25438	23213	NA	22761	NA	22303	NA	21843	NA	0	0	0	0	0	0	0	0	24979	24544	24106	23662	23213	22761	22303	21843
Italy 	100-Holding Account	LATERIZI REATO s.r.l. 	202100	RO 150316	closed	Account holder	LATERIZI REATO s.r.l.	Via Marconi, n. 1130		45030	San Martino di Venezze (RO)	Italy 	202100	LATERIZI REATO	IT-A-2308	5491-06-30	2015-12-21			RO42767PR395	Via Canova, n. 12		45020	Villanova Del Ghebbo (RO)	IT	45.05	11.6167	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		7155	3608	3568	1090	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	7155	3568	0	0	0	0	0	0
Italy 	100-Holding Account	SAVOIA ITALIA SPA 	202103	REA221401	open	Account holder	SAVOIA ITALIA SPA	Via Ghiarola Nuova,77		41072	Fiorano Modenese	Italy 	202103	SAVOIA ITALIA SPA	IT-A-2100	2012-07-27				MO-13903	Via Ghiarola Nuova,77		41042	Fiorano Modenese	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		14835	7315	14579	8137	10584	7047	10390	7468	10193	NA	9994	NA	9792	NA	9591	NA	0	0	0	0	0	0	0	0	14835	14579	10584	10390	10193	9994	9792	9591
Italy 	100-Holding Account	Fomas S.p.A. 	202105	MI1537006	open	Account holder	Fomas S.p.A.	Via Vincenzo Gioberti,1		20123	Milano	Italy 	202105	Fomas S.p.A.	IT-A-2051	2011-06-30					Via Martiri della Liberazione, 17		23875	Osnago (LC)	IT	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		30535	37555	37506	40418	36835	39884	36157	43236	35472	NA	34781	NA	34080	NA	33378	NA	0	0	0	0	0	0	0	0	30535	37506	36835	36157	35472	34781	34080	33378
Italy 	100-Holding Account	Alcoa Trasformazioni Srl 	202108	MI 1664133	closed	Account holder	Alcoa Trasformazioni Srl	piazza G.Missori 2		20122	MILANO (MI)	Italy 	202108	Alcoa Trasformazioni Srl stab. di Portoscuso	IT-A-2284	2012-07-05	2014-10-31				Zona Industriale Portovesme		09010	Portoscuso (CI)	IT	NA	NA	26-Production of primary aluminium	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		249647	29	0	8	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	249647	0	0	0	0	0	0	0
Italy 	100-Holding Account	COTTO PETRUS SRL 	202109	04003810373	open	Account holder	COTTO PETRUS SRL	VIA MOLINO N. 4		42014	ROTEGLIA DI CASTELLARANO	Italy 	202109	COTTO PETRUS SRL	IT-A-2123	2011-06-30				RE-1696	VIA MOLINO N. 4		42014	ROTEGLIA DI CASTELLARANO	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		16074	4628	7933	3965	6572	8460	13086	13264	12838	NA	12587	NA	12334	NA	12080	NA	0	0	0	0	0	0	0	0	16074	7933	6572	13086	12838	12587	12334	12080
Italy 	100-Holding Account	Raffmetal SpA 	202111	00863430179	open	Account holder	Raffmetal SpA	Via Malpaga n° 82		25070	Casto (BS)	Italy 	202111	Raffmetal SpA	IT-A-2107	2012-06-30					Via Malpaga n° 82		25070	Casto (BS)	IT	NA	NA	27-Production of secondary aluminium	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		34303	44431	33707/3086*****	50484	33104/11064*****	52532	32495/10865*****	47651	31879/10665*****	NA	31258/10466*****	NA	30629/10266*****	NA	29997/10067*****	NA	0	0	0	0	0	0	0	0	34303	36793	44168	43360	42544	41724	40895	40064
Italy 	100-Holding Account	Forgital Italy S.p.A. 	202117	VI-266776	open	Account holder	Forgital Italy S.p.A.	Via Spezzapria n.1		36010	Velo d'Astico (VI) - frazione Seghe	Italy 	202117	Forgital Italy S.p.A.	IT-A-2088	2011-06-30					Via Spezzapria n.1		36010	Velo d'Astico (VI) - frazione Seghe	IT	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		31376	41639	28079	41505	27520	39506	25058	39284	22665	NA	20342	NA	18087	NA	15909	NA	0	0	0	0	0	0	0	0	31376	28079	27520	25058	22665	20342	18087	15909
Italy 	100-Holding Account	GRUPPO CERAMICHE GRESMALT SpA 	202133	IT-A-2216	open	Account holder	GRUPPO CERAMICHE GRESMALT SpA	VIA FELEGHETTI Nº26		42010	VIANO	Italy 	202133	GRUPPO CERAMICHE GRESMALT S.P.A.	IT-A-2218	2011-06-30					VIA MAZZALASINO Nº39/41		42019	SCANDIANO	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		48284	48458	47445	47425	46596	49355	45738	51311	44872	NA	43997	NA	43111	NA	42222	NA	0	0	0	0	0	0	0	0	48284	47445	46596	45738	44872	43997	43111	42222
Italy 	100-Holding Account	GRUPPO CERAMICHE GRESMALT SpA 	202135	IT-A-2216	open	Account holder	GRUPPO CERAMICHE GRESMALT SpA	VIA FELEGHETTI Nº26		42010	VIANO	Italy 	202135	GRESMALT VIANO	IT-A-2216	2011-06-30					VIA FELEGHETTI Nº26		42010	VIANO	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		19655	8524	19314	9509	18968	12441	18620	13209	18266	NA	17910	NA	17549	NA	17188	NA	0	0	0	0	0	0	0	0	19655	19314	18968	18620	18266	17910	17549	17188
Italy 	100-Holding Account	Cargill S.r.l. 	202148	12096330159	open	Account holder	Cargill S.r.l.	Via G. Patecchio,4		20141	Milano	Italy 	202148	Cargill S.r.l.	IT-A-2220	2012-07-27					Via Cerestar, 1		45035	Castelmassa (RO)	IT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		109307	8676	107408	14772	105487	16705	103546	17727	101585	NA	99604	NA	97598	NA	95585	NA	0	0	0	0	0	0	0	0	109307	107408	105487	103546	101585	99604	97598	95585
Italy 	100-Holding Account	Marazzi  Group S.r.l. a Socio Unico 	202160	MO-49219	open	Account holder	Marazzi  Group S.r.l. a Socio Unico	Via Regina Pacis, 39		41049	Sassuolo (MO)	Italy 	202160	MARAZZI Stabilimento Casiglie	IT-A-2191	2011-06-30					V.le Regina Pacis 312		41049	Sassuolo	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		40099	53837	39402	59299	38698	65287	37985	65047	37266	NA	36538	NA	35803	NA	35065	NA	0	0	0	0	0	0	0	0	40099	39402	38698	37985	37266	36538	35803	35065
Italy 	100-Holding Account	Marazzi  Group S.r.l. a Socio Unico 	202161	MO-49219	open	Account holder	Marazzi  Group S.r.l. a Socio Unico	Via Regina Pacis, 39		41049	Sassuolo (MO)	Italy 	202161	MARAZZI Stabilimento Finale Emilia	IT-A-2192	2011-06-30					Via Panaria Bassa 3/B		41043	Finale Emilia	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		15531	14254	15261	10361	14988	11868	14713	18668	14434	NA	14153	NA	13868	NA	13582	NA	0	0	0	0	0	0	0	0	15531	15261	14988	14713	14434	14153	13868	13582
Italy 	100-Holding Account	Marazzi  Group S.r.l. a Socio Unico 	202162	MO-49219	open	Account holder	Marazzi  Group S.r.l. a Socio Unico	Via Regina Pacis, 39		41049	Sassuolo (MO)	Italy 	202162	MARAZZI Stabilimento Fiorano Modenese	IT-A-2193	2011-06-30					Via Ferrari Carazzoi 120		41042	Fiorano Modenese	IT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		51331	64325	50439	61178	49538	69814	48625	79355	47705	NA	46775	NA	45833	NA	44888	NA	0	0	0	0	0	0	0	0	51331	50439	49538	48625	47705	46775	45833	44888
