National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
France 	100-Holding Account	KERNEOS 	205767	778130492	open	Account holder	KERNEOS	11 Cours Valmy	CS 20058	92977	PARIS LA DEFENSE CEDEX	France 	205767	KERNEOS FOS	06401040	2010-08-24			KERNEOS	013USI1853	RN 568		13270	FOS-SUR-MER	FR	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		165443	143414	162569	144599	159662	121324	156724	176843	153755	NA	150757	NA	147721	NA	144675	NA	0	0	0	0	0	0	0	0	165443	162569	159662	156724	153755	150757	147721	144675
France 	100-Holding Account	KERNEOS 	205768	778130492	open	Account holder	KERNEOS	11 Cours Valmy	CS 20058	92977	PARIS LA DEFENSE CEDEX	France 	205768	KERNEOS DUNKERQUE	07000962	2005-06-01			KERNEOS	059LAF4276	Port 4690	4690 Route du Fortelet	59279	MARDYCK	FR	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		201563	148894	198062	149393	194520	163093	190941	140906	187323	NA	183671	NA	179972	NA	176261	NA	0	0	0	0	0	0	0	0	201563	198062	194520	190941	187323	183671	179972	176261
France 	100-Holding Account	ALUMINIUM DUNKERQUE 	205769	321970782	open	Account holder	ALUMINIUM DUNKERQUE	17 place des Reflets	La Défense 2	92400	Courbevoie	France 	205769	ALUMINIUM DUNKERQUE	07000683	2006-04-12			RIO TINTO France SAS		Route de la ferme Raevel	BP81	59279	Loon Plage	FR	NA	NA	26-Production of primary aluminium	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		424719	518539	417341	501139	409878	512919	402336	583142	394714	NA	387017	NA	379224	NA	371404	NA	0	0	0	0	0	0	0	0	424719	417341	409878	402336	394714	387017	379224	371404
France 	100-Holding Account	VICAT 	205775	057505539	open	Account holder	VICAT	6 place de l'Iris	Tour Manhattan/	92095	Paris La Défense	France 	205775	LA PERELLE	06103134	2007-01-15					Lieudit La Perelle		38380	St Laurent du Pont	FR	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		41225	27363	40509	23039	39785	22136	39052	19459	38313	NA	37566	NA	36810	NA	36050	NA	0	0	0	0	0	0	0	0	41225	40509	39785	39052	38313	37566	36810	36050
France 	100-Holding Account	ROCKWOOL FRANCE SAS 	205787	305394397	open	Account holder	ROCKWOOL FRANCE SAS	11 rue du Chateau des Rentiers		75013	Paris	France 	205787	Rockwool France SAS Site de Saint Eloy les Mines	05600419	2008-03-25					ZI du Puits du Manoir		63700	Saint Eloy Les Mines	FR	NA	NA	33-Manufacture of mineral wool	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		90502	104272	88920	100417	87318	104270	85702	98734	84067	NA	82419	NA	80748	NA	79075	NA	0	0	0	0	0	0	0	0	90502	88920	87318	85702	84067	82419	80748	79075
France 	100-Holding Account	RECYTECH SA 	205796	382568053	open	Account holder	RECYTECH SA	43 route de Noyelles		62740	Fouquières les Lens	France 	205796	RECYTECH SA	07000750	2001-01-31					43 route de Noyelles		62740	Fouquières les Lens	FR	NA	NA	28-Production or processing of non-ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		48668	56320	47822	64892	46967	55567	46104	60689	45230	NA	44348	NA	43455	NA	42558	NA	0	0	0	0	0	0	0	0	48668	47822	46967	46104	45230	44348	43455	42558
France 	100-Holding Account	SICA PULPE DE HAUTE PICARDIE 	205797	306605700	open	Account holder	SICA PULPE DE HAUTE PICARDIE	2 bis Grande Rue	BP41	80190	Epenancourt	France 	205797	SICA PULPE DE HAUTE PICARDIE	05102147	2004-05-24					2 bis Grande Rue- BP41		80190	Epenancourt	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		17572	25230	17267	30348	16958	27553	16646	24617	16331	NA	16012	NA	15690	NA	15366	NA	0	0	0	0	0	0	0	0	17572	17267	16958	16646	16331	16012	15690	15366
France 	100-Holding Account	SCICA ROYE DESHYDRATATION 	205798	691710727	open	Account holder	SCICA ROYE DESHYDRATATION	2 bis Grande Rue- BP41		80190	Epenancourt	France 	205798	SCICA ROYE DESHYDRATATION	05102507	1984-12-18					2 bis Grande Rue- BP41		80190	Epenancourt	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		19633	37439	19292	36222	18947	30674	18598	26512	18246	NA	17891	NA	17530	NA	17169	NA	0	0	0	0	0	0	0	0	19633	19292	18947	18598	18246	17891	17530	17169
France 	100-Holding Account	DILLINGER FRANCE 	205820	331620096	open	Account holder	DILLINGER FRANCE	Route du Comte Jean		59760	GRANDE SYNTHE	France 	205820	DILLINGER FRANCE	07000438	2011-02-17			GTS INDUSTRIES	059GTS	3032 Rue du Comte Jean		59379	DUNKERQUE CEDEX 1	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		75948	69087	74629	69584	73295	68033	71946	70528	70583	NA	69207	NA	67813	NA	66415	NA	0	0	0	0	0	0	0	0	75948	74629	73295	71946	70583	69207	67813	66415
France 	100-Holding Account	AUBERT &amp; DUVAL 	205829	380342808	open	Account holder	AUBERT &amp; DUVAL	33 Avenue du Maine	Tour Maine Montparnasse	75755	Paris Cedex 15	France 	205829	Aubert &amp; Duval Site de Pamiers	06802181	2006-09-08			ERAMET		75 boulevard de la Libération		09100	Pamiers	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		13145/314*****	19803	11764/3414*****	24864	10420/3025*****	24684	9117/2647*****	24714	7854/2282*****	NA	6631/1928*****	NA	5449/1586*****	NA	4310/1256*****	NA	0	0	0	0	0	0	0	0	13459	15178	13445	11764	10136	8559	7035	5566
France 	100-Holding Account	Société Internationale de forgeage et de matriçage 	205830	732032271	open	Account holder	Société Internationale de forgeage et de matriçage	6 rue Condorcet	ZA la Pardieu	63000	Clermont-Ferrand	France 	205830	Société Internationale de forgeage et de matriçage	05600370	2008-01-01			ERAMET		ZI de la Maye- Bp 75		63501	Issoire	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		8464	14348	7575	14097	6710	13637	5871	13994	5057	NA	4270	NA	3508	NA	2776	NA	0	0	0	0	0	0	0	0	8464	7575	6710	5871	5057	4270	3508	2776
France 	100-Holding Account	Airforge 	205831	447715095	closed	Account holder	Airforge	6 rue Condorcet	Parc Technologique la Pardieu	63000	Clermont-Ferrand	France 	205831	Airforge	06803473	2003-07-28	2016-02-18		ERAMET		Boulevard des Usines		09100	Pamiers	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		2759	4280	0	0	0	Not Reported	0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	2759	0	0	0	0	0	0	0
France 	100-Holding Account	SOBEGI 	205864	300881265	open	Account holder	SOBEGI	Pôle 4 - Avenue du Lac	RD 281/FR25300881265	64150	MOURENX	France 	205864	SOBEGI	05202173	2013-01-01			SOBEGI	064SOB214	Pôle 4- Avenue du Lac		64150	MOURENX	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		12979	6788	12754	6367	12526	4498	12295	8320	12062	NA	11827	NA	11589	NA	11350	NA	0	0	0	0	0	0	0	0	12979	12754	12526	12295	12062	11827	11589	11350
France 	100-Holding Account	COOPERL ARC ATLANTIQUE 	205870	383986874	open	Account holder	COOPERL ARC ATLANTIQUE	ZI- 7 rue la Jeannaie Maroue		22400	Lamballe	France 	205870	COOPERL ARC ATLANTIQUE LAMBALLE	05500107	2007-03-09					ZI rue de la Jeannaie Maroue		22400	Lamballe	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		7662	10462	6856	11042	6074	10736	5314	11546	4578	NA	3865	NA	3177	NA	2513	NA	0	0	0	0	0	0	0	0	7662	6856	6074	5314	4578	3865	3177	2513
France 	100-Holding Account	COOPERL ARC ATLANTIQUE 	205871	383986874	closed	Account holder	COOPERL ARC ATLANTIQUE	ZI- 7 rue la Jeannaie Maroue		22400	Lamballe	France 	205871	COOPERL ARC ATLANTIQUE MONTREUIL	05503400	2010-03-15	2014-11-28				ZA Gérard- Route de Combourg		35502	Montreuil sous Pérouse	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		1921	2750	1718	0	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	1921	1718	0	0	0	0	0	0
France 	100-Holding Account	COOPERL ARC ATLANTIQUE 	205872	383986874	open	Account holder	COOPERL ARC ATLANTIQUE	ZI- 7 rue la Jeannaie Maroue		22400	Lamballe	France 	205872	COOPERL ARC ATLANTIQUE PLESTAN	05500263	2010-07-20					1 rue de la Gare		22640	PLESTAN	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		2586	2559	2314	2825	2050	2620	1794	2024	1545	NA	1305	NA	1073	NA	849	NA	0	0	0	0	0	0	0	0	2586	2314	2050	1794	1545	1305	1073	849
France 	100-Holding Account	KRONOSPAN 	205873	799378781	open	Account holder	KRONOSPAN	Bois de la Duchesse	RN77- BP377	89006	Auxerre cedex	France 	205873	KRONOSPAN SAS le Creusot	05401075	2013-01-01					ZI de Torcy- BP 54		71210	Montchanin	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		33753	4161	33167	4558	21404	5123	18727	3772	16133	NA	13622	NA	11193	NA	8855	NA	0	0	0	0	0	0	0	0	33753	33167	21404	18727	16133	13622	11193	8855
France 	100-Holding Account	AGRALIA 	205874	630802544	open	Account holder	AGRALIA	567 avenue Pierre Benoît	BP 110	40990	Saint Paul Les Dax Cedex	France 	205874	AGRALIA LALUQUE	05201630	2005-02-02					Route Jean d'Arnaud	Quartier de la Gare	40400	LALUQUE	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		1754	1970	1570	1824	1390	1157	1216	1012	1048	NA	885	NA	727	NA	575	NA	0	0	0	0	0	0	0	0	1754	1570	1390	1216	1048	885	727	575
France 	100-Holding Account	MAISADOUR 	205876	782092290	open	Account holder	MAISADOUR	Route de Saint Sever	Haut-Mauco - BP 27	40001	Mont de Marsan Cedex	France 	205876	MAISADOUR HAUT-MAUCO	05201587	2007-05-07					BP 27 Route de St Sever		40001	Mont de Marsan Cedex	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		5161	8747	4617	7860	4091	6923	3578	5082	3083	NA	2602	NA	2139	NA	1692	NA	0	0	0	0	0	0	0	0	5161	4617	4091	3578	3083	2602	2139	1692
France 	100-Holding Account	MAISADOUR 	205877	782092290	open	Account holder	MAISADOUR	Route de Saint Sever	Haut-Mauco - BP 27	40001	Mont de Marsan Cedex	France 	205877	MAISADOUR BEGAAR	05201459	2010-02-22					402 route du Silo		40400	BEGAAR	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		3152	4771	2821	3165	2498	4032	2186	2404	1883	NA	1590	NA	1306	NA	1034	NA	0	0	0	0	0	0	0	0	3152	2821	2498	2186	1883	1590	1306	1034
France 	100-Holding Account	MAISADOUR 	205878	782092290	open	Account holder	MAISADOUR	Route de Saint Sever	Haut-Mauco - BP 27	40001	Mont de Marsan Cedex	France 	205878	MAISADOUR TYROSSE	05201917	2010-10-24					ZI de Casablanca		40230	ST VINCENT DE TYROSSE	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		1970	2727	1764	2504	1562	2346	1366	1704	1178	NA	994	NA	816	NA	646	NA	0	0	0	0	0	0	0	0	1970	1764	1562	1366	1178	994	816	646
France 	100-Holding Account	SOCIETE BORDELAISE DE MATERIAUX ENROBES 	205881	467200150	closed	Account holder	SOCIETE BORDELAISE DE MATERIAUX ENROBES	Avenue Aristide Berges	ZA de la Jacquotte	33270	FLOIRAC	France 	205881	BORDELAISE DE MATERIAUX ENROBES	05200768	2012-01-20	2015-02-23		BORDELAISE DE MATERIAUX ENROBES		Avenue Aristide Berges	ZA de La Jacquotte	33270	FLOIRAC	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		2510	2346	2246	2188	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	2510	2246	0	0	0	0	0	0
France 	100-Holding Account	Société Parisienne de Matériaux Enrobés SPME 	205885	662042753	open	Account holder	Société Parisienne de Matériaux Enrobés SPME	2 rue Jean Mermoz		78114	Magny les Hameaux	France 	205885	SPME	06506473	2012-12-28			COLAS SA		7 route de l'Ile Saint Julien		94388	Bonneuil sur Marne	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		3408	4028	3051	3791	2702	3471	2365	2665	2037	NA	1719	NA	1413	NA	1118	NA	0	0	0	0	0	0	0	0	3408	3051	2702	2365	2037	1719	1413	1118
France 	100-Holding Account	ARMBRUSTER FRERES SA 	205891	916020167	open	Account holder	ARMBRUSTER FRERES SA	68 rue du Logelbach	BP 60045	68001	Colmar Cedex	France 	205891	Site de Strasbourg	06702293	2005-11-04					4 rue de la Minoterie		67000	Strasbourg	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		1961	2527	1755	2802	1554	1408	1360	2061	1171	NA	990	NA	813	NA	643	NA	0	0	0	0	0	0	0	0	1961	1755	1554	1360	1171	990	813	643
France 	100-Holding Account	ARMBRUSTER FRERES SA 	205893	916020167	open	Account holder	ARMBRUSTER FRERES SA	68 rue du Logelbach	BP 60045	68001	Colmar Cedex	France 	205893	Site d'Ottmarsheim	06700533	2011-05-12					Rue du Jura		68490	Ottmarsheim	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		2617	4000	2342	4173	2074	2752	1815	3759	1564	NA	1320	NA	1085	NA	858	NA	0	0	0	0	0	0	0	0	2617	2342	2074	1815	1564	1320	1085	858
France 	100-Holding Account	CRISTANOL 	205904	489942136	open	Account holder	CRISTANOL	1 route départementale 20A		51110	Bazancourt	France 	205904	CRISTANOL	05702992	2007-05-29					1 route départementale 20A		51110	Bazancourt	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		117376	30475	115337	32186	113274	30092	111190	34415	109084	NA	106956	NA	104803	NA	102641	NA	0	0	0	0	0	0	0	0	117376	115337	113274	111190	109084	106956	104803	102641
France 	100-Holding Account	OXOCHIMIE 	205923	662048883	open	Account holder	OXOCHIMIE	420 rue d'Estienne d'Orves		92700	Colombes	France 	205923	OXOCHIMIE	06400956	1997-11-25					Ecolopolis Lavera Sud	BP n°3	13117	Lavera	FR	NA	NA	43-Production of hydrogen and synthesis gas	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		94339	21248	92700	22919	91042	22608	89367	28548	87674	NA	85964	NA	84234	NA	82497	NA	0	0	0	0	0	0	0	0	94339	92700	91042	89367	87674	85964	84234	82497
France 	100-Holding Account	LIMAGRAIN 	205933	775633357	open	Account holder	LIMAGRAIN	CS 20001- Saint Beauzire		63360	Gerzat	France 	205933	LIMAGRAIN (ex Maicentre ancienne usine)	05601492	1997-08-06					Zone agroalimentaire		63720	Ennezat	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		1762	2523	1577	3149	1397	1948	1222	1810	1052	NA	889	NA	731	NA	578	NA	0	0	0	0	0	0	0	0	1762	1577	1397	1222	1052	889	731	578
France 	100-Holding Account	LIMAGRAIN 	205934	775633357	open	Account holder	LIMAGRAIN	CS 20001- Saint Beauzire		63360	Gerzat	France 	205934	LIMAGRAIN USINE	05600354	1979-07-06					Zone Agroalimentaire		63720	Ennezat	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		3337	4432	2986	5152	2645	4224	2314	4496	1995	NA	1683	NA	1383	NA	1095	NA	0	0	0	0	0	0	0	0	3337	2986	2645	2314	1995	1683	1383	1095
France 	100-Holding Account	SCA ARTERRIS 	205936	775784689	closed	Account holder	SCA ARTERRIS	Loudes		11451	Castenauldary Cedex	France 	205936	ARTERRIS LOUDES	06600079	2011-01-07	2015-02-23				Loudes		11451	Castenaudary Cedex	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		768	2428	688	2604	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	768	688	0	0	0	0	0	0
France 	100-Holding Account	NOVAPEX 	205940	420610438	open	Account holder	NOVAPEX	21 Chemin de la Sauvegarde	Ecully Parc- CS 33167	69134	ECULLY Cedex	France 	205940	NOVAPEX	10400104	2002-12-20			NOVAPEX	038NOV2177	Rue Gaston Monmousseau	CS 50032 Roussillon	38150	Roussillon	FR	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		102518	3435	100736	3919	98935	3969	97115	4191	95275	NA	93417	NA	91536	NA	89648	NA	0	0	0	0	0	0	0	0	102518	100736	98935	97115	95275	93417	91536	89648
France 	100-Holding Account	VALLOUREC BEARING TUBES 	205944	652052531	open	Account holder	VALLOUREC BEARING TUBES	Route de Courtangis		21500	Montbard	France 	205944	VALLOUREC BEARING TUBES	05403185	2013-12-03					Route de Courtangis		21500	Montbard	FR	NA	NA	28-Production or processing of non-ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		18470	12383	18149	13389	17824	9949	17496	8746	8583	NA	8415	NA	8246	NA	8076	NA	0	0	0	0	0	0	0	0	18470	18149	17824	17496	8583	8415	8246	8076
France 	100-Holding Account	VALLOUREC DRILLING PRODUCTS FRANCE 	205945	390053411	open	Account holder	VALLOUREC DRILLING PRODUCTS FRANCE	7 rue des Frères Lumières		58200	Cosne-Cours-Sur-Loire	France 	205945	VALLOUREC DRILLING PRODUCTS FRANCE	07003191	2013-12-03					62 rue de Leval		59620	Aulnoye Aymeries	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		8733	5218	8582	5505	8428	3076	4137	2594	4058	NA	3979	NA	3899	NA	3819	NA	0	0	0	0	0	0	0	0	8733	8582	8428	4137	4058	3979	3899	3819
France 	100-Holding Account	VALLOUREC TUBES FRANCE 	205947	652044991	open	Account holder	VALLOUREC TUBES FRANCE	27, avenue du Général Leclerc	/	92100	Boulogne Billancourt	France 	205947	VALLOUREC TUBES FRANCE- Tuberie de St Saulve	07000632	2013-11-22			VALLOUREC		Rue du Galibot ZI n°4		59880	St Saulve	FR	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		50301	44260	49427	43243	48543	33553	47650	30986	46747	NA	45836	NA	44913	NA	43987	NA	0	0	0	0	0	0	0	0	50301	49427	48543	47650	46747	45836	44913	43987
France 	100-Holding Account	VALLOUREC TUBES FRANCE 	205948	652044991	open	Account holder	VALLOUREC TUBES FRANCE	27, avenue du Général Leclerc	/	92100	Boulogne Billancourt	France 	205948	VALLOUREC TUBES FRANCE- Tuberie de Déville	05800571	2013-11-01			VALLOUREC		50 rue Laveissiere BP14		76250	Deville les Rouen	FR	NA	NA	28-Production or processing of non-ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		38638	41143	37967	31295	37288	19437	18301	11495	17955	NA	17604	NA	17250	NA	16894	NA	0	0	0	0	0	0	0	0	38638	37967	37288	18301	17955	17604	17250	16894
France 	100-Holding Account	VALLOUREC TUBES FRANCE 	205949	652044991	open	Account holder	VALLOUREC TUBES FRANCE	27, avenue du Général Leclerc	/	92100	Boulogne Billancourt	France 	205949	TUBERIE AULNOYE	07000633	2009-05-25			VALLOUREC		64 rue de Leval		59620	Aulnoye Aymeries	FR	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		38631	21044	37960	21492	37281	14376	18298	13267	17951	NA	17601	NA	17247	NA	16891	NA	0	0	0	0	0	0	0	0	38631	37960	37281	18298	17951	17601	17247	16891
France 	100-Holding Account	EJ PICARDIE 	205960	382017143	open	Account holder	EJ PICARDIE	ZI Marivaux		60149	Saint-Crépin Ibouvillers	France 	205960	EJ PICARDIE	05101524	2006-10-17					ZI de Marivaux- Saint Crépin Ibouvillers	BP 50409	60544	Méru Cedex	FR	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		36479	36993	35845	36885	35204	35434	34557	35323	33901	NA	33241	NA	32571	NA	31900	NA	0	0	0	0	0	0	0	0	36479	35845	35204	34557	33901	33241	32571	31900
France 	100-Holding Account	SOCIETE ENROBES MEDITERRANEENS 	205967	347409575	open	Account holder	SOCIETE ENROBES MEDITERRANEENS	Route des Pezenas		34630	Saint Thibery	France 	205967	SOCIETE ENROBES MEDITERRANEENS	06600885	1972-07-06					Carrière de Naffrie		34550	Bessan	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		3934	4378	3521	4548	3117	4161	2728	4571	2351	NA	1984	NA	1631	NA	1290	NA	0	0	0	0	0	0	0	0	3934	3521	3117	2728	2351	1984	1631	1290
France 	100-Holding Account	BEFESA VALERA SAS 	205994	478968498	open	Account holder	BEFESA VALERA SAS	Port 8705- Route Duvigneau		59820	Gravelines	France 	205994	BEFESA VALERA	07000635	2013-07-12					Port 8705- Route Duvigneau		59820	Gravelines	FR	NA	NA	28-Production or processing of non-ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		50033	37892	49164	22911	24298	28970	23851	31040	23400	NA	22943	NA	22481	NA	22017	NA	0	0	0	0	0	0	0	0	50033	49164	24298	23851	23400	22943	22481	22017
France 	100-Holding Account	ACOME 	205995	562123513	open	Account holder	ACOME	52 rue du Montparnasse		75014	Paris	France 	205995	ACOME	05301505	1996-11-27					Site Industriel de Mortain Romagny	BP 45	50140	Mortain Bocage	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		2165	2412	2127	1925	2090	1490	2051	2368	2013	NA	1973	NA	1933	NA	1893	NA	0	0	0	0	0	0	0	0	2165	2127	2090	2051	2013	1973	1933	1893
France 	100-Holding Account	SOLEVAL France 	206004	501619878	open	Account holder	SOLEVAL France	72 avenue Olivier Messiaen	/	72000	Le Mans	France 	206004	SOLEVAL FRANCE Usine de Rion	54000813	2013-01-01			SOLEVAL FRANCE		Route de Boos	BP 11	40370	RION-DES-LANDES	FR	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		6955	7759	6224	9105	5513	9402	4824	9692	4156	NA	3509	NA	2883	NA	2281	NA	0	0	0	0	0	0	0	0	6955	6224	5513	4824	4156	3509	2883	2281
France 	100-Holding Account	PLACOPLATRE 	206024	729800706	open	Account holder	PLACOPLATRE	34 avenue Franklin Roosevelt		92150	Suresnes	France 	206024	PLACOPLATRE Chambéry	06104367	2001-01-26			SAINT GOBAIN		456 rue Emile Romanet		73000	Chambéry	FR	NA	NA	34-Production or processing of gypsum or plasterboard	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		35012	40061	43005	31345	42235	30937	41458	32048	40673	NA	39880	NA	39077	NA	38271	NA	0	0	0	0	0	0	0	0	35012	43005	42235	41458	40673	39880	39077	38271
France 	100-Holding Account	PLACOPLATRE 	206025	729800706	open	Account holder	PLACOPLATRE	34 avenue Franklin Roosevelt		92150	Suresnes	France 	206025	PLACOPLATRE Cormeilles	06505584	2010-02-09			SAINT GOBAIN		105 route d'Argenteuil		95240	Cormeilles	FR	NA	NA	34-Production or processing of gypsum or plasterboard	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		17544	23755	23029	20688	22617	18222	22201	19262	21780	NA	21356	NA	20926	NA	20494	NA	0	0	0	0	0	0	0	0	17544	23029	22617	22201	21780	21356	20926	20494
France 	100-Holding Account	PLACOPLATRE 	206026	729800706	open	Account holder	PLACOPLATRE	34 avenue Franklin Roosevelt		92150	Suresnes	France 	206026	PLACOPLATRE COGNAC	07201450	1986-11-26			SAINT GOBAIN		Usine Placoplatre le Mandras		16370	Cherves Richemont	FR	NA	NA	34-Production or processing of gypsum or plasterboard	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		23642	24633	29038	25830	28519	22981	27994	24785	27464	NA	26928	NA	26386	NA	25842	NA	0	0	0	0	0	0	0	0	23642	29038	28519	27994	27464	26928	26386	25842
