National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Sweden	100-Holding Account	Ljusdal Energi AB 	611	556509-9909	closed	Account holder	Ljusdal Energi AB	Hotellgatan 6D		82732	LJUSDAL	Sweden	611	HVC Östernäs	21-563-13539-2004	2006-02-10	2015-06-26				Södra Järnvägsgatan 58		82735	LJUSDAL	SE	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	234	411	234	374	234	538	0	506	0	436	0	559	0	144	0	755	5544	60	4962	61	4394	0	0		0	NA	0	NA	0	NA	0	NA	234	234	234	0	0	0	0	0	5544	4962	4394	0	0	0	0	0
Sweden	100-Holding Account	Kraftringen Energi AB 	612	556100-9852	open	Account holder	Kraftringen Energi AB	Box 25		22100	LUND	Sweden	612	Alnarps PC	12-563-47052-2004	2006-02-10					Växthusvägen 2		23053	ALNARP	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	893	893	893	614	893	2	0	24	0	232	0	369	0	22	0	322	262	344	235	73	52	72	46	325	39	NA	33	NA	27	NA	22	NA	893	893	893	0	0	0	0	0	262	235	52	46	39	33	27	22
Sweden	100-Holding Account	Kraftringen Energi AB 	613	556100-9852	open	Account holder	Kraftringen Energi AB	Box 25		22100	LUND	Sweden	613	Återbruket	12-563-047049-2004	2006-02-10					Fyrfatsvägen		23435	LOMMA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	3714	5950	3714	2136	3714	90	0	113	0	124	0	65	0	78	0	111	11085	75	9920	42	8787	149	7688	62	6623	NA	5592	NA	4595	NA	3635	NA	3714	3714	3714	0	0	0	0	0	11085	9920	8787	7688	6623	5592	4595	3635
Sweden	100-Holding Account	Skellefteå Kraft AB 	614	556016-2561	open	Account holder	Skellefteå Kraft AB	Kanalgatan 71		93180	SKELLEFTEÅ	Sweden	614	Lilltjärns PC	24-563-014777-2004	2006-02-10					c/o Lycksele Energi AB		92123	LYCKSELE	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0		20		0		15		65		NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Mark Kraftvärme AB 	615	556275-9018	open	Account holder	Mark Kraftvärme AB	Industrigatan 16		51180	KINNA	Sweden	615	Snickarens PC	14-563-052309-2004	2006-02-10					Snickaregatan 2		51155	KINNA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	93	21	93	6	93	5	0	1	0	5	0	2	0	0	0	0	218	0	195	0	173	0	151	2	131	NA	110	NA	90	NA	72	NA	93	93	93	0	0	0	0	0	218	195	173	151	131	110	90	72
Sweden	100-Holding Account	VafabMiljö Kommunalförbund 	616		open	Account holder	VafabMiljö Kommunalförbund	Returvägen 20		72137	Västerås	Sweden	616	Gryta gasmotor/gaspanna	19-563-13077-04	2005-01-01					Nyängsleden Norra Gryta		72103	VÄSTERÅS	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1825	0	1633	0	1447	0	1266	0	1091	NA	922	NA	759	NA	601	NA	0	0	0	0	0	0	0	0	1825	1633	1447	1266	1091	922	759	601
Sweden	100-Holding Account	Mälarenergi AB 	617	556448-9150	closed	Account holder	Mälarenergi AB	Box 14		72103	VÄSTERÅS	Sweden	617	Kungsängsverkets gaspanna	19-563-13078-04	2005-01-01	2011-07-08				Gasverksgatan 1		72103	VÄSTERÅS	SE	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0		0											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Mölndal Energi AB 	618	556488-8518	open	Account holder	Mölndal Energi AB	Box 34		43121	MÖLNDAL	Sweden	618	Astra Zenecas effektcentral	14-563-063687-2004	2005-01-01					Pepparedsleden 1		43183	MÖLNDAL	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0		2		0		0		1		NA		NA		NA		NA	0	0	0	9	9	9	9	9	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Mölndal Energi AB 	619	556488-8518	closed	Account holder	Mölndal Energi AB	Box 34		43121	MÖLNDAL	Sweden	619	Eklanda Östra effektcentral MPC 13	14-563-063686-2004	2005-01-01	2011-11-17				c/o Mölndal Energi AB, Box 34		43121	MÖLNDAL	SE	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	3	0	6	0	0	0	0	0	7	0	0	0	0	0											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Mölndal Energi AB 	620	556488-8518	open	Account holder	Mölndal Energi AB	Box 34		43121	MÖLNDAL	Sweden	620	PC Brandstation	14-563-063691-2004	2005-01-01					Torggatan 2		43135	MÖLNDAL	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	32	0	276	0	29	0	5	0	8	0	169	0	3	0	4	17	0	0	0	0	1	0	1	0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
Sweden	100-Holding Account	Mölndal Energi AB 	621	556488-8518	closed	Account holder	Mölndal Energi AB	Box 34		43121	MÖLNDAL	Sweden	621	Stubberåkersgatans effektcentral MPC 15	14-563-063684-2004	2005-01-01	2015-05-18				Stubbåkersgatan 1		43144	MÖLNDAL	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	28	0	98	0	17	0	17	0	5	0	109	0	1	0	1	13	0	0	0	0	4	0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
Sweden	100-Holding Account	Norrtälje Energi AB 	622	556399-2246	closed	Account holder	Norrtälje Energi AB	Box 216		76123	NORRTÄLJE	Sweden	622	EC Brännäset	01-563-076167-2004	2006-02-10	2013-11-15				Hamnplan 2		76132	NORRTÄLJE	SE	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	108	63	108	5	108	0	0	0	0	0	0	0	0	0	0	0		0		0						NA		NA		NA		NA	108	108	108	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Norrtälje Energi AB 	623	556399-2246	open	Account holder	Norrtälje Energi AB	Box 216		76123	NORRTÄLJE	Sweden	623	EC Flygfältet	01-563-076172-2004	2006-02-10					Carl Bondes väg 2		76142	NORRTÄLJE	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	135	89	135	169	135	40	0	8	0	10	0	26	0	33	0	3	38	0	33	1	30	0	26	3	23	NA	19	NA	16	NA	12	NA	135	135	135	0	0	0	0	0	38	33	30	26	23	19	16	12
Sweden	100-Holding Account	Norrtälje Energi AB 	624	556399-2246	open	Account holder	Norrtälje Energi AB	Box 216		76123	NORRTÄLJE	Sweden	624	EC Nordkap	01-563-076196-2004	2006-02-10					Baldersgatan 12		76131	NORRTÄLJE	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	862	119	862	340	862	310	0	46	0	8	0	254	0	175	0	73	126	65	113	5	100	25	88	120	75	NA	64	NA	52	NA	41	NA	862	862	862	0	0	0	0	0	126	113	100	88	75	64	52	41
Sweden	100-Holding Account	Nässjö Affärsverk AB 	625	556038-7044	open	Account holder	Nässjö Affärsverk AB	Tullgatan 2		57180	NÄSSJÖ	Sweden	625	HVC Svedjan	06-563-015120-2004	2006-02-10					Rödjegatan 3		57141	NÄSSJÖ	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	119	16	119	525	119	669	0	11	0	0	0	3	0	0	0	148	0	1	0	5	0	19	0	1	0	NA	0	NA	0	NA	0	NA	119	119	119	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Nässjö Affärsverk AB 	626	556038-7044	closed	Account holder	Nässjö Affärsverk AB	Tullgatan 2		57180	NÄSSJÖ	Sweden	626	OP Lasarettet	06-563-015132-2004	2006-02-10	2012-12-31				Nässjöklinikerna		57181	NÄSSJÖ	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	57	3	57	1	57	0	0	2	0	0	0	0	0	0	0	0		Not Reported		Not Reported		Not Reported				NA		NA		NA		NA	57	57	57	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Nässjö Affärsverk AB 	627	556038-7044	open	Account holder	Nässjö Affärsverk AB	Tullgatan 2		57180	NÄSSJÖ	Sweden	627	OP Segheten	06-563-015131-2004	2006-02-10					Nyhemsgatan		57141	NÄSSJÖ	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	93	69	93	47	93	458	0	19	0	43	0	44	0	37	0	84	23	87	21	7	6	0	2	274	2	NA	2	NA	2	NA	2	NA	93	93	93	0	0	0	0	0	23	21	6	2	2	2	2	2
Sweden	100-Holding Account	Nässjö Affärsverk AB 	628	556038-7044	open	Account holder	Nässjö Affärsverk AB	Tullgatan 2		57180	NÄSSJÖ	Sweden	628	OP Västerhaga	06-563-015133-2004	2006-02-10					Telegatan 2		57138	NÄSSJÖ	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	148	69	148	330	148	345	0	256	0	325	0	814	0	349	0	584	313	385	283	54	253	32	225	683	197	NA	170	NA	144	NA	119	NA	148	148	148	0	0	0	0	0	313	283	253	225	197	170	144	119
Sweden	100-Holding Account	Olofströms Kraft AB 	629	556415-2436	open	Account holder	Olofströms Kraft AB	303		29324	OLOFSTRÖM	Sweden	629	Agrasjö PC	10-563-006109-2004	2006-02-10					Ö Ringvägen 219		29342	OLOFSTRÖM	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7642	0	6839	0	6057	0	5300	0	4565	NA	3855	NA	3167	NA	2506	NA	0	0	0	0	0	0	0	0	7642	6839	6057	5300	4565	3855	3167	2506
Sweden	100-Holding Account	Olofströms Kraft AB 	630	556415-2436	open	Account holder	Olofströms Kraft AB	303		29324	OLOFSTRÖM	Sweden	630	Ekerydsplan PC	10-563-006104-2004	2006-02-10					Karlfeldtsvägen 7		29333	OLOFSTRÖM	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	516	11	516	40	516	0	0	0	0	2	0	184	0	27	0	69	62	5	56	2	49	2	0	16	0	NA	0	NA	0	NA	0	NA	516	516	516	0	0	0	0	0	62	56	49	0	0	0	0	0
Sweden	100-Holding Account	Olofströms Kraft AB 	631	556415-2436	open	Account holder	Olofströms Kraft AB	303		29324	OLOFSTRÖM	Sweden	631	Jämshögs PC	10-563-006107-2004	2006-02-10					Tullbacken		29372	JÄMSHÖG	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	768	0	768	0	768	0	0	0	0	0	0	0	0	0	0	0		0		0		0		0		NA		NA		NA		NA	768	768	768	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Olofströms Kraft AB 	632	556415-2436	open	Account holder	Olofströms Kraft AB	303		29324	OLOFSTRÖM	Sweden	632	Larsgårdens PC	10-563-006106-2004	2006-02-10					Ö Storgatan		29334	OLOFSTRÖM	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	876	274	876	325	876	61	0	55	0	190	0	393	0	117	0	210	171	83	153	52	136	164	118	167	102	NA	86	NA	71	NA	56	NA	876	876	876	0	0	0	0	0	171	153	136	118	102	86	71	56
Sweden	100-Holding Account	Olofströms Kraft AB 	633	556415-2436	open	Account holder	Olofströms Kraft AB	303		29324	OLOFSTRÖM	Sweden	633	Vilbokens PC	10-563-006108-2004	2006-02-10					Vilboksvägen 7		29337	OLOFSTRÖM	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1003	338	1003	328	1003	201	0	209	0	275	0	763	0	468	0	498	354	456	317	294	280	333	246	279	211	NA	179	NA	146	NA	116	NA	1003	1003	1003	0	0	0	0	0	354	317	280	246	211	179	146	116
Sweden	100-Holding Account	Oskarshamn Energi AB 	634	556212-1441	open	Account holder	Oskarshamn Energi AB	Box 564		57226	OSKARSHAMN	Sweden	634	FP och OP	08-563-009667-2004	2006-02-10					Norra Strandgatan 37		57226	OSKARSHAMN	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4176	5267	4176	4372	4176	2067	0	1337	0	4251	0	4120	0	2125	0	1069	13596	353	12716	250	11855	95	11016	75	10199	NA	9403	NA	8628	NA	7878	NA	4176	4176	4176	0	0	0	0	0	13596	12716	11855	11016	10199	9403	8628	7878
Sweden	100-Holding Account	Oskarshamn Energi AB 	635	556212-1441	closed	Account holder	Oskarshamn Energi AB	Box 564		57226	OSKARSHAMN	Sweden	635	PC Bomans Fanér	08-563-009672-2004	2006-02-10	2014-11-05				Norra Strandgatan 13		57233	OSKARSHAMN	SE	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	315	0	183	0	166	170	212	170	2	170	25	170	32	170	0	121	0	114	0	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	170	170	170	170	170	121	114	0	0	0	0	0	0
Sweden	100-Holding Account	Oskarshamn Energi AB 	636	556212-1441	open	Account holder	Oskarshamn Energi AB	Box 564		57226	OSKARSHAMN	Sweden	636	PC Kristineberg	08-563-009665-2004	2006-02-10					Kristinebergsvägen 46		57260	OSKARSHAMN	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	117	53	117	29	117	0	0	0	0	11	0	16	0	23	0	83	96	30	91	31	84	13	79	21	74	NA	69	NA	64	NA	60	NA	117	117	117	0	0	0	0	0	96	91	84	79	74	69	64	60
Sweden	100-Holding Account	Oskarshamn Energi AB 	637	556212-1441	closed	Account holder	Oskarshamn Energi AB	Box 564		57226	OSKARSHAMN	Sweden	637	PC Ratten	08-563-009673-2004	2006-02-10	2014-10-21				Primovägen 6		57236	OSKARSHAMN	SE	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0
Sweden	100-Holding Account	Oskarshamn Energi AB 	638	556212-1441	closed	Account holder	Oskarshamn Energi AB	Box 564		57226	OSKARSHAMN	Sweden	638	PC Saft	08-563-009670-2004	2006-02-10	2013-01-29				Jugnergatan 23		57233	OSKARSHAMN	SE	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0						NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Kraftringen Energi AB 	639	556100-9852	open	Account holder	Kraftringen Energi AB	Box 25		22100	LUND	Sweden	639	HVC Sallerup	12-563-47087-2004	2006-02-10					C/O Ringsjö Energi, Traktorvägen 8		24138	ESLÖV	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	896	0	802	0	711	0	622	0	535	NA	452	NA	371	NA	293	NA	0	0	0	0	0	0	0	0	896	802	711	622	535	452	371	293
Sweden	100-Holding Account	Ronneby Miljö &amp; Teknik AB 	640	556366-1437	closed	Account holder	Ronneby Miljö &amp; Teknik AB	Stadshuset		37280	Ronneby	Sweden	640	Hjorthöjden	10-563-006196-2004	2006-02-10	2014-02-03				Lindblomsvägen 70		37223	RONNEBY	SE	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Ronneby Miljö &amp; Teknik AB 	641	556366-1437	open	Account holder	Ronneby Miljö &amp; Teknik AB	Stadshuset		37280	Ronneby	Sweden	641	Loket	10-563-006197-2004	2006-02-10					Lokvägen 3		37238	Ronneby	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	11	0	0	0	35	0	0	0	59	0	0	0	14		3		19		26		14		NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Rättviks Teknik AB 	642	556061-1591	open	Account holder	Rättviks Teknik AB	Dalhallavägen 20		79532	RÄTTVIK	Sweden	642	Rättviks värmeverk	20-563-009838-2004	2006-02-10					Dalhallavägen 20		79580	RÄTTVIK	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	374	278	374	551	374	745	0	971	0	1858	0	3110	0	1399	0	419	9207	191	8240	291	7298	128	6385	239	5501	NA	4645	NA	3816	NA	3019	NA	374	374	374	0	0	0	0	0	9207	8240	7298	6385	5501	4645	3816	3019
Sweden	100-Holding Account	Sala-Heby Energi AB 	643	556601-2901	closed	Account holder	Sala-Heby Energi AB	Box 34		73321	SALA	Sweden	643	OP Videgatan	19-563-13098-04	2006-02-10	2014-03-31				Videgatan 6		73337	SALA	SE	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	60	0	60	0	60	0	0	0	0	0	0	0	0	0	0	0		0		Not Reported						NA		NA		NA		NA	60	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Skara Energi AB 	644	556429-4303	open	Account holder	Skara Energi AB	Sven Adolf Norlings Gata 38		53288	SKARA	Sweden	644	Diakonen	14-563-067497-2004	2006-02-10					Biskop Turgots gata 4		53288	SKARA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	1418	1169	1571	1767	1723	522	0	130	0	201	0	1784	0	541	0	534	568	411	508	99	0	291	0	188	0	NA	0	NA	0	NA	0	NA	1418	1571	1723	0	0	0	0	0	568	508	0	0	0	0	0	0
Sweden	100-Holding Account	Skara Energi AB 	645	556429-4303	open	Account holder	Skara Energi AB	Sven Adolf Norlings Gata 38		53288	SKARA	Sweden	645	Tjuren	14-563-067494-2004	2006-02-10					Danielstorpgatan		53288	SKARA	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	288	198	288	308	288	68	0	39	0	64	0	666	0	111	0	51	50	79	45	10	0	0	0	2	0	NA	0	NA	0	NA	0	NA	288	288	288	0	0	0	0	0	50	45	0	0	0	0	0	0
Sweden	100-Holding Account	Skellefteå Kraft AB 	646	556016-2561	open	Account holder	Skellefteå Kraft AB	Kanalgatan 71		93180	SKELLEFTEÅ	Sweden	646	Kuggstången	24-563-009468-2004	2006-02-10					Uppfinnarvägen		93142	SKELLEFTEÅ	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	654	236	654	250	654	397	0	316	0	710	0	1086	0	811	0	301	475	217	106	281	94	161	83	237	142	NA	120	NA	99	NA	78	NA	654	654	654	0	0	0	0	0	475	106	94	83	142	120	99	78
Sweden	100-Holding Account	Skellefteå Kraft AB 	647	556016-2561	open	Account holder	Skellefteå Kraft AB	Kanalgatan 71		93180	SKELLEFTEÅ	Sweden	647	Skellefteå lasarett	24-563-009469-2004	2006-02-10					Lasarettsvägen		93141	SKELLEFTEÅ	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	468	0	1147	0	876	485	292	485	1251	485	933	485	725	485	346	601	155	135	1	119	221	104	325	180	NA	152	NA	125	NA	99	NA	0	0	0	485	485	485	485	485	601	135	119	104	180	152	125	99
Sweden	100-Holding Account	Skellefteå Kraft AB 	648	556016-2561	open	Account holder	Skellefteå Kraft AB	Kanalgatan 71		93180	SKELLEFTEÅ	Sweden	648	Skruven PC	24-563-009471-2004	2006-02-10					Betongvägen		93161	SKELLEFTEÅ	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	716	524	716	868	716	192	0	4	0	338	0	442	0	258	0	410	243	5	15	11	2	88	37	200	127	NA	107	NA	88	NA	69	NA	716	716	716	0	0	0	0	0	243	15	2	37	127	107	88	69
Sweden	100-Holding Account	Sundsvall Energi AB 	649	556478-6647	open	Account holder	Sundsvall Energi AB	Box 823		85123	SUNDSVALL	Sweden	649	Nacksta deponigaspanna	22-563-014217-2004	2006-02-10	2015-10-01				Tegelvägen		85350	SUNDSVALL	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770	0	172	0	153	0	0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	770	172	153	0	0	0	0	0
Sweden	100-Holding Account	Mälarenergi AB 	650	556448-9150	open	Account holder	Mälarenergi AB	Box 14		72103	VÄSTERÅS	Sweden	650	PC Nybygget	19-563-11597-04	2006-02-10					Nybyggsvägen 15		73521	SURAHAMMAR	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	219	3	219	1	219	10	0	0	0	7	0	180	0	4	0	1		0		0		131		95		NA		NA		NA		NA	219	219	219	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Mälarenergi AB 	651	556448-9150	closed	Account holder	Mälarenergi AB	Box 14		72103	VÄSTERÅS	Sweden	651	PC Enbärsvägen	19-563-11594-04	2006-02-10	2015-03-30				Enbärsvägen		73521	SURAHAMMAR	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0		0				NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Mälarenergi AB 	652	556448-9150	open	Account holder	Mälarenergi AB	Box 14		72103	VÄSTERÅS	Sweden	652	Värmeverket Surahammar	19-563-11596-04	2006-02-10					Knuthagsgatan 45		73521	SURAHAMMAR	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	8508	6823	8508	6532	8508	17598	0	10180	0	14341	0	7611	0	5408	0	6330	8132	7893	7277	8015	6446	10242	5640	2134	4858	NA	4102	NA	3370	NA	2667	NA	8508	8508	8508	0	0	0	0	0	8132	7277	6446	5640	4858	4102	3370	2667
Sweden	100-Holding Account	E.ON Värme Sverige AB 	653	556146-1814	open	Account holder	E.ON Värme Sverige AB	E.ON Värme Sverige AB		20509	MALMÖ	Sweden	653	Hallsberg Söder HVC	18-563-011379-2004	2006-02-10					Esplanaden		69431	HALLSBERG	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2	11	2	0	2	37	0	0	0	0	0	0	0	0	0	0		0		0		0		0		NA		NA		NA		NA	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	E.ON Värme Sverige AB 	654	556146-1814	closed	Account holder	E.ON Värme Sverige AB	E.ON Värme Sverige AB		20509	MALMÖ	Sweden	654	Hallsberg VME HVC	18-563-011378-2004	2006-02-10	2012-11-20				Skördetröskan 1		69432	HALLSBERG	SE	NA	NA	99-Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3										NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	E.ON Värme Sverige AB 	655	556146-1814	open	Account holder	E.ON Värme Sverige AB	E.ON Värme Sverige AB		20509	MALMÖ	Sweden	655	Stormyrens HVC	20-563-13519-2004	2006-02-10					Telefongatan		20509	MALMÖ	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	26	102	26	270	26	185	0	65	0	314	0	1644	0	259	0	254	250	229	229	88	130	51	0	175	0	NA	0	NA	0	NA	0	NA	26	26	26	0	0	0	0	0	250	229	130	0	0	0	0	0
Sweden	100-Holding Account	E.ON Värme Sverige AB 	656	556146-1814	closed	Account holder	E.ON Värme Sverige AB	E.ON Värme Sverige AB		20509	MALMÖ	Sweden	656	Sörby Hetvattencentral	18-563-011382-2004	2006-02-10					Telefongatan		69233	KUMLA	SE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	19	20	19	0	19	0	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	19	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	E.ON Värme Sverige AB 	657	556146-1814	closed	Account holder	E.ON Värme Sverige AB	E.ON Värme Sverige AB		20509	MALMÖ	Sweden	657	Klöxhultskolans PC	07-563-007917-2004	2006-02-10	2012-04-02				Västra Ringvägen 2		34335	ÄLMHULT	SE	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	0	41	0	3	0	37	0	17	0	28	0	36	0	0	0	0										NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	100-Holding Account	Solör Bioenergi Fjärrvärme AB 	658	556936-0737	open	Account holder	Solör Bioenergi Fjärrvärme AB	Box 3234	c/o Solör Bioenergi Holding AB	10364	Stockholm	Sweden	658	Wallenstam PC	14-563-056196-2004	2006-02-10					Fabriksvägen 1		43535	MÖLNLYCKE	SE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2042	69	2042	231	2042	16	0	0	0	12	0	8	0	1	0	4	3	52	3	4	3	2	2	63	2	NA	2	NA	2	NA	1	NA	2042	2042	2042	0	0	0	0	0	3	3	3	2	2	2	2	1
