National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Czech Republic	100-Holding Account	Českomoravský cement, a.s. 	326	26209578	closed	Account holder	Českomoravský cement, a.s.	Mokrá 359		66404	Mokrá - Horákov	Czech Republic	326	Českomoravský cement, a.s. - závod Králův Dvůr	CZ-0262-05	2005-12-08	2013-01-01				parcelní číslo 1433		26701	Beroun	CZ	0	0	6-Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces	NA	NA	NA	NA	NA	NA	72657	0	72657	0	72657	0	0	0	0	0	0	0	0	0	0	0										NA		NA		NA		NA	72657	72657	72657	0	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Cihelna Časy s.r.o. 	327	28472071	closed	Account holder	Cihelna Časy s.r.o.	Freyova 12/1		19000	Praha 9 - Vysočany	Czech Republic	327	Cihelna Časy s.r.o. - Cihelna Časy	CZ-0277-05	2005-11-15	2013-01-01				Časy 10		534 01	okres Pardubice	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	3286	1579	3286	1189	3286	1181	1579	1175	1579	622	1579	394	1579	0	1579	0		Excluded								NA		NA		NA		NA	3286	3286	3286	1579	1579	1579	1579	1579	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	SEEIF Ceramic, a.s. 	328	28307372	closed	Account holder	SEEIF Ceramic, a.s.	Spešovská 243		67902	Rájec - Jestřebí	Czech Republic	328	SEEIF Ceramic - závod 04 - Reframo	CZ-0279-05	2005-11-08	2013-01-01				Věžní 1387		34201	Kadaň	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	2938	0	2938	2761	2938	3016	2761	2119	2761	1470	2761	2085	2761	2217	2761	2243										NA		NA		NA		NA	2938	2938	2938	2761	2761	2761	2761	2761	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	HELUZ cihlářský průmysl v.o.s. 	329	46680004	open	Account holder	HELUZ cihlářský průmysl v.o.s.	U Cihelny 295		37365	Dolní Bukovsko	Czech Republic	329	HELUZ cihlářský průmysl v.o.s.-Cihelna Libochovice	CZ-0280-05	2005-12-16					Pokorného 810		41117	Libochovice	CZ	0	0	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	33997	26724	33997	24219	33997	43642	52230	28412	52230	30573	52230	21472	52230	17353	52230	21649	29450	23649	28938	10700	28421	9634	27898	14306	27369	NA	26835	NA	26295	NA	25753	NA	33997	33997	33997	52230	52230	52230	52230	52230	29450	28938	28421	27898	27369	26835	26295	25753
Czech Republic	100-Holding Account	STÖLZLE - UNION s.r.o. 	330	45349843	open	Account holder	STÖLZLE - UNION s.r.o.	U Sklárny 300		330 24	Heřmanova Huť	Czech Republic	330	STÖLZLE - UNION s.r.o.	CZ-0281-05	2005-11-15			Stölzle - Oberglas GmBH		U Sklárny čp. 300		330 24	Heřmanova Huť	CZ	0	0	31-Manufacture of glass	NA	NA	NA	NA	NA	NA	17456	18465	17456	18206	17456	16744	19619	15897	19619	16103	19619	8003	19619	20093	19619	21812	16443	21525	16158	21234	15869	21750	15577	22669	15282	NA	14984	NA	14682	NA	14379	NA	17456	17456	17456	19619	19619	19619	19619	19619	16443	16158	15869	15577	15282	14984	14682	14379
Czech Republic	100-Holding Account	Zlínské cihelny s.r.o. 	331	60714671	open	Account holder	Zlínské cihelny s.r.o.	Šrámkova 1211		76302	Zlín 4 - Malenovice	Czech Republic	331	Zlínské cihelny s.r.o., cihelna Žopy	CZ-0288-05	2005-12-16					Žopy 76		76901	Holešov - Žopy	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	20693	7984	20693	9652	20693	6510	9652	2757	9652	2574	9652	1869	9652	1726	9652	1540	3154	1109	3100	1948	3044	1033	2988	2137	2932	NA	2874	NA	2816	NA	2758	NA	20693	20693	20693	9652	9652	9652	9652	9652	3154	3100	3044	2988	2932	2874	2816	2758
Czech Republic	100-Holding Account	Zlínské cihelny s.r.o. 	332	60714671	open	Account holder	Zlínské cihelny s.r.o.	Šrámkova 1211		76302	Zlín 4 - Malenovice	Czech Republic	332	Zlínské cihelny s.r.o., cihelna Malenovice	CZ-0289-05	2005-12-16					Šrámkova 1211		76302	Zlín 4 - Malenovice	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	15863	12538	15863	8339	15863	8838	12538	2758	12538	1422	12538	580	12538	1192	12538	1908	4358	244	2142	1096	4206	380	4129	806	2025	NA	1986	NA	1946	NA	1906	NA	15863	15863	15863	12538	12538	12538	12538	12538	4358	2142	4206	4129	2025	1986	1946	1906
Czech Republic	100-Holding Account	CARMEUSE CZECH REPUBLIC s.r.o. 	333	25340905	open	Account holder	CARMEUSE CZECH REPUBLIC s.r.o.	Mokrá 359		664 04	Mokrá	Czech Republic	333	CARMEUSE CZECH REPUBLIC s.r.o. - Vápenka Mokrá	CZ-0301-05	2005-12-07					Mokrá 359		664 04	Mokrá	CZ	0	0	30-Production of lime, or calcination of dolomite/magnesite	NA	NA	NA	NA	NA	NA	253093	186962	253093	198642	253093	221247	195269	213373	195269	148907	195269	150603	195269	143650	195269	117035	151062	109868	148438	115274	145783	111539	143101	86335	70195	NA	68826	NA	67440	NA	66050	NA	253093	253093	253093	195269	195269	195269	195269	195269	151062	148438	145783	143101	70195	68826	67440	66050
Czech Republic	100-Holding Account	HELUZ cihlářský průmysl v.o.s. 	334	46680004	open	Account holder	HELUZ cihlářský průmysl v.o.s.	U Cihelny 295		37365	Dolní Bukovsko	Czech Republic	334	HELUZ cihlářský průmysl - Cihelna Hevlín	CZ-0306-05	2005-12-16					katastrální území Hevlín č. 638781		67169	Hevlín	CZ	0	0	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	40351	18303	40351	22182	40351	24115	26800	23564	26800	16026	26800	9051	26800	17269	26800	16320	26293	15328	25837	6654	25375	7066	24908	8489	24436	NA	23959	NA	23477	NA	22993	NA	40351	40351	40351	26800	26800	26800	26800	26800	26293	25837	25375	24908	24436	23959	23477	22993
Czech Republic	100-Holding Account	Fosfa a.s. 	335	00152901	open	Account holder	Fosfa a.s.	Hraniční 268/120		69141	Břeclav - Poštorná	Czech Republic	335	Fosfa - kotelna Fosfa	CZ-0307-05	2005-12-10					Hraniční 268		69141	Břeclav - Poštorná	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	9384	0	9384	7512	9384	6169	9741	6900	9741	6566	9741	7831	9741	8317	9741	9511	10427/4715*****	18830	10245/7067*****	19304	10062/6942*****	20012	9877/6816*****	17661	9690/6691*****	NA	9501/6566*****	NA	9309/6441*****	NA	9118/6316*****	NA	9384	9384	9384	9741	9741	9741	9741	9741	15142	17312	17004	16693	16381	16067	15750	15434
Czech Republic	100-Holding Account	HELUZ cihlářský průmysl v.o.s. 	336	46680004	open	Account holder	HELUZ cihlářský průmysl v.o.s.	U Cihelny 295		37365	Dolní Bukovsko	Czech Republic	336	HELUZ cihlářský průmysl-Cihelna Dolní Bukovsko	CZ-0310-05	2005-12-16					U Cihelny 295		37365	Dolní Bukovsko	CZ	0	0	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	18088	9177	18088	9040	18088	11214	9746	7418	9746	8339	9746	7809	9746	9042	9746	8849	12253	9265	12040	6368	11824	6697	11607	6910	11387	NA	11165	NA	10940	NA	10714	NA	18088	18088	18088	9746	9746	9746	9746	9746	12253	12040	11824	11607	11387	11165	10940	10714
Czech Republic	100-Holding Account	Befacoal s.r.o. 	337	49623044	closed	Account holder	Befacoal s.r.o.	Sokolská 46/1795		12000	Praha 2	Czech Republic	337	BEFACOAL s.r.o. - kotelna Dobříš	CZ-0337-05	2005-12-29	2013-12-13				Na Zlaté stezce 1075		263 01	Dobříš	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4510	4597	4510	2855	4510	6258	4597	4132	4597	4656	4597	5066	4597	1433	4597	0	0	0	0		0		0		0	NA	0	NA	0	NA	0	NA	4510	4510	4510	4597	4597	4597	4597	4597	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Varroc Lighting Systems, s.r.o. 	338	24304450	open	Account holder	Varroc Lighting Systems, s.r.o.	Suvorovova 195		742 42	Šenov u Nového Jičína	Czech Republic	338	Varroc Lighting Systems - kotelna	CZ-0355-05	2005-11-25					Suvorovova 195		742 42	Šenov u Nového Jičína	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6548	8013	6548	7444	6548	7642	8269	6551	8269	4933	8269	6193	8269	5878	8269	6168	6873	7745	6150	6319	5448	6154	4767	5386	4107	NA	3467	NA	2849	NA	2254	NA	6548	6548	6548	8269	8269	8269	8269	8269	6873	6150	5448	4767	4107	3467	2849	2254
Czech Republic	100-Holding Account	LASSELSBERGER, s.r.o. 	339	25238078	open	Account holder	LASSELSBERGER, s.r.o.	Adelova 2549/1		32000	Plzeň, Jižní Předměstí	Czech Republic	339	LASSELSBERGER - závod Podbořany	CZ-0364-05	2005-12-16					Dělnická 313		44125	Podbořany	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	13521	12311	13521	12960	13521	21827	22665	20632	22665	16659	22665	20139	22665	20349	22665	17117	17747	16769	17439	17823	17126	20071	16812	19157	16493	NA	16171	NA	15846	NA	15519	NA	13521	13521	13521	22665	22665	22665	22665	22665	17747	17439	17126	16812	16493	16171	15846	15519
Czech Republic	100-Holding Account	UNIPETROL RPA, s.r.o. 	340	27597075	open	Account holder	UNIPETROL RPA, s.r.o.	Litvínov, Záluží 1		43670	Litvínov	Czech Republic	340	UNIPETROL RPA, s.r.o. - RAFINÉRIE, Kralupy	CZ-0372-05	2005-06-23					O. Wichterleho 809		436 7	Kralupy nad Vltavou	CZ	0	0	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	535503	389668	535503	457291	535503	519201	431461	483991	431770	404882	431770	473414	431770	466156	431770	463962	384348	366165	377672	482653	370918	476744	364093	341334	357195	NA	350229	NA	343177	NA	336101	NA	535503	535503	535503	431461	431770	431770	431770	431770	384348	377672	370918	364093	357195	350229	343177	336101
Czech Republic	100-Holding Account	Cihelna Hodonín, s.r.o. 	341	25321404	open	Account holder	Cihelna Hodonín, s.r.o.	Brněnská 59/A		69503	Hodonín	Czech Republic	341	Cihelna Hodonín, s.r.o.	CZ-0379-05	2005-11-15					Brněnská 59/A		695 0	Hodonín	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	8034	9283	8034	5743	8034	10992	9283	8540	9283	5932	9283	2683	9283	7140	9283	6953	8351	7330	8206	8555	8059	7240	7911	8693	7762	NA	7610	NA	7457	NA	7303	NA	8034	8034	8034	9283	9283	9283	9283	9283	8351	8206	8059	7911	7762	7610	7457	7303
Czech Republic	100-Holding Account	CEMEX Cement, k.s. 	342	15052320	open	Account holder	CEMEX Cement, k.s.	Tovární 296		53804	Prachovice	Czech Republic	342	CEMEX Cement, k.s.	CZ-0381-05	2005-12-21					parcela č.p. 215/22		53804	Prachovice	CZ	0	0	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	628026	543942	628026	564342	628026	636148	561232	533506	561232	405745	561232	407168	561232	426839	561232	387354	448113	372439	440330	395322	432455	459929	424498	531823	416455	NA	408335	NA	400112	NA	391862	NA	628026	628026	628026	561232	561232	561232	561232	561232	448113	440330	432455	424498	416455	408335	400112	391862
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	343	00015253	closed	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	343	Wienerberger - závod Štíty	CZ-0402-05	2006-01-18					Štíty - město, p.č. 240		78991	Štíty	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	2864	0	2864	0	2864	0	0	0	0	Not Reported	0	Not Reported	0		0											NA		NA		NA		NA	2864	2864	2864	0	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Wienerberger cihlářský průmysl, a. s. 	344	00015253	closed	Account holder	Wienerberger cihlářský průmysl, a. s.	Plachého 388/28		37046	České Budějovice	Czech Republic	344	Wienerberger - závod Hrachovec	CZ-0403-05	2006-01-18					Valašské Meziříčí - Hrachovec, p.č. 1178/2		75700	Valašské Meziříčí	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	4291	0	4291	0	4291	0	0	0	0	Not Reported	0	Not Reported	0		0											NA		NA		NA		NA	4291	4291	4291	0	0	0	0	0	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	LASSELSBERGER, s.r.o. 	345	25238078	closed	Account holder	LASSELSBERGER, s.r.o.	Adelova 2549/1		32000	Plzeň, Jižní Předměstí	Czech Republic	345	LASSELSBERGER - závod RAKO 1	CZ-0407-05	2005-12-16	2013-01-01				Adelova 2549/1		32000	Plzeň, Jižní Předměstí	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	37255	32726	37255	34643	37255	34609	36042	31165	36042	19079	36042	1552	36042	208	36042	135										NA		NA		NA		NA	37255	37255	37255	36042	36042	36042	36042	36042	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Aircraft Industries, a.s. 	346	27174841	open	Account holder	Aircraft Industries, a.s.	Na Záhonech 1177		686 04	Kunovice	Czech Republic	346	Aircraft Industries, a. s. kotelna	CZ-0412-06	2006-01-24					Na Záhonech 1177		686 04	Kunovice	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	18534	12167	18534	13215	18534	11500	13579	12448	13579	11610	13579	12272	13579	11339	13579	11581	6100	6413	5983	6137	5865	8322	5747	7466	5627	NA	5509	NA	5387	NA	5266	NA	18534	18534	18534	13579	13579	13579	13579	13579	6100	5983	5865	5747	5627	5509	5387	5266
Czech Republic	100-Holding Account	Moravskoslezské cukrovary, a.s. 	347	46900764	open	Account holder	Moravskoslezské cukrovary, a.s.	Cukrovarská 657		67167	Hrušovany nad Jevišovkou	Czech Republic	347	Cukrovar Hrušovany	CZ-0027-05	2006-02-22					Cukrovarská 657		67167	Hrušovany nad Jevišovkou	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	50189	38131	50189	29364	50189	28742	38131	42773	38131	42154	38131	44955	38131	44892	38131	33994	23798	30495	23282	41720	22765	49038	22247	32886	21728	NA	21209	NA	20689	NA	20170	NA	50189	50189	50189	38131	38131	38131	38131	38131	23798	23282	22765	22247	21728	21209	20689	20170
Czech Republic	100-Holding Account	Masokombinát Polička a.s. 	348	25945491	closed	Account holder	Masokombinát Polička a.s.	Kamenec u Poličky 300		572 23	Kamenec u Poličky	Czech Republic	348	Masokombinát Polička	CZ-0411-05	2005-12-21	2015-09-24				Kamenec u Poličky 300		57223	Kamenec u Poličky	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5102	4487	5102	4363	5102	4352	4735	4373	4735	4208	4735	4557	4735	4458	4735	4233	3395	3878	3038	3989	2692	2757	0		0	NA	0	NA	0	NA	0	NA	5102	5102	5102	4735	4735	4735	4735	4735	3395	3038	2692	0	0	0	0	0
Czech Republic	100-Holding Account	SEEIF Ceramic, a.s. 	349	28307372	closed	Account holder	SEEIF Ceramic, a.s.	Spešovská 243		67902	Rájec - Jestřebí	Czech Republic	349	SEEIF Ceramic - Keravit	CZ-0054-06	2006-01-17	2013-01-01				Kotěrova č.p.362/3		70602	Ostrava - Vítkovice	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	4900	5727	4900	5789	4900	5878	6161	5159	6161	2981	6161	3998	6161	5603	6161	3976										NA		NA		NA		NA	4900	4900	4900	6161	6161	6161	6161	6161	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Kongresové centrum Praha a.s. 	350	63080249	open	Account holder	Kongresové centrum Praha a.s.	5. května 65		14021	Praha 4	Czech Republic	350	Kongresové centrum Praha a.s.	CZ-0252-06	2006-02-14	2017-02-08				5. května 1640/65		14021	Praha 4	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	4800	5101	4800	4775	4800	4171	5284	4228	5284	4370	5284	4803	5284	3962	5284	4218	3453	4150	3090	3443	2738	3458	2395	2993	2063	NA	0	NA	0	NA	0	NA	4800	4800	4800	5284	5284	5284	5284	5284	3453	3090	2738	2395	2063	0	0	0
Czech Republic	100-Holding Account	OMNICON s.r.o. 	351	45277133	open	Account holder	OMNICON s.r.o.	V rovinách 103		14000	Praha 4	Czech Republic	351	OMNICON kotelna a kogenerační jednotky v ÚVN Praha	CZ-0254-06	2006-02-01					V rovinách 103		14000	Praha 4	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	12081	10828	12081	10354	12081	9967	11332	10925	11332	10757	11332	11204	11332	10271	11332	9853	5356	9890	4793	9253	4246	8175	3716	8372	3203	NA	2707	NA	2227	NA	1764	NA	12081	12081	12081	11332	11332	11332	11332	11332	5356	4793	4246	3716	3203	2707	2227	1764
Czech Republic	100-Holding Account	Tereos TTD, a.s. 	352	16193741	open	Account holder	Tereos TTD, a.s.	Palackého náměstí 1		29441	Dobrovice	Czech Republic	352	Tereos TTD - Moravský Lihovar Kojetín kotelna	CZ-0406-05	2005-12-06					Padlých hrdinů 927/865		752 3	Kojetín	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	29788	31697	29788	38203	29788	31257	38203	29488	38203	27970	38203	29218	38203	29701	38203	31977	14762	28625	14506	29176	14246	33518	13984	32525	13719	NA	13452	NA	13181	NA	12909	NA	29788	29788	29788	38203	38203	38203	38203	38203	14762	14506	14246	13984	13719	13452	13181	12909
Czech Republic	100-Holding Account	Teplárna Liberec, a.s. 	353	62241672	open	Account holder	Teplárna Liberec, a.s.	Dr. Milady Horákové 641/34a		46001	Liberec IV-Perštýn	Czech Republic	353	Teplárna Liberec, a.s.	CZ-0167-06	2006-01-03					Dr. Milady Horákové 641/34a		46001	Liberec IV - Perštýn	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	154290	120412	154290	91913	154290	90152	120412	87733	120412	85177	120412	64674	120412	45604	120412	43289	56888/1380****	38230	50909/1183****	22276	22550/986****	21762	10538/789****	23474	9084/592****	NA	7677	NA	6315	NA	5002	NA	154290	154290	154290	120412	120412	120412	120412	120412	58268	52092	23536	11327	9676	7677	6315	5002
Czech Republic	100-Holding Account	Veolia Energie Kolín, a.s. 	354	45148091	closed	Account holder	Veolia Energie Kolín, a.s.	Tovární 21		280 63	Kolín	Czech Republic	354	TS Vlašim plynová výtopna Pila	CZ-0405-05	2005-12-08	2013-08-14				Blanická 485		258 01	Vlašim	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	7426	5680	7426	5263	7426	5009	5855	5068	5855	4758	5855	4977	5855	4149	5855	4091	3894	2127	0		0		0		0	NA	0	NA	0	NA	0	NA	7426	7426	7426	5855	5855	5855	5855	5855	3894	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Tylex Letovice, akciová společnost 	355	00013366	closed	Account holder	Tylex Letovice, akciová společnost	Brněnská č.p. 20		67961	Letovice	Czech Republic	355	TYLEX Letovice a.s.	CZ-0409-06	2006-01-03	2016-09-13				Brněnská 20/3		67961	Letovice	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	13198	11369	13198	10452	13198	10139	11674	9860	11674	8267	11674	7932	11674	5621	11674	5629	5912	5189	5809	4729	2853	5106	2800	3353	0	NA	0	NA	0	NA	0	NA	13198	13198	13198	11674	11674	11674	11674	11674	5912	5809	2853	2800	0	0	0	0
Czech Republic	100-Holding Account	GEOPOS spol. s r.o. 	356	25378333	closed	Account holder	GEOPOS spol. s r.o.	Dřínov č.p. 69		76833	Morkovice	Czech Republic	356	Geopos spol. s.r.o.- cihelna Dřínov	CZ-0390-05	2005-11-15	2013-01-01				Dřínov č.p. 69		76833	Morkovice	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	1272	1812	1272	1872	1272	2208	1971	773	1971	228	1971	134	1971	154	1971	0										NA		NA		NA		NA	1272	1272	1272	1971	1971	1971	1971	1971	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Silike keramika, spol. s r.o 	357	45317259	open	Account holder	Silike keramika, spol. s r.o	Plachého 388/28		37046	České Budějovice	Czech Republic	357	Silike keramika - provozovna Děčín	CZ-0287-05	2005-11-27					Obchodní 429/3		40502	Děčín 5	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	3323	2987	3323	3040	3323	2850	3224	3004	3224	1977	3224	1897	3224	1798	3224	2453	3126	2882	3072	2952	3017	3043	2962	3369	2905	NA	2849	NA	2791	NA	2734	NA	3323	3323	3323	3224	3224	3224	3224	3224	3126	3072	3017	2962	2905	2849	2791	2734
Czech Republic	100-Holding Account	Cihelna Polom, spol. s r.o. 	358	47682124	open	Account holder	Cihelna Polom, spol. s r.o.	Polom 97		75365	okr. Přerov	Czech Republic	358	Cihelna Polom spol. s r.o.	CZ-0295-05	2005-12-16					Polom 97		753 6	okres Přerov	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	1475	3885	1475	4174	1475	10321	4312	2243	4312	1192	4312	1292	6909	1565	6909	1300	3226	1208	3170	1393	3113	821	3056	1430	2998	NA	2940	NA	2880	NA	2821	NA	1475	1475	1475	4312	4312	4312	6909	6909	3226	3170	3113	3056	2998	2940	2880	2821
Czech Republic	100-Holding Account	BRUDRA s.r.o. 	359	48110841	open	Account holder	BRUDRA s.r.o.	Jemnická 17		14000	Praha 4	Czech Republic	359	BRUDRA - Sdružení Teplárna Radotín	CZ-0384-05	2005-12-29	2016-12-09				Výpadová 5		153 00	Praha 5 - Radotín	CZ	0	0	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	2663	2164	2663	2655	2663	2417	2655	2537	2655	1992	2655	2500	2655	1916	2655	1972	1868	2006	1671	1607	1480	1693	1295	1841	0	NA	0	NA	0	NA	0	NA	2663	2663	2663	2655	2655	2655	2655	2655	1868	1671	1480	1295	0	0	0	0
Czech Republic	100-Holding Account	Best - Business, a. s. 	360	25573322	open	Account holder	Best - Business, a. s.	Havlíčkova 7		68201	Vyškov	Czech Republic	360	Best - Business, a. s. - provozovna Kunštát	CZ-0365-05	2005-11-27	2015-06-05				Zbraslavecká 777		679 72	Kunštát	CZ	0	0	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	1854	1622	1854	1511	1854	1391	1676	1261	1676	887	1676	1089	1676	1156	1676	1157	1332	942	1310	869	1287	411	0		0	NA	0	NA	0	NA	0	NA	1854	1854	1854	1676	1676	1676	1676	1676	1332	1310	1287	0	0	0	0	0
Czech Republic	100-Holding Account	Wet Wipes International s.r.o. 	361	28165594	closed	Account holder	Wet Wipes International s.r.o.	Nelahozeves 163		27751	Nelahozeves	Czech Republic	361	Wet Wipes International - kotelna Nelahozeves	CZ-0386-05	2005-12-21	2013-01-01				Vltavská 163		27751	Nelahozeves	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	11033	9249	11033	9759	11033	10691	10169	10886	10169	11159	10169	2909	10169	155	10169	270										NA		NA		NA		NA	11033	11033	11033	10169	10169	10169	10169	10169	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	Natural Keramika, spol. s r.o. 	362	60109793	closed	Account holder	Natural Keramika, spol. s r.o.	U Cihelny 93/375		56943	Jevíčko	Czech Republic	362	Natural Keramika s r.o., Jevíčko	CZ-0374-05	2005-11-15	2013-01-01				U Cihelny 93/375		56943	Jevíčko	CZ	0	0	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	822	803	822	667	822	455	786	370	786	286	786	251	786	192	786	246										NA		NA		NA		NA	822	822	822	786	786	786	786	786	0	0	0	0	0	0	0	0
Czech Republic	100-Holding Account	BRUDRA s.r.o. 	363	48110841	closed	Account holder	BRUDRA s.r.o.	Jemnická 17		14000	Praha 4	Czech Republic	363	BRUDRA kotelna ENERGO	CZ-0385-05	2005-12-29	2012-04-30				Výpadová 1335		153 00	Praha 5 - Radotín	CZ	0	0	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	800	340	800	179	800	0	340	0	340	0	340	0	340	0	0											NA		NA		NA		NA	800	800	800	340	340	340	340	0	0	0	0	0	0	0	0	0
