National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Spain	100-Holding Account	Grabisa, Tintes y Acabados, S.L. 	1507	B28127652	open	Account holder	Grabisa, Tintes y Acabados, S.L.	Crta de Logroño, km 109		09007	BURGOS	Spain	1507	Grabisa tintes y acabados, S.L.	ES060901001231	2008-03-13		-	-		Crta de Logroño, km 109		09007	Burgos	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA	6419	NA	22373	29299	20502	29299	19505	29299	19529	29299	18369	29299	18821	6940	18957	6819	16323	6698	16039	6578	16797	6457	NA	6336	NA	6215	NA	6095	NA	0	0	0	29299	29299	29299	29299	29299	6940	6819	6698	6578	6457	6336	6215	6095
Spain	100-Holding Account	Endesa Generación, S.A. 	1508	A82434697	open	Account holder	Endesa Generación, S.A.	Avenida de la Borbolla, 5		41004	Sevilla (Sevilla)	Spain	1508	Endesa Generación, S.A. - As Pontes	ES121501001234	2008-06-23		-	-		Villabella s.n.		15328	As Pontes de García Rodríguez	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		647615	954735	635307	632683	635307	274469	635307	174870	635307	178184		113205		148627		76297		192158		NA		NA		NA		NA	0	0	0	647615	635307	635307	635307	635307	0	0	0	0	0	0	0	0
Spain	100-Holding Account	GAS Y ELECTRICIDAD GENERACION SAU 	1509	A07924079	open	Account holder	GAS Y ELECTRICIDAD GENERACION SAU	San Juan de Dios, 1		07007	Palma de Mallorca  (Islas Baleares)	Spain	1509	Gas y Electricidad Generación SAU-CT Cas Tresorer	ES130701001248	2009-04-29		-	-		CAMÍ FONDO S/N		07120	Palma de Mallorca	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		181230	282708	190002	398458	283714	396134	361267	274261	341244	303527		152742		148963		220734		145289		NA		NA		NA		NA	0	0	0	181230	190002	283714	361267	341244	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Regasificadora del Noroeste, S.A.-Reganosa 	1510	A15685324	open	Account holder	Regasificadora del Noroeste, S.A.-Reganosa	Punta Promontorio s/n		15620	Mugardos	Spain	1510	Regasificadora del Noroeste, S.A (REGANOSA)	ES121501001241	2008-04-14		-	0		Punta Promontorio s/n		15620	Mugardos-A Coruña	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA	28	2800	169	2800	2143	2800	330	2800	4313	2800	6583	922	9723	824	24846	731	3432	639	1400	550	NA	465	NA	382	NA	303	NA	0	0	0	2800	2800	2800	2800	2800	922	824	731	639	550	465	382	303
Spain	100-Holding Account	ENAGAS TRANSPORTE, S.A.U 	90002	A86484334	open	Account holder	ENAGAS TRANSPORTE, S.A.U	Paseo de los Olmos, 19		28005	Madrid	Spain	90002	Enagas Transporte, S.A.U. - Instalación de Lumbier	ES183101001256	2009-02-24		-	-		Parcela 1079-Polígono 1. PK 36.400 Ctra. N240		31440	Lumbier - Navarra	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0	Not Reported	0	1087	50184	1720	30110	560	30110	178	315	9414	1110	28715	984	9988	860	9577	742	NA	626	NA	515	NA	407	NA	0	0	0	0	0	50184	30110	30110	315	1110	984	860	742	626	515	407
Spain	100-Holding Account	ENAGAS TRANSPORTE, S.A.U 	90003	A86484334	open	Account holder	ENAGAS TRANSPORTE, S.A.U	Paseo de los Olmos, 19		28005	Madrid	Spain	90003	Enagas,SA-Estación compresión Alcázar de San Juan	ES071301001252	2009-02-24		-	-		Carretera N-420 Herencia/Alcázar de San Juan, km. 280, s/n		13600	Alcazar de San Juan (C.Real)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		15551	7502	37321	26544	37321	40913	37321	24057	37321	28746	25477	18784	22800	16782	10101	25337	17669	30212	15221	NA	12852	NA	10560	NA	8355	NA	0	0	0	15551	37321	37321	37321	37321	25477	22800	10101	17669	15221	12852	10560	8355
Spain	100-Holding Account	ENAGAS TRANSPORTE, S.A.U 	90004	A86484334	open	Account holder	ENAGAS TRANSPORTE, S.A.U	Paseo de los Olmos, 19		28005	Madrid	Spain	90004	Enagás, S.A. - Estación de compresión de Montesa	ES104601001257	2009-02-23		-	-		Carretera Nacional 430 Km 39,5 Polígono 5 parcela 2		46692	Montesa (Valencia)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0	Not Reported	0	0	0	405	16370	2287	32740	651	0/10649*****	19026	0/13374*****	15530	0/11848*****	8683	0/5185*****	1369	0/4470*****	NA	0/3777*****	NA	0/3107*****	NA	0/2461*****	NA	0	0	0	0	0	0	16370	32740	10649	13374	11848	5185	4470	3777	3107	2461
Spain	100-Holding Account	Compañía Energética de Linares S.L 	90005	B91595611	open	Account holder	Compañía Energética de Linares S.L	c/Luis Montoto 107-113, Ed.Cristal, 4ª Plt. Mód J		41007	Sevilla	Spain	90005	Compañía Energética de Linares S.L	ES012301001269	2009-03-13		-	-		Ctra. N -322, Km 126 Estación de Linares-Baeza		23700	Linares - Jaen	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0	Not Reported	0	47890	135289	82636	83500	92809	83500	95623	31639	90669	31088	82956	30538	90331	29987	93389	29437	NA	28886	NA	28336	NA	27785	NA	0	0	0	0	0	135289	83500	83500	31639	31088	30538	29987	29437	28886	28336	27785
Spain	100-Holding Account	MOYRESA GIRASOL, S.L. 	90007	B83919845	open	Account holder	MOYRESA GIRASOL, S.L.	Paseo de la Castellana, 115, 6º Izda.		28046	Madrid	Spain	90007	Moyresa Girasol, S.L. - Planta de Cartagena	ES173001001274	2009-03-24		-	-		Muelle Sureste, Dársena de Escombreras		30350	Cartagena (Murcia)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		16511	10392	49533	38705	49533	39854	49533	39959	49533	41704	1052	39225	941	37664	1269	31481	1247	37102	1224	NA	1201	NA	1178	NA	1155	NA	0	0	0	16511	49533	49533	49533	49533	1052	941	1269	1247	1224	1201	1178	1155
Spain	100-Holding Account	Andasol-1 Central Termosolar Uno,S.A. 	90011	A82401894	open	Account holder	Andasol-1 Central Termosolar Uno,S.A.	Autovía A-92, Km. 307		18514	Aldeire (Granada)	Spain	90011	Central Termosolar Andasol-1	ES011801001266	2009-05-18		-	-		Autovía A-92, Km. 307		18514	Aldeire (Granada)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	11790	32613	22988	18636	24056	18636	12193		2391		2217		1565		1943		NA		NA		NA		NA	0	0	0	0	0	32613	18636	18636	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Lípidos Santiga, S.A. 	90012	A58352311	open	Account holder	Lípidos Santiga, S.A.	Carretera B-141, Km. 4.3		08130	Santa Perpetua de Mogoda (Barcelona)	Spain	90012	Lípidos Santiga, S.A.	ES080801001259	2009-05-19		-	-		Ctra. B.141, Km 4.3		08130	Santa Perpetua de Mogoda	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	11662	35659	11475	16458	9354	16458	11079	6789	14402	6076	13805	8190	8604	8039	9364	7887	NA	7733	NA	7577	NA	7421	NA	0	0	0	0	0	35659	16458	16458	6789	6076	8190	8039	7887	7733	7577	7421
Spain	100-Holding Account	Gas Natural Fenosa Generación, S.L.U. 	90013	B86010766	open	Account holder	Gas Natural Fenosa Generación, S.L.U.	Plaça del Gas, 1		08003	Barcelona (Barcelona)	Spain	90013	CCC.. Málaga	ES012901000986	2009-06-01		-	-		Parque tecnológico de Andalucía		29590	Campanillas (Málaga)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	0	167626	330322	335252	756036	335252	767950		624177		466428		691344		666246		NA		NA		NA		NA	0	0	0	0	0	167626	335252	335252	0	0	0	0	0	0	0	0
Spain	100-Holding Account	FCC CONSTRUCCIÓN, S.A 	90014	A28854727	open	Account holder	FCC CONSTRUCCIÓN, S.A	C/Balmés 36		08007	Barcelona	Spain	90014	FCC CONSTRUCCIÓN, S.A	ES152801001268	2009-07-06		-	-		C/Mir, s/n		28052	Vicálvaro-Madrid	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0	3067	0	2677	9753	3965	3251	2625	3251	795		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	0	0	0	0	0	9753	3251	3251	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Andasol - 2 Central Termosolar Dos, S.A. 	90016	A01291228	open	Account holder	Andasol - 2 Central Termosolar Dos, S.A.	Autovía A-92, Km. 307		18514	Aldeire (Granada)	Spain	90016	Central Termosolar Andasol - 2	ES011801001267	2009-08-10		-	-		Autovía A-92, Km. 307		18514	Aldeire (Granada)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	698	20189	20991	18636	24006	18636	18247		2608		2204		1521		2038		NA		NA		NA		NA	0	0	0	0	0	20189	18636	18636	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Bioeléctrica de Linares, S.L. 	90017	B91658567	closed	Account holder	Bioeléctrica de Linares, S.L.	c/Luis Montoto 107-113, Ed.Cristal, 4ª Plt. Mód J		41007	Sevilla	Spain	90017	Bioeléctrica de Linares, S.L.	ES012301001280	2009-10-06	2012-12-31	-	-		Ctra. N-322, Km. 126, Estación Linares-Baeza		23700	Linares (Jaén)	ES	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	0	796	180	796	72	796	0										NA		NA		NA		NA	0	0	0	0	0	796	796	796	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Solar Processes S.A 	90018	A91352484	open	Account holder	Solar Processes S.A	Energía Solar, 1		41014	Palmas Altas-Sevilla	Spain	90018	Planta Solar Térmica PS 20	ES014101001271	2009-12-02		-	-		Finca Casa Quemada - Crta A - 477 Gerena-Aznalcázar		41800	Sanlúcar la Mayor - Sevilla	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	4517	12840	7146	7337	8517	7337	8525		2643		1542		708		651		NA		NA		NA		NA	0	0	0	0	0	12840	7337	7337	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Gas Natural Fenosa Generación, S.L.U. 	90019	B86010766	open	Account holder	Gas Natural Fenosa Generación, S.L.U.	Plaça del Gas, 1		08003	Barcelona (Barcelona)	Spain	90019	CCC- Central de Barcelona	ES080801001288	2010-01-15		-	-		Sector 8 Moll ImflamablesC/ port Alejandria BCN		08039	Barcelona	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	0	132402	162336	637572	733890	637572	686728		742032		637761		872578		757822		NA		NA		NA		NA	0	0	0	0	0	132402	637572	637572	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Feiraco Sociedad Cooperativa Gallega 	90020	F15016124	open	Account holder	Feiraco Sociedad Cooperativa Gallega	C/ Agrón, s/n		15864	Ames	Spain	90020	PLANTA DE COGENERACIÓN DE FEIRACO, S. COOP GALLEGA	ES121501001305	2010-02-03					Ponte Maceira - Agrón		15864	Ames - A Coruña	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		18220	19170	18220	19005	18220	18168	18220	17147	10030	17643	9855	18402	9681	11633	9506	16637	9332	NA	9157	NA	8983	NA	8808	NA	0	0	0	0	18220	18220	18220	18220	10030	9855	9681	9506	9332	9157	8983	8808
Spain	100-Holding Account	Masol Iberia Biofuel, S.L.U. 	90021	B86762903	open	Account holder	Masol Iberia Biofuel, S.L.U.	C/ Marqués de Sentmenat, 54-58, 5º 4ª		08029	Barcelona	Spain	90021	Planta de Producción de Biodiesel de Masol Iberia	ES101201001303	2010-03-31					DÁRSENA SUR DEL PUERTO DE CASTELLÓN, S/N		12100	EL GRAO DE CASTELLÓN	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	3410	72359	15354	57887	1221	57887	0	0	406	0	12358	0/28358*****	19995	0/22557*****	21566	0/22143*****	NA	0/21728*****	NA	0/21314*****	NA	0/20900*****	NA	0	0	0	0	0	72359	57887	57887	0	0	28358	22557	22143	21728	21314	20900
Spain	100-Holding Account	Masol Iberia Biofuel, S.L.U. 	90022	B86762903	closed	Account holder	Masol Iberia Biofuel, S.L.U.	C/ Marqués de Sentmenat, 54-58, 5º 4ª		08029	Barcelona	Spain	90022	Planta de Biodiesel de Masol Iberia Biofuel, S.L.U	ES121501001301	2010-03-31	2014-05-21				Segunda fase puerto exterior. Cabo Prioriño Chico		15590	Ferrol	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	2593	64920	5616	48690	1448	48690	1		0								NA		NA		NA		NA	0	0	0	0	0	64920	48690	48690	0	0	0	0	0	0	0	0
Spain	100-Holding Account	SARVAL BIO-INDUSTRIES CENTRO S.L.U. 	90023	B16232415	open	Account holder	SARVAL BIO-INDUSTRIES CENTRO S.L.U.	Camino de Pajares, 21		28970	ARGANDA DEL REY	Spain	90023	SARVAL HUMANES	ES152801001287	2010-04-13					Avenida de Griñón, 83		28970	Humanes de Madrid	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	3502	12040	6365	7604	5961	7604	4470		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	0	0	0	0	0	12040	7604	7604	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Valpuren Bañuelo, S.L 	90024	B45466679	closed	Account holder	Valpuren Bañuelo, S.L	Ctra. CM 4050 Km.26.5  Apto Correos nº 15		45161	Polán (Toledo)	Spain	90024	Valpuren Bañuelo	ES074501000400	2010-04-16	2015-12-11	-	-		Apartado Correos nº 15-Ctra. CM 4050 Km.26.5		45161	Polán (Toledo)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	31913	96016	63991	57831	62907	57831	61065	20185	57837	19834	7284	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	96016	57831	57831	20185	19834	0	0	0	0	0	0
Spain	100-Holding Account	Valpuren Comatur S.L. 	90025	B45466687	closed	Account holder	Valpuren Comatur S.L.	Camino de la Travesaña, s/n  Apdo de Correos nº 157		45700	Consuegra (Toledo)	Spain	90025	Valpuren Comatur	ES074501000401	2010-04-16	2015-12-11	-	-		Apdo de Correos nº 157 Camino de la Travesaña, s/n		45700	Consuegra (Toledo)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	32579	94906	63497	57831	62492	57831	57527	20461	60892	20105	7064	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	94906	57831	57831	20461	20105	0	0	0	0	0	0
Spain	100-Holding Account	S.A. de Valoritzacions Agroramaderes 	90026	A62508601	closed	Account holder	S.A. de Valoritzacions Agroramaderes	Partida Coma Arangonesa Poligono 8 Parcela 98		25242	Miralcamp -Lleida	Spain	90026	S.A. de Valoritzacions Agroramaderes	ES082501000504	2010-04-22	2015-11-17	-	-		Partida Coma Aragonesa, Pol. 8 Parcelas 98,99 i 100		25242	Miralcamp-Lleida	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0	0	0	36898	94450	54182	55036	59408	55036	54525	19849	61525	19504	7213	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	94450	55036	55036	19849	19504	0	0	0	0	0	0
Spain	100-Holding Account	Mostos Vinos y Alcoholes, S.A. 	90027	A13021910	open	Account holder	Mostos Vinos y Alcoholes, S.A.	Calle Mompo, 2		13610	Campo de Criptana (Ciudad Real)	Spain	90027	Mostos, Vinos y Alcoholes S.A. - Movialsa III	ES071301000990	2010-04-27		-	-		Calle Mompo, 2		13610	Campo de Criptana (Ciudad Real	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	7464	41806	38674	33445	38002	33445	36911	13007	23457	12781	30960	12554	36851	12328	38127	12102	NA	11875	NA	11649	NA	11423	NA	0	0	0	0	0	41806	33445	33445	13007	12781	12554	12328	12102	11875	11649	11423
Spain	100-Holding Account	Hormigones Insulares S.L. 	90028	B35782580	open	Account holder	Hormigones Insulares S.L.	Carretera Arrecife a Yaiza, Km. 5		35550	San Bartolomé - Las Palmas	Spain	90028	Plta.Aglomerado Asfáltico Cantera Lomo La Mora	ES043501001310	2010-04-30					Carretera Arrecife a Yaiza, Km 5		35550	TÍAS - Las Palmas	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	Not Reported	4930	1413	4226	1233	4226	435		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	0	0	0	0	0	4930	4226	4226	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Aceites del Sur - Coosur, S.A. 	90029	A80245129	open	Account holder	Aceites del Sur - Coosur, S.A.	Ctra. La Carolina, 29,		23220	Vilches (Jaén)	Spain	90029	Aceites del Sur- Coosur, S.A - CE JABALQIUINTO	ES012301001278	2010-05-06		-	-		PARAJE EL LLANO. CTRA. BAILÉN - MOTRIL, KM. 11,65		23712	Jabalquinto (Jaén)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		25700	370	40837	23270	40837	58582	40837	65140	23372	36173	22965	42725	22559	56689	22152	59540	21745	NA	21339	NA	20932	NA	20525	NA	0	0	0	0	25700	40837	40837	40837	23372	22965	22559	22152	21745	21339	20932	20525
Spain	100-Holding Account	Ciudad Agroalimentaria de Tudela, S.L. 	90030	B31958606	open	Account holder	Ciudad Agroalimentaria de Tudela, S.L.	Polígono Industrial La Serna C/D Parcela 4.7		31500	Tudela (Navarra)	Spain	90030	Ciudad Agroalimentaria de Tudela, S.L.	ES183101001306	2010-06-04		-	-		Polígono Industrial La Serna C/D, Parcela 4.7		31500	Tudela (Navarra)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		29906	28835	35887	31904	35887	37273	3158	37890	2827	28184	2504	31139	2191	31841	1889	NA	1597	NA	1313	NA	1040	NA	0	0	0	0	0	29906	35887	35887	3158	2827	2504	2191	1889	1597	1313	1040
Spain	100-Holding Account	Iberdrola Energia Solar de Puertollano S.L. 	90031	A45653037	open	Account holder	Iberdrola Energia Solar de Puertollano S.L.	Berna, 1		45003	TOLEDO	Spain	90031	PLANTA TERMOSOLAR IBERSOL CIUDAD REAL(PUERTOLLANO)	ES071301001311	2010-06-30		-	-		Ctra. 504, P.K. 25		13500	Puertollano- Ciudad Real	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		6173	11832	9260	27399	9260	18665	9260	9734		5892		2706		2275		1493		NA		NA		NA		NA	0	0	0	0	6173	9260	9260	9260	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Poligeneració Parc de L´Alba ST-4, S.A. 	90032	A64842651	open	Account holder	Poligeneració Parc de L´Alba ST-4, S.A.	Passeig d'Horta, 66		08290	Cerdanyola del Valles (Barcelona)	Spain	90032	Poligeneració Parc de L´Alba ST-4, S.A.	ES080801001309	2010-10-14		-	-		Carretera de Cerdanyola a Sant Cugat, km 4		08290	Cerdanyola del Valles(Barcelon	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		10677	4023	32022	16719	32022	17771	3443	16105	3081	17310	2730	21813	2389	19077	2060	NA	1740	NA	1432	NA	1134	NA	0	0	0	0	0	10677	32022	32022	3443	3081	2730	2389	2060	1740	1432	1134
Spain	100-Holding Account	Solnova Electricidad, S.A. 	90033	A91378992	open	Account holder	Solnova Electricidad, S.A.	C/ Energía Solar, 1		41014	Palmas Altas-Sevilla	Spain	90033	Planta Solar Térmica Solnova 1	ES014101001318	2010-10-14					Finca Casa Quemada. Ctra. N-431, km. 571		41800	Sanlúcar la Mayor-Sevilla	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		8995	5408	11994	11751	11994	13030		7931		2076		894		891		NA		NA		NA		NA	0	0	0	0	0	8995	11994	11994	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Solnova Electricidad Tres, S.A. 	90034	A91453704	open	Account holder	Solnova Electricidad Tres, S.A.	C/ Energía Solar, 1		41014	Palmas Altas-Sevilla	Spain	90034	Planta Solar Térmica Solnova 3	ES014101001319	2010-10-14		-	-		Finca Casa Quemada. Ctra. N-431, km. 571		41800	Sanlúcar la Mayor (Sevilla)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		7996	5122	11994	11595	11994	12095		8685		2369		981		916		NA		NA		NA		NA	0	0	0	0	0	7996	11994	11994	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Solnova Electricidad Cuatro, S.A. 	90035	A91530444	open	Account holder	Solnova Electricidad Cuatro, S.A.	C/ Energía Solar, 1		41014	Palmas Altas-Sevilla	Spain	90035	Planta Solar Térmica Solnova 4	ES014101001324	2010-10-19		-	-		Finca Casa Quemada.Ctra. N-431, km. 571		41800	Sanlúcar La Mayor (Sevilla)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		5997	2524	11994	11856	11994	12556		6545		3156		1180		1052		NA		NA		NA		NA	0	0	0	0	0	5997	11994	11994	0	0	0	0	0	0	0	0
Spain	100-Holding Account	RENOVABLES SAMCA SA 	90036	A09313768	open	Account holder	RENOVABLES SAMCA SA	Ctra. BA-022 Badajoz-Corte de Peleas,km13 margen Dcha		06170	Badajoz	Spain	90036	Central Solar Termoeléctrica - LA FLORIDA	ES110601001334	2010-12-01		-	-		Ctra. Ba022-Corte de Peleas,Km.12,5 -margen derecha		06170	Badajoz	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		10933	13278	16399	15592	16399	23127		2550		1437		1447		1431		NA		NA		NA		NA	0	0	0	0	0	10933	16399	16399	0	0	0	0	0	0	0	0
Spain	100-Holding Account	RENOVABLES SAMCA SA 	90037	A09313768	open	Account holder	RENOVABLES SAMCA SA	Ctra. BA-022 Badajoz-Corte de Peleas,km13 margen Dcha		06170	Badajoz	Spain	90037	Central Termosolar La Dehesa	ES110601001336	2010-12-01		-	-		Ctra-Ex209.Km 49.9 Finca La Jarilla		06870	La Garrovilla (Badajoz)	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		4099	1729	16399	20571	16399	22124		2580		1409		1223		1189		NA		NA		NA		NA	0	0	0	0	0	4099	16399	16399	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Marquesado Solar, S.L.U. 	90038	B04473427	open	Account holder	Marquesado Solar, S.L.U.	Autopista A-92, km. 312		18514	Aldeire	Spain	90038	CENTRAL TERMOSOLAR ANDASOL-3	ES011801001296	2010-12-07					Autopista A-92, km. 312		18514 Aldeire	La Calahorra-Granada	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		0	0	0	0	12341	7293		3694		2579		2358		2365		NA		NA		NA		NA	0	0	0	0	0	0	0	12341	0	0	0	0	0	0	0	0
Spain	100-Holding Account	PAPELERA DE AMAROZ, S.A. 	90039	A20017919	closed	Account holder	PAPELERA DE AMAROZ, S.A.	Ctra. Nacional 1, Nº 26		20250	Legorreta	Spain	90039	PAPELERA DE AMAROZ, S.A - Legorreta	ES192001001304	2011-01-31	2012-07-11	-	-		CARRETERA N-1, 26		20250	Legorreta	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		20426	0	49023	0	49023	0										NA		NA		NA		NA	0	0	0	0	0	20426	49023	49023	0	0	0	0	0	0	0	0
Spain	100-Holding Account	AENA Aeropuertos S.A 	90040	A86212420	open	Account holder	AENA Aeropuertos S.A	c/Arturo Soria, 109		28043	Madrid	Spain	90040	Aeropuerto de Barcelona	ES080801001312	2011-02-01		-	-		Aeroport de Barcelona, s/n		08820	El Prat de Llobregat-Barcelona	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		6436	8788	6436	7202	6436	6445	3928	6099	3515	5499	3114	6276	2725	5909	2347	NA	1982	NA	1629	NA	1289	NA	0	0	0	0	0	6436	6436	6436	3928	3515	3114	2725	2347	1982	1629	1289
Spain	100-Holding Account	Ute Bieffe Medital S.A.- Tec 94 S.A. 	90041	U22205983	open	Account holder	Ute Bieffe Medital S.A.- Tec 94 S.A.	Ctra. de Biescas S/N- Senegüe, Sabiñánigo		22660	Huesca	Spain	90041	Ute Bieffe Medital S.A.- TEC 94 S.A.	ES022201001314	2011-02-11		-	-		Plg. El Portazgo, Edif.60, Of.3ª		50011	Zaragoza	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		13686	8393	20528	15518	20528	16564		Excluded		Excluded		Excluded		Excluded		NA		NA		NA		NA	0	0	0	0	0	13686	20528	20528	0	0	0	0	0	0	0	0
Spain	100-Holding Account	Kronospan, S.L. 	90042	B98426554	open	Account holder	Kronospan, S.L.	Barrio de Castañares, s/n		09199	Burgos	Spain	90042	Kronospan, S.L.	ES060901001325	2011-02-14		-	-		Barrio Castañares S/N		09199	Burgos	ES	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		34495	25028	34495	13943	34495	4016	7443	11847	29253	5001	18882	3961	16527	3402	14245	NA	12039	NA	9903	NA	7843	NA	0	0	0	0	0	34495	34495	34495	7443	29253	18882	16527	14245	12039	9903	7843
