National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Germany	100-Holding Account	Uniper Energy Storage GmbH 	201341	HRB 20318 Amtsgericht Essen	open	Account holder	Uniper Energy Storage GmbH	Ruhrallee 80		45136	Essen	Germany	201341	Etzel Feuerungsanlage	14310-1823	2012-06-03					Bitzenlander Weg		26446	Friedeburg	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		3161	748	0/1850*****	4420	0/1656*****	2581	0/1468*****	1875	0/733*****	1837	0/632*****	NA	0/534*****	NA	0/439*****	NA	0/349*****	NA	0	0	0	0	0	0	0	3161	1850	1656	1468	733	632	534	439	349
Germany	100-Holding Account	Zwickauer Energieversorgung GmbH 	201499	HRB 3890 Amtsgericht Chemnitz	open	Account holder	Zwickauer Energieversorgung GmbH	Bahnhofstraße 4		08056	Zwickau	Germany	201499	HKW Zwickau-Neuplanitz	14310-1757	2011-04-18			Stadtwerke Holding GmbH		Erich-Mühsam-Straße 205		08062	Zwickau	DE	50.27	12.41	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		16185	12188	0/8892*****	12992	0/7958*****	4744	0/7050*****	5199	0/6171*****	5454	0/5320*****	NA	0/4495*****	NA	0/3698*****	NA	0/2929*****	NA	0	0	0	0	0	0	0	16185	8892	7958	7050	6171	5320	4495	3698	2929
Germany	100-Holding Account	Uniper Kraftwerke GmbH 	201596	HRB 57104 Amtsgericht Düsseldorf	open	Account holder	Uniper Kraftwerke GmbH	E.ON Platz 1		40479	Düsseldorf	Germany	201596	Heizwerk Shamrock	14310-1831	2011-06-30				-	Kastanienallee 1		44652	Herne	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		992	8069		19128		1393		1727		7996		NA		NA		NA		NA	0	0	0	0	0	0	0	992	0	0	0	0	0	0	0	0
Germany	100-Holding Account	ENTEGA AG 	202018	HRB 5151 Amtsgericht Darmstadt	open	Account holder	ENTEGA AG	Frankfurter Straße 110		64293	Darmstadt	Germany	202018	GTKW Darmstadt	14310-1832	2012-04-10					Frankfurter Str. 100		64293	Darmstadt	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		1514	3095		2066		2772		1488		733		NA		NA		NA		NA	0	0	0	0	0	0	0	1514	0	0	0	0	0	0	0	0
Germany	100-Holding Account	Bayernfonds BestEnergy 1 GmbH &amp; Co. KG 	202886	HRA 90400 Amtsgericht München	open	Account holder	Bayernfonds BestEnergy 1 GmbH &amp; Co. KG	Weihenstephaner Str. 1		85716	Unterschleißheim	Germany	202886	Biomasseheizkraftwerk Leipzig	14310-1845	2012-11-01			Bayernfonds BestEnergy1 GmbH &amp; Co KG		Am Jägerhaus 8		04158	Leipzig	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		1	3		385		760		586		515		NA		NA		NA		NA	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Germany	100-Holding Account	GBE - Gocher Bioenergie GmbH 	202974		open	Account holder	GBE - Gocher Bioenergie GmbH	GBE - Gocher Bioenergie GmbH	Klever Straße 135	47574	Goch	Germany	202974	BMHKW Goch	14310-1843	2012-08-13					Klever Straße 135		47574	Goch	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		3653	3826	0/13982*****	821	0/17174*****	617	0/16870*****	559	0/16566*****	539	0/16262*****	NA	0/15958*****	NA	0/15654*****	NA	0/15350*****	NA	0	0	0	0	0	0	0	3653	13982	17174	16870	16566	16262	15958	15654	15350
Germany	100-Holding Account	ArcelorMittal Bremen GmbH 	4112	HRB 15474 Amtsgericht Bremen	open	Account holder	ArcelorMittal Bremen GmbH	Carl-Benz- Straße 30		28237	Bremen	Germany	4112	Kesselanlage Kokerei Prosper III	14310-1464	2008-11-01			RAG Aktiengesellschaft	-	Prosperstraße 350	Betriebsdirektion Kokerei Prosper	46238	Bottrop	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA	2913	NA	30940	NA	31274	NA	30740	NA	31147	2200	33391	1969	30409	1744	31789	1526	34300	1315	NA	1110	NA	912	NA	722	NA	0	0	0	0	0	0	0	0	2200	1969	1744	1526	1315	1110	912	722
Germany	100-Holding Account	Drewsen Spezialpapiere GmbH &amp; Co. KG 	4160	HRA 100599 Amtsgericht Lüneburg	open	Account holder	Drewsen Spezialpapiere GmbH &amp; Co. KG	Georg-Drewsen-Weg 2	---	29331	Lachendorf	Germany	4160	Anlage zur Herstellung von Papier und Pappe	14280-0151	2010-01-05				-	DREWSEN  SPEZIALPAPIERE GmbH &amp; Co. KG	Georg-Drewsen-Weg 2	29331	Lachendorf	DE	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA	508	NA	691	NA	1724	54407	2777	53462	3622	52505	3203	51540	3540	50563	NA	49577	NA	48579	NA	47577	NA	0	0	0	0	0	0	0	0	54407	53462	52505	51540	50563	49577	48579	47577
Germany	100-Holding Account	Evonik Röhm GmbH 	201343	HRB 26282 Amtsgericht Essen	open	Account holder	Evonik Röhm GmbH	Kirschenallee		64293	Darmstadt	Germany	201343	SK-MMA-Anlage	14616-0183	2012-03-19					Bruehler Strasse 2		50389	Wesseling	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		101132	96216	99375	95370	97598	90707	95802	95836	93987	NA	92155	NA	90299	NA	88437	NA	0	0	0	0	0	0	0	0	101132	99375	97598	95802	93987	92155	90299	88437
Germany	100-Holding Account	Egger Holzwerkstoffe Brilon GmbH &amp; Co. KG 	201489	HRA4139 Amtgericht Arnsberg	open	Account holder	Egger Holzwerkstoffe Brilon GmbH &amp; Co. KG	Egger Holzwerkstoffe Brilon GmbH &amp; Co. KG	Im Kissen 19	59929	Brilon	Germany	201489	EHB-EGGER Holzwerkstoffe Brilon	14310-1674	2012-12-31					Im Kissen 19		59929	Brilon	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		145455	35338	142925	36927	92254	33402	80747	17587	69603	NA	58819	NA	48384	NA	38323	NA	0	0	0	0	0	0	0	0	145455	142925	92254	80747	69603	58819	48384	38323
Germany	100-Holding Account	Vinnolit GmbH &amp; Co. KG 	201538	HRA 76260 AG München	open	Account holder	Vinnolit GmbH &amp; Co. KG	Carl-Zeiss-Ring 25	Vinnolit GmbH &amp; Co.KG	85737	Ismaning	Germany	201538	B12-Vinylchlorid	14616-0057	2008-10-01				06-09-171-0004--C01	Industrieparkstraße 1		84508	Burgkirchen	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		57179	39473	56185	39667	55181	42627	54166	41907	53139	NA	52103	NA	51054	NA	50001	NA	0	0	0	0	0	0	0	0	57179	56185	55181	54166	53139	52103	51054	50001
Germany	100-Holding Account	Vinnolit GmbH &amp; Co. KG 	201539	HRA 76260 AG München	open	Account holder	Vinnolit GmbH &amp; Co. KG	Carl-Zeiss-Ring 25	Vinnolit GmbH &amp; Co.KG	85737	Ismaning	Germany	201539	A034-Vinylchlorid	14616-0058	2006-09-07				06-05-300-4040605	Industriestraße 1		50354	Hürth	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		36979	38672	36336	41511	35687	36730	35030	38006	34366	NA	33696	NA	33018	NA	32337	NA	0	0	0	0	0	0	0	0	36979	36336	35687	35030	34366	33696	33018	32337
Germany	100-Holding Account	Salzgitter Flachstahl GmbH 	201602	HRB 6609 Amtsgericht Braunschweig	open	Account holder	Salzgitter Flachstahl GmbH	Eisenhüttenstraße 99		38239	Salzgitter	Germany	201602	Haubenglüherei Kaltbreitbandwalzwerk	14226-0003	2013-01-01					Eisenhüttenstraße 99		38239	Salzgitter	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		18588	35009	18265	33843	17939	33400	17609	34613	17275	NA	16938	NA	16597	NA	16255	NA	0	0	0	0	0	0	0	0	18588	18265	17939	17609	17275	16938	16597	16255
Germany	100-Holding Account	Ilsenburger Grobblech GmbH 	201603	HRB 112552 Amtsgericht Stendal	open	Account holder	Ilsenburger Grobblech GmbH	Veckenstedter Weg 10		38871	Ilsenburg	Germany	201603	Grobblechwalzwerk	14226-0006	2013-01-01					Veckenstedter Weg 10		38871	Ilsenburg	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		100455	102697	98710	104990	96945	94957	95161	90581	93358	NA	91538	NA	89695	NA	87845	NA	0	0	0	0	0	0	0	0	100455	98710	96945	95161	93358	91538	89695	87845
Germany	100-Holding Account	Ilsenburger Grobblech GmbH 	201604	HRB 112552 Amtsgericht Stendal	open	Account holder	Ilsenburger Grobblech GmbH	Veckenstedter Weg 10		38871	Ilsenburg	Germany	201604	Grobblechwalzwerk Anarbeitung Salzgitter	14226-0004	2013-01-01					Eisenhüttenstraße 99		38239	Salzgitter	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		23149	21450	22747	20878	22340	16915	21929	19446	21514	NA	21094	NA	20669	NA	20243	NA	0	0	0	0	0	0	0	0	23149	22747	22340	21929	21514	21094	20669	20243
Germany	100-Holding Account	CREATON AG 	201608	HRB 74 Amtsgericht Augsburg	open	Account holder	CREATON AG	Dillinger Straße 60		86637	Wertingen	Germany	201608	Anlage zum Brennen und Herstellen von Dachziegeln	14260-0277	2002-06-05			Etex Holding GmbH	3g	Ziegeleistrasse 1		89335	Ichenhausen	DE	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		13416	17269	13183	16296	12947	17386	12709	17609	12468	NA	12225	NA	11978	NA	11732	NA	0	0	0	0	0	0	0	0	13416	13183	12947	12709	12468	12225	11978	11732
Germany	100-Holding Account	CREATON AG 	201612	HRB 74 Amtsgericht Augsburg	open	Account holder	CREATON AG	Dillinger Straße 60		86637	Wertingen	Germany	201612	Anlage zum Brennen keramischer Erzeugnisse Werk Ro	14260-0280	2013-01-01			Etex Holding GmbH	3g	Römerstraße 3		86637	Wertingen	DE	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		6483	8034	6371	8217	6257	8012	6142	7731	6026	NA	5908	NA	5789	NA	5670	NA	0	0	0	0	0	0	0	0	6483	6371	6257	6142	6026	5908	5789	5670
Germany	100-Holding Account	CREATON AG 	201617	HRB 74 Amtsgericht Augsburg	open	Account holder	CREATON AG	Dillinger Straße 60		86637	Wertingen	Germany	201617	Anlage zum Brennen keramischer Erzeugnisse-werk Ma	14260-0279	2013-01-01			Etex Holding GmbH	3g	An der B3		69254	Malsch	DE	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		11668	7409	6172	9321	11260	8463	11053	9530	10843	NA	10633	NA	10418	NA	10204	NA	0	0	0	0	0	0	0	0	11668	6172	11260	11053	10843	10633	10418	10204
Germany	100-Holding Account	CREATON AG 	201642	HRB 74 Amtsgericht Augsburg	open	Account holder	CREATON AG	Dillinger Straße 60		86637	Wertingen	Germany	201642	Anlage zum Brennen keramischer Erzeugnisse	14260-0263	2013-01-01			Etex Holding GmbH	3g	Landstrasse 135 - 138		99998	Weinbergen-OT Höngeda	DE	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		12252	14157	12039	14302	11825	12143	11606	13453	11387	NA	11165	NA	10940	NA	10714	NA	0	0	0	0	0	0	0	0	12252	12039	11825	11606	11387	11165	10940	10714
Germany	100-Holding Account	CREATON AG 	201643	HRB 74 Amtsgericht Augsburg	open	Account holder	CREATON AG	Dillinger Straße 60		86637	Wertingen	Germany	201643	Anlage zum Brennen keramischer Erzeugnisse	14260-0276	2013-01-01			Etex Holding GmbH	3g	Wertinger Weg 1		99991	Grossengottern	DE	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		21595	26379	21219	27200	20840	25988	20457	25475	20069	NA	19677	NA	19281	NA	18884	NA	0	0	0	0	0	0	0	0	21595	21219	20840	20457	20069	19677	19281	18884
Germany	100-Holding Account	Evonik Röhm GmbH 	201646	HRB 26282 Amtsgericht Essen	open	Account holder	Evonik Röhm GmbH	Kirschenallee		64293	Darmstadt	Germany	201646	Anlage zur Herstellung von Ketoncyanhydrinen	14616-0182	2012-03-19					Im Pfaffenwinkel 6		67547	Worms	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		91390	89761	89802	84845	88196	86250	86574	90759	84933	NA	83277	NA	81600	NA	79918	NA	0	0	0	0	0	0	0	0	91390	89802	88196	86574	84933	83277	81600	79918
Germany	100-Holding Account	Evonik Röhm GmbH 	201647	HRB 26282 Amtsgericht Essen	open	Account holder	Evonik Röhm GmbH	Kirschenallee		64293	Darmstadt	Germany	201647	Anlage zur Herstellung von Schwefelsäure	14310-1489	2012-03-19					Im Pfaffenwinkel 6		67547	Worms	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		130424	263312	128159	236891	125867	219917	123551	216723	121210	NA	118847	NA	116453	NA	114052	NA	0	0	0	0	0	0	0	0	130424	128159	125867	123551	121210	118847	116453	114052
Germany	100-Holding Account	Gienanth GmbH 	201664	HRB 30484	open	Account holder	Gienanth GmbH	Ramsener Str. 1		67304	Eisenberg	Germany	201664	Gienanth GmbH	14226-0036	2007-02-01					Ramsener Str. 1		67304	Eisenberg	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		36531	39093	35896	37528	35255	34080	34606	34759	33951	NA	33288	NA	32618	NA	31945	NA	0	0	0	0	0	0	0	0	36531	35896	35255	34606	33951	33288	32618	31945
Germany	100-Holding Account	Fibo ExClay Deutschland GmbH 	201681	HRB 110688	open	Account holder	Fibo ExClay Deutschland GmbH	Rahdener Strasse 1		21769	Lamstedt	Germany	201681	Blähtonwerk Lamstedt	14260-0265	2011-12-12		Fibo ExClay Deutschland GmbH	SG Weber Deutschland GmbH		Rahdener Strasse 1		21769	Lamstedt	DE	5.94659	3.5067	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		15835	21173	15560	21861	15282	21388	15001	13580	14717	NA	14429	NA	14138	NA	13848	NA	0	0	0	0	0	0	0	0	15835	15560	15282	15001	14717	14429	14138	13848
Germany	100-Holding Account	Salzgitter Mannesmann Grobblech GmbH 	201734	HRB 15471	open	Account holder	Salzgitter Mannesmann Grobblech GmbH	Wiesenstraße 36	Geschäftsführung	45473	Mülheim an der Ruhr	Germany	201734	Blechwalzwerk	14226-0032	1975-11-26			Salzgitter AG	06-05-100-0145427	Wiesenstraße 36		45473	Mülheim an der Ruhr	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		78419	41714	38529	46534	75679	56880	74286	54038	72879	NA	71458	NA	70019	NA	68575	NA	0	0	0	0	0	0	0	0	78419	38529	75679	74286	72879	71458	70019	68575
Germany	100-Holding Account	HSP Hoesch Spundwand und Profil Gesellschaft mit beschränkter Haftung 	201754	Amtsgericht Dortmund HRB 19928	closed	Account holder	HSP Hoesch Spundwand und Profil Gesellschaft mit beschränkter Haftung	Alte Radstrasse 27		44147	Dortmund	Germany	201754	WP-Block- u. Profilwalzwerk	14226-0034	2009-04-16	2016-01-22			NW900-0324047-B70	Rechnungswesen	Alte Radstrasse 27	44147	Dortmund	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		31147	29132	30606	26551	30058	22669	0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	31147	30606	30058	0	0	0	0	0
Germany	100-Holding Account	CREATON KERA-DACH GmbH &amp; Co. KG 	201867	HRA 13569 Amtsgericht Augsburg	open	Account holder	CREATON KERA-DACH GmbH &amp; Co. KG	Dillinger Straße 60		86637	Wertingen	Germany	201867	Anlage zum Brennen keramischer Erzeugnisse	14260-0281	2013-01-01			CREATON Beteiligungs-GmbH, Wertingen	3g	Baruther Strasse 18		02694	Malschwitz	DE	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		16802	23832	16509	20242	16215	16119	15916	15173	15615	NA	15310	NA	15003	NA	14693	NA	0	0	0	0	0	0	0	0	16802	16509	16215	15916	15615	15310	15003	14693
Germany	100-Holding Account	Evonik Degussa GmbH 	201896	HRB 20227 Amtsgericht Essen	open	Account holder	Evonik Degussa GmbH	Rellinghauser Straße 1-11		45128	Essen	Germany	201896	Wasserstoff-Anlage	14611-0006	2006-06-02		Evonik Oxeno GmbH	Evonik Industries AG	06-05-500-0875729	Paul-Baumann-Str. 1		45772	Marl	DE	NA	NA	43-Production of hydrogen and synthesis gas	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		251671	276835	246981	280648	242251	227401	237488	203068	232687	NA	227855	NA	222978	NA	218096	NA	0	0	0	0	0	0	0	0	251671	246981	242251	237488	232687	227855	222978	218096
Germany	100-Holding Account	Evonik Degussa GmbH 	201897	HRB 20227 Amtsgericht Essen	open	Account holder	Evonik Degussa GmbH	Rellinghauser Straße 1-11		45128	Essen	Germany	201897	Synthesegas-Anlage	14611-0007	1999-01-18		Evonik Oxeno GmbH	Evonik Industries AG	06-05-500-0875729	Paul-Baumann-Str. 1		45772	Marl	DE	NA	NA	43-Production of hydrogen and synthesis gas	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		34448	24240	33730	23684	33010	23888	32288	25876	31563	NA	30838	NA	30109	NA	29381	NA	0	0	0	0	0	0	0	0	34448	33730	33010	32288	31563	30838	30109	29381
Germany	100-Holding Account	Evonik Degussa GmbH 	201898	HRB 20227 Amtsgericht Essen	open	Account holder	Evonik Degussa GmbH	Rellinghauser Straße 1-11		45128	Essen	Germany	201898	Butadien-Anlage	14616-0030	2012-02-09		Evonik Oxeno GmbH	Evonik Industries AG	06-05-500-0875729	Paul-Baumann-Str. 1		45772	Marl	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		205	116	202	76	99	79	97	128	96	NA	94	NA	92	NA	90	NA	0	0	0	0	0	0	0	0	205	202	99	97	96	94	92	90
Germany	100-Holding Account	Evonik Degussa GmbH 	201900	HRB 20227 Amtsgericht Essen	open	Account holder	Evonik Degussa GmbH	Rellinghauser Straße 1-11		45128	Essen	Germany	201900	Oxo-Anlage	14616-0037	2009-05-11		Evonik Oxeno GmbH	Evonik Industries AG	06-05-500-0875729	Paul-Baumann-Str. 1		45772	Marl	DE	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		40620	179	39915	301	39200	518	38479	420	37750	NA	37014	NA	36269	NA	35522	NA	0	0	0	0	0	0	0	0	40620	39915	39200	38479	37750	37014	36269	35522
Germany	100-Holding Account	Almatis GmbH 	201916	HRB 2360 Amtsgericht Ludwigshafen/Rhein	open	Account holder	Almatis GmbH	Giulinistrasse 2		67065	Ludwigshafen	Germany	201916	Kalzination	14260-0245	2013-01-01					Giulinistraße 2		67065	Ludwigshafen	DE	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		22824	18717	22428	19187	22027	19074	21621	18135	21212	NA	20798	NA	20380	NA	19959	NA	0	0	0	0	0	0	0	0	22824	22428	22027	21621	21212	20798	20380	19959
Germany	100-Holding Account	Ford-Werke GmbH 	201917	HRB 54183, Amtsgericht Koeln	open	Account holder	Ford-Werke GmbH	Henry Ford Strasse 1	D-NY/M-1175	50725	Cologne	Germany	201917	Fahrzeugfertigung Koeln Niehl	14310-1661	2013-01-01			Ford Motor Company		Henry Ford Strasse 1	D-NL/A1	50725	Cologne	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		18339	24378	16413	21208	22123	21428	21716	18192	21304	NA	20889	NA	20468	NA	20046	NA	0	0	0	0	0	0	0	0	18339	16413	22123	21716	21304	20889	20468	20046
Germany	100-Holding Account	Alois Korzilius INTERBAU GmbH &amp; Co. KG 	201936	HRA 2301 Amtsgericht Montabaur	open	Account holder	Alois Korzilius INTERBAU GmbH &amp; Co. KG	Hauptstraße 73 - 79		56235	Ransbach-Baumbach	Germany	201936	Fliesenwerk	14260-0027	2013-01-01					Hauptstraße 73 - 79		56235	Ransbach-Baumbach	DE	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		11326	11120	11130	11296	10932	10099	10730	9946	10526	NA	10322	NA	10114	NA	9905	NA	0	0	0	0	0	0	0	0	11326	11130	10932	10730	10526	10322	10114	9905
Germany	100-Holding Account	Bernhard Link GmbH &amp; Co. KG 	201937	HRA 1382 Amtsgerichs Montabaur	open	Account holder	Bernhard Link GmbH &amp; Co. KG	Oststraße 66		56235	Ransbach-Baumbach	Germany	201937	Fliesenwerk BLINK	14260-0289	2013-01-01					Oststraße 66		56235	Ransbach-Baumbach	DE	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		6986	8385	6865	7612	6741	7898	6618	9233	6493	NA	6366	NA	6238	NA	6109	NA	0	0	0	0	0	0	0	0	6986	6865	6741	6618	6493	6366	6238	6109
Germany	100-Holding Account	BASF SE 	201938	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201938	Schwefelsäure-Fabrik	14310-1677	2013-01-01					Carl-Bosch Str.38		67056	Ludwigshafen	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		67557	57112	66384	0	65197	142	63997	119	62784	NA	61560	NA	60321	NA	59077	NA	0	0	0	0	0	0	0	0	67557	66384	65197	63997	62784	61560	60321	59077
Germany	100-Holding Account	Badische Stahlwerke GmbH 	201939	HRB 371258 Amtsgericht Freiburg i. Br.	open	Account holder	Badische Stahlwerke GmbH	Graudenzer Straße 45		77694	Kehl	Germany	201939	Walzwerk	14226-0031	2013-01-01					Graudenzer Straße 45		77694	Kehl	DE	NA	NA	25-Production or processing of ferrous metals	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		77679	84420	76330	67711	74965	82510	73585	81203	72191	NA	70783	NA	69358	NA	67928	NA	0	0	0	0	0	0	0	0	77679	76330	74965	73585	72191	70783	69358	67928
Germany	100-Holding Account	BASF SE 	201952	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201952	Spaltschwefelsäure-Fabrik	14310-1678	2013-01-01					Carl-Bosch Str.38		67056	Ludwigshafen	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		95734	2656	94071	59986	92389	52088	90690	67150	88971	NA	87236	NA	85479	NA	83717	NA	0	0	0	0	0	0	0	0	95734	94071	92389	90690	88971	87236	85479	83717
Germany	100-Holding Account	BASF SE 	201953	HRB 6000 Amtsgericht Ludwigshafen	closed	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201953	Kammerbetriebe	14310-1829	2013-01-01	2014-02-24				Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		3865	357	0		0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	0	0	0	0	3865	0	0	0	0	0	0	0
Germany	100-Holding Account	BASF SE 	201954	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201954	Synthesegasanlage-ab_2013	14611-0012	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	43-Production of hydrogen and synthesis gas	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		293090	196389	288000	195694	282849	200300	277645	171352	272385	NA	267073	NA	261696	NA	256299	NA	0	0	0	0	0	0	0	0	293090	288000	282849	277645	272385	267073	261696	256299
Germany	100-Holding Account	BASF SE 	201955	HRB 6000 Amtsgericht Ludwigshafen	open	Account holder	BASF SE	Carl-Bosch-Str. 38		67056	Ludwigshafen	Germany	201955	Wasserstoff-Anlage	14611-0013	2013-01-01					Carl-Bosch-Str.38		67056	Ludwigshafen	DE	NA	NA	43-Production of hydrogen and synthesis gas	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		NA		346618	252381	340598	250959	334506	299832	328352	277029	322131	NA	315849	NA	309489	NA	303108	NA	0	0	0	0	0	0	0	0	346618	340598	334506	328352	322131	315849	309489	303108
