National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Austria	100-Holding Account	Wienerberger Ziegelindustrie GmbH 	116	FN 94684 t	open	Account holder	Wienerberger Ziegelindustrie GmbH	Hauptstrasse 2		2332	Hennersdorf	Austria	116	Wienerberger Krengelbach Haiding	IZI133	2004-01-01				20000.00070	Ziegleistrasse 36		4631	Krenglbach	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	28486	24657	28486	23341	28486	23386	26140	19555	26140	20457	26140	18313	26140	28933	26140	27493	21782	24879	21404	28004	21021	25928	20634	26548	20243	NA	19849	NA	19449	NA	19048	NA	28486	28486	28486	26140	26140	26140	26140	26140	21782	21404	21021	20634	20243	19849	19449	19048
Austria	100-Holding Account	Wienerberger Ziegelindustrie GmbH 	117	FN 94684 t	open	Account holder	Wienerberger Ziegelindustrie GmbH	Hauptstrasse 2		2332	Hennersdorf	Austria	117	Wienerberger Rotenturm	IZI141	2004-01-01				20000.00118	Stein am Angerstrasse 3		7501	Rotenturm	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	4147	3572	4147	3570	4147	3450	3660	2881	3660	2586	3660	2617	3660	2541	3660	2416	3406	2342	3347	1768	3287	1480	1614	1660	2405	NA	2358	NA	2311	NA	2263	NA	4147	4147	4147	3660	3660	3660	3660	3660	3406	3347	3287	1614	2405	2358	2311	2263
Austria	100-Holding Account	Borealis Polyolefine GmbH 	118	FN 125430g	open	Account holder	Borealis Polyolefine GmbH	Danubiastrasse 21-25		2320	Schwechat-Mannswörth	Austria	118	Borealis Schwechat	ICH109	2005-01-12				20000.00282	Danubiastraße 21-25		2320	Schwechat	AT	NA	NA	42-Production of bulk chemicals	NA	NA	NA	NA	NA	NA	19096	13944	19096	19398	19096	19276	14798	30701	14798	30803	14798	44749	14798	43298	14798	40451	76040	20717	74720	14510	73384	12968	72034	13753	70669	NA	69291	NA	67896	NA	66496	NA	19096	19096	19096	14798	14798	14798	14798	14798	76040	74720	73384	72034	70669	69291	67896	66496
Austria	100-Holding Account	Wienerberger Ziegelindustrie GmbH 	119	FN 94684 t	open	Account holder	Wienerberger Ziegelindustrie GmbH	Hauptstrasse 2		2332	Hennersdorf	Austria	119	Wienerberger Helpfau Uttendorf	IZI140	2004-01-01				20000.00121	Schlossberg 5		5261	Uttendorf	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	8230	7846	8230	4517	8230	7968	6906	5648	6906	5809	6906	5812	6906	5248	6906	5659	5899	5721	5797	6157	5693	6550	5588	5746	5484	NA	5376	NA	5268	NA	5159	NA	8230	8230	8230	6906	6906	6906	6906	6906	5899	5797	5693	5588	5484	5376	5268	5159
Austria	100-Holding Account	Schweighofer Fiber GmbH 	120	FN 184407 m	open	Account holder	Schweighofer Fiber GmbH	Salzachtalstrasse 88		5400	Hallein	Austria	120	M-real Hallein	IPA089	2004-01-01				20000.00611	Salzachtalstraße 88		5400	Hallein	AT	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	118275	116736	118275	86557	118275	75948	107796	69760	107796	31405	107796	7692	107796	5238	107796	6041	14793	1637	13425	1227	12094	1274	10800	1057	9546	NA	8330	NA	7152	NA	6017	NA	118275	118275	118275	107796	107796	107796	107796	107796	14793	13425	12094	10800	9546	8330	7152	6017
Austria	100-Holding Account	Lias Österreich GesmbH 	121	FN 200408 v	open	Account holder	Lias Österreich GesmbH	Fabrikstrasse 11		8350	Fehring	Austria	121	Lias Fehring	ISA201	2004-01-02				1032810373	Fabrikstraße 11		8350	Fehring	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	10293	8856	10293	4675	10293	4686	9860	5643	9860	3353	9860	3453	9860	3772	9860	2361	10002	2148	9827	4231	9652	3116	9474	3255	9295	NA	9113	NA	8930	NA	8745	NA	10293	10293	10293	9860	9860	9860	9860	9860	10002	9827	9652	9474	9295	9113	8930	8745
Austria	100-Holding Account	WIEN ENERGIE GmbH 	122	FN 215854h	open	Account holder	WIEN ENERGIE GmbH	Thomas-Klestil-Platz 14		1030	Wien	Austria	122	FHKW Spittelau Fernwärne Wien	EFE042	2004-12-27				20000.00044	Spittelauer Lände 45		1090	Wien	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	34349	12639	34349	32338	34349	36286	14597	19327	14597	26593	14597	32651	14597	24711	14597	67700	20746	80408	18566	39484	16445	21745	14388	3438	3099	NA	2617	NA	2150	NA	1701	NA	34349	34349	34349	14597	14597	14597	14597	14597	20746	18566	16445	14388	3099	2617	2150	1701
Austria	100-Holding Account	Getzner Textil AG 	123	FN 61295 s	closed	Account holder	Getzner Textil AG	Bleichestrasse 1		6700	Bludenz	Austria	123	Getzner Textil Bludenz	ITE204-1	2004-01-02	2008-06-30			1027410217	Bleichestraße 1		6700	Bludenz	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	12216	10996	12216	10946	12216	10855	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	12216	12216	12216	0	0	0	0	0	0	0	0	0	0	0	0	0
Austria	100-Holding Account	Mayr-Melnhof Karton Gesellschaft m.b.H. 	124	FN 62874 m	open	Account holder	Mayr-Melnhof Karton Gesellschaft m.b.H.	Wannersdorf 80		8130	Frohnleiten	Austria	124	Mayr Melnhof Karton Hirschwang	IPA095	2004-01-01				20000.00185	Hirschwang 77		2651	Reichenau	AT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	28068	29812	28068	29172	28068	29865	28302	25447	28302	25075	28302	28147	28302	26789	28302	27080	23822	26047	23377	25601	22926	26656	22475	27336	22018	NA	21560	NA	21096	NA	20633	NA	28068	28068	28068	28302	28302	28302	28302	28302	23822	23377	22926	22475	22018	21560	21096	20633
Austria	100-Holding Account	Mayr-Melnhof Karton Gesellschaft m.b.H. 	125	FN 62874 m	open	Account holder	Mayr-Melnhof Karton Gesellschaft m.b.H.	Wannersdorf 80		8130	Frohnleiten	Austria	125	Mayr Melnhof Karton Frohnleiten	IPA092	2004-01-01				20000.00695	Wannersdorf 80		8130	Frohnleiten	AT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	148251	136677	148251	142730	148251	138121	129481	119250	129481	110232	129481	119180	129481	114237	129481	117030	139516	128111	136844	123161	134151	129085	131441	130054	128714	NA	125973	NA	123209	NA	120446	NA	148251	148251	148251	129481	129481	129481	129481	129481	139516	136844	134151	131441	128714	125973	123209	120446
Austria	100-Holding Account	Norske Skog Bruck GmbH 	126	FN 140650 p	open	Account holder	Norske Skog Bruck GmbH	Fabriksgasse 10		8600	Bruck an der Mur	Austria	126	Norske Skog Bruck GmbH	IPA091	2004-01-01				20000.00418	Fabriksgasse 10		8600	Bruck an der Mur	AT	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	225683	227496	225683	216089	225683	210166	209979	220644	209979	198720	209979	205075	209979	215193	209979	197065	121079	171672	118976	181184	116849	179917	114699	171130	112525	NA	110331	NA	108109	NA	105880	NA	225683	225683	225683	209979	209979	209979	209979	209979	121079	118976	116849	114699	112525	110331	108109	105880
Austria	100-Holding Account	EVN Wärme GmbH 	127	FN 307421 s	open	Account holder	EVN Wärme GmbH	EVN Platz		2344	Maria Enzersdorf	Austria	127	EVN FHKW Wr. Neustadt	EFE034	2005-08-01					Schlögelgasse		2700	Wiener Neustadt	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	5547	7172	5547	8042	5547	7499	5940	8000	5940	8748	5940	8127	5940	6741	5940	5787	6279	6576	5619	3928	2488	4977	2177	5201	3752	NA	3167	NA	2603	NA	2059	NA	5547	5547	5547	5940	5940	5940	5940	5940	6279	5619	2488	2177	3752	3167	2603	2059
Austria	100-Holding Account	EVN Wärme GmbH 	128	FN 307421 s	open	Account holder	EVN Wärme GmbH	EVN Platz		2344	Maria Enzersdorf	Austria	128	EVN FHW Baden	EFE032	2005-12-15					Grundauerweg 9		2500	Baden	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	17648	18277	17648	13277	17648	5507	16567	3841	16567	2610	16567	3014	16567	2451	16567	3965	3396	2441	3039	1663	1346	1924	1178	3987	1014	NA	857	NA	704	NA	557	NA	17648	17648	17648	16567	16567	16567	16567	16567	3396	3039	1346	1178	1014	857	704	557
Austria	100-Holding Account	EVN Wärme GmbH 	129	FN 307421 s	open	Account holder	EVN Wärme GmbH	EVN Platz		2344	Maria Enzersdorf	Austria	129	EVN FHW Palmers Wr. Neudorf	EFE033	2005-03-16					Palmersstraße		2351	Wiener Neudorf	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	6831	9656	6831	8093	6831	6684	7119	5276	7119	7139	7119	9670	7119	9642	7119	9827	6813	10924	6097	9238	5400	11430	4725	12097	4070	NA	3437	NA	2824	NA	2234	NA	6831	6831	6831	7119	7119	7119	7119	7119	6813	6097	5400	4725	4070	3437	2824	2234
Austria	100-Holding Account	Baxter AG 	130	FN 201876 b	open	Account holder	Baxter AG	Industriestraße 67		1221	Wien	Austria	130	EVN Baxter Krems	ICH115	2004-01-02					Brennauerstraße		3500	Krems	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	3125	1639	3125	1536	3125	1680	0	0	0	0	0	0	0	0	0	0		Not Reported		Not Reported		Not Reported		Not Reported		NA		NA		NA		NA	3125	3125	3125	0	0	0	0	0	0	0	0	0	0	0	0	0
Austria	100-Holding Account	EVN Wärme GmbH 	131	FN 307421 s	open	Account holder	EVN Wärme GmbH	EVN Platz		2344	Maria Enzersdorf	Austria	131	EVN COGEN  Agrana Tulln	ILE168	2005-06-28					Reitherstraße 21-23		3430	Tulln	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	24849	29699	24849	28987	24849	27303	27610	30204	27610	29454	27610	30087	27610	29685	27610	31102	0	29759	0	31851	0	25436	0	32845	0	NA	0	NA	0	NA	0	NA	24849	24849	24849	27610	27610	27610	27610	27610	0	0	0	0	0	0	0	0
Austria	100-Holding Account	EVN Wärme GmbH 	132	FN 307421 s	open	Account holder	EVN Wärme GmbH	EVN Platz		2344	Maria Enzersdorf	Austria	132	EVN FHKW Mödling	EEW019	2005-03-31					Untere Bachgasse 6		2340	Mödling	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	22385	15967	22385	13896	22385	6787	20316	5844	20316	5882	20316	5867	20316	5787	20316	6724	20002	6690	17899	5530	15857	5679	13880	6311	11964	NA	10110	NA	8317	NA	6587	NA	22385	22385	22385	20316	20316	20316	20316	20316	20002	17899	15857	13880	11964	10110	8317	6587
Austria	100-Holding Account	EVN Wärme GmbH 	133	FN 307421 s	open	Account holder	EVN Wärme GmbH	EVN Platz		2344	Maria Enzersdorf	Austria	133	EVN Cogen Salzer St. Pölten	EEW020	2004-11-19					Stattersdorf		3101	St. Pölten	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	43700	46543	43700	45120	43700	47404	42675	47839	42675	37356	42675	35725	42675	30369	42675	29718	32122	28808	30942	29480	29780	35744	28644	34125	27528	NA	26436	NA	25363	NA	24315	NA	43700	43700	43700	42675	42675	42675	42675	42675	32122	30942	29780	28644	27528	26436	25363	24315
Austria	100-Holding Account	EVN AG 	134	FN 72000 h	open	Account holder	EVN AG	EVN-Platz		2344	Maria Enzersdorf	Austria	134	EVN KW Theiß Gedersdorf	EEW006	2005-06-07				20000.00052	Ludwig Bruckner Str.1		3494	Gedersdorf	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	470193	629411	470193	515368	470193	348523	449521	351018	449521	393438	449521	346205	449521	62103	449521	59924	21344	32664	19101	41415	16921	179697	14810	320400	12767	NA	10789	NA	8875	NA	7029	NA	470193	470193	470193	449521	449521	449521	449521	449521	21344	19101	16921	14810	12767	10789	8875	7029
Austria	100-Holding Account	EVN AG 	135	FN 72000 h	open	Account holder	EVN AG	EVN-Platz		2344	Maria Enzersdorf	Austria	135	EVN KW Dürnrohr Zwentendorf	EEW004	2005-04-04				20000.00028	Kraftwerkstraße 1		3435	Zwentendorf	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	722878	1357122	722878	1338364	722878	1047731	901136	968317	901136	751680	901136	888005	901136	1277502	901136	984354	67063	1014168	64296	437437	61581	654490	58927	643395	56330	NA	53790	NA	51303	NA	48876	NA	722878	722878	722878	901136	901136	901136	901136	901136	67063	64296	61581	58927	56330	53790	51303	48876
Austria	100-Holding Account	EVN AG 	136	FN 72000 h	open	Account holder	EVN AG	EVN-Platz		2344	Maria Enzersdorf	Austria	136	EVN KW Kornneuburg	EEW005	2005-03-25				20000.00051	Kaiserallee		2100	Korneuburg	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	123680	188127	123680	99318	123680	102726	102267	142305	102267	87091	102267	93345	102267	14559	102267	9991	1719	4503	1539	5870	1363	39436	597	71622	0	NA	0	NA	0	NA	0	NA	123680	123680	123680	102267	102267	102267	102267	102267	1719	1539	1363	597	0	0	0	0
Austria	100-Holding Account	EVN Wärme GmbH 	137	FN 307421 s	open	Account holder	EVN Wärme GmbH	EVN Platz		2344	Maria Enzersdorf	Austria	137	EVN BHKW Krankenhaus Mistelbach	EEW018	2004-12-27					Liechtensteinstraße 67		2130	Mistelbach	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	3316	2663	3316	493	3316	427	3206	424	3206	599	3206	639	3206	321	3206	247	238	457	425	245	188	254	165	183	142	NA	120	NA	99	NA	78	NA	3316	3316	3316	3206	3206	3206	3206	3206	238	425	188	165	142	120	99	78
Austria	100-Holding Account	W. Hamburger GmbH 	138	FN 174465t	open	Account holder	W. Hamburger GmbH	Aspangerstraße 252		2823	Pitten	Austria	138	Papierfabrik Hamburger Pitten	IPA082	2004-01-01				20000.00100	Aspangerstraße 252		2823	Pitten	AT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	194923	172698	194923	177130	194923	173453	143200	172316	143200	177170	143200	179906	143200	184579	143200	167476	110455	172523	108536	169934	106596	173434	104634	168027	102652	NA	100650	NA	98623	NA	96590	NA	194923	194923	194923	143200	143200	143200	143200	143200	110455	108536	106596	104634	102652	100650	98623	96590
Austria	100-Holding Account	Böhler Edelstahl GmbH &amp; Co KG 	139	FN 294435 v	open	Account holder	Böhler Edelstahl GmbH &amp; Co KG	Mariazellerstraße 25	Postfach 96	8605	Kapfenberg	Austria	139	Stahlproduktion Böhler Edelstahl Kapfenberg	IES067	2004-01-01				20000.00235	Mariazellerstraße 25		8605	Kapfenberg	AT	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	27537	30379	27537	32062	27537	33772	33337	33049	33337	21612	33337	30709	33337	32771	33337	32720	122384	129491	119840	129553	117288	120119	114729	119613	112162	NA	109589	NA	107003	NA	104426	NA	27537	27537	27537	33337	33337	33337	33337	33337	122384	119840	117288	114729	112162	109589	107003	104426
Austria	100-Holding Account	Böhler Edelstahl GmbH &amp; Co KG 	140	FN 294435 v	closed	Account holder	Böhler Edelstahl GmbH &amp; Co KG	Mariazellerstraße 25	Postfach 96	8605	Kapfenberg	Austria	140	Verbrennungsanlagen Böhler Edelstahl Kapfenberg	IES068	2004-01-02	2013-08-13			1032310273	Mariazellerstraße 25		8605	Kapfenberg	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	11591	11648	11591	11627	11591	10220	13131	9946	13131	9079	13131	10062	13131	9970	13131	9448										NA		NA		NA		NA	11591	11591	11591	13131	13131	13131	13131	13131	0	0	0	0	0	0	0	0
Austria	100-Holding Account	Ziegelwerk Neuhofen K.F. u. DI H. Obermair GmbH &amp; Co KG 	141	FN 15189m	open	Account holder	Ziegelwerk Neuhofen K.F. u. DI H. Obermair GmbH &amp; Co KG	Dambach 35		4501	Neuhofen/Krems	Austria	141	Ziegelwerk Obermair Neuhofen	IZI153	2004-01-02				1056710588	Dambach 35		4501	Neuhofen/Krems	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	2332	1627	2332	1874	2332	1527	1643	1762	1643	1396	1643	1430	1643	1503	1643	1370	1600	1633	1572	1366	1544	1358	1515	1366	1487	NA	1458	NA	1428	NA	1399	NA	2332	2332	2332	1643	1643	1643	1643	1643	1600	1572	1544	1515	1487	1458	1428	1399
Austria	100-Holding Account	Jungbunzlauer Austria AG 	142	FN 111075 x	open	Account holder	Jungbunzlauer Austria AG	Opernring 1		1010	Wien	Austria	142	Jungbunzlauer Wulzeshofen	ICH107	2004-01-01				20000.00295	Werk Pernhofen		2064	Wulzeshofen	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	201121	165578	201121	155759	201121	158867	188188	170861	188188	154730	188188	172289	188188	173376	191440	187109	164269	200104	161416	211425	158529	227260	155612	220580	152664	NA	149687	NA	146673	NA	143649	NA	201121	201121	201121	188188	188188	188188	188188	191440	164269	161416	158529	155612	152664	149687	146673	143649
Austria	100-Holding Account	Chamottewaren- und Thonöfenfabrik Aug. Rath  jun. GmbH 	143	FN 82124x	open	Account holder	Chamottewaren- und Thonöfenfabrik Aug. Rath  jun. GmbH	Hafnerstrasse 3		3375	Krummnussbaum	Austria	143	Rath GmbH Krummnußbaum	IFE129	2004-01-01				20000.00592	Hafnerstrasse 3		3375	Krummnussbaum	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	11121	9373	11121	9953	11121	9421	9107	8073	9107	7507	9107	8484	9107	9554	9107	9193	9194	8227	9035	8282	8873	6922	8710	8258	8545	NA	8378	NA	8209	NA	8040	NA	11121	11121	11121	9107	9107	9107	9107	9107	9194	9035	8873	8710	8545	8378	8209	8040
Austria	100-Holding Account	W. Hamburger GmbH 	144	FN 174465t	closed	Account holder	W. Hamburger GmbH	Aspangerstraße 252		2823	Pitten	Austria	144	Mondi Packaging Frohnleiten	IPA093	2004-01-01	2014-03-26			20000.00504	Peugen 1		8130	Frohnleiten	AT	NA	NA	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	44589	49520	44589	49761	44589	48721	43569	45753	43569	46480	43569	46585	43569	45223	43569	34043	43413	7995	0		0		0		0	NA	0	NA	0	NA	0	NA	44589	44589	44589	43569	43569	43569	43569	43569	43413	0	0	0	0	0	0	0
Austria	100-Holding Account	GasserKunert GmbH 	145	FN 357610y	closed	Account holder	GasserKunert GmbH	Schweizerstraße 96		6830	Rankweil	Austria	145	Kunert Rankweil	ICH205	2004-01-02	2011-12-19			1063710700	Schweizerstraße 96		6830	Rankweil	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	12172	12225	12172	11308	12172	11163	10671	9125	10671	7787	10671	7947	10671	7985	10671	5117										NA		NA		NA		NA	12172	12172	12172	10671	10671	10671	10671	10671	0	0	0	0	0	0	0	0
Austria	100-Holding Account	Leitl Spannton Gesellschaft m.b.H. 	146	FN 79245 M	open	Account holder	Leitl Spannton Gesellschaft m.b.H.	Leitl-Strasse 1		4070	Hinzenbach	Austria	146	Leitl Spannton Eferding	IZI149	2004-01-02				1028710239	Leitl-Strasse 1		4070	Eferding	AT	NA	NA	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	16849	12523	16849	18827	16849	20139	21299	19772	21299	15558	21299	15592	21299	15706	21299	15687	17862	15502	17552	14507	17238	14574	16921	15029	16600	NA	16276	NA	15948	NA	15620	NA	16849	16849	16849	21299	21299	21299	21299	21299	17862	17552	17238	16921	16600	16276	15948	15620
Austria	100-Holding Account	Lenzing AG 	147	FN 96 499 K	open	Account holder	Lenzing AG	Werkstrasse 2		4860	Lenzing	Austria	147	Lenzing AG Faser+Energie 1, Zellstoff, Papier	ICH117	2004-01-01				20000.00002	Werkstrasse 1		4860	Lenzing	AT	NA	NA	35-Production of pulp	NA	NA	NA	NA	NA	NA	246867	142719	246867	184952	246867	153865	179066	137466	179066	149948	179066	154426	179066	128527	179066	124684	375450	151139	368177	209191	360854	197638	353492	204162	346085	NA	338640	NA	331138	NA	323642	NA	246867	246867	246867	179066	179066	179066	179066	179066	375450	368177	360854	353492	346085	338640	331138	323642
Austria	100-Holding Account	Wels Strom GmbH 	148	FN 221676 w	open	Account holder	Wels Strom GmbH	Stelzhamerstraße 27		4600	Wels	Austria	148	FHKW WelsStrom Wels	EEW028	2004-01-01				20000.00092	Durisolstrasse 3		4600	Wels	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	73529	79226	73529	75285	73529	71317	74703	80067	74703	66998	74703	63594	74703	38919	74703	33922	15189	36724	13593	23565	12042	20970	10540	16825	9086	NA	7678	NA	6316	NA	5002	NA	73529	73529	73529	74703	74703	74703	74703	74703	15189	13593	12042	10540	9086	7678	6316	5002
Austria	100-Holding Account	Energie AG Oberösterreich Kraftwerke GmbH 	149		open	Account holder	Energie AG Oberösterreich Kraftwerke GmbH	Böhmerwaldstraße 3		4021	Linz	Austria	149	KW Timelkam IV	EEW016	2004-01-01				20000.00273	Mühlfeld 2		4850	Timelkam	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	0	0	0	0	54243	0	218704	103553	681283	340026	681283	580029	681283	560205	681283	188992	12292	28882	2750	2847	0	174692	8529	213716	7352	NA	6213	NA	5111	NA	4049	NA	0	0	54243	218704	681283	681283	681283	681283	12292	2750	0	8529	7352	6213	5111	4049
Austria	100-Holding Account	ÖBB-Infrastruktur Aktiengesellschaft 	150	FN 71396 w	closed	Account holder	ÖBB-Infrastruktur Aktiengesellschaft	Praterstern 3		1020	Wien	Austria	150	Fernheizwerk Grillgasse Wien	EFE053	2004-12-28	2014-03-26				Grillgasse 48		1110	Wien	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6930	6601	6930	6626	6930	5548	6370	5641	6370	5114	6370	5651	6370	4923	6370	4993										NA		NA		NA		NA	6930	6930	6930	6370	6370	6370	6370	6370	0	0	0	0	0	0	0	0
Austria	100-Holding Account	Kelag Wärme GmbH 	151	FN 68303 x	closed	Account holder	Kelag Wärme GmbH	St. Magdalenerstraße 81		9506	Villach	Austria	151	Kelag Wärme Scheydgasse Wien	EFE054	2004-01-02	2013-01-17				Scheydgasse 38-40		1210	Wien	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	8766	8954	8766	9103	8766	8475	7270	8630	7270	8638	7270	9723	7270	8414	7270	6908										NA		NA		NA		NA	8766	8766	8766	7270	7270	7270	7270	7270	0	0	0	0	0	0	0	0
Austria	100-Holding Account	Kelag Wärme GmbH 	152	FN 68303 x	open	Account holder	Kelag Wärme GmbH	St. Magdalenerstraße 81		9506	Villach	Austria	152	Kelag Wärme Linz Bindermichl	EFE056	2004-01-02					Ramsauerstrasse 68		4020	Linz	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	10195	116	10195	291	10195	148	126	94	126	232	126	383	126	133	126	118	118	75	53	159	186	25	0	150	70	NA	60	NA	49	NA	39	NA	10195	10195	10195	126	126	126	126	126	118	53	186	0	70	60	49	39
Austria	100-Holding Account	Kelag Wärme GmbH 	153	FN 68303 x	closed	Account holder	Kelag Wärme GmbH	St. Magdalenerstraße 81		9506	Villach	Austria	153	Kelag Wärme Pinkafeld	EFE055	2004-01-02	2013-01-12				Zum Kreuzweg 1		7423	Pinkafeld	AT	NA	NA	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	12784	13204	12784	12848	12784	12462	11573	11329	11573	12006	11573	9912	11573	8193	11573	6986										NA		NA		NA		NA	12784	12784	12784	11573	11573	11573	11573	11573	0	0	0	0	0	0	0	0
Austria	100-Holding Account	Tirol Kliniken GmbH 	154	55332x	open	Account holder	Tirol Kliniken GmbH	Anichstraße 35		6020	Innsbruck	Austria	154	FHW Innrain Innsbruck	EFE051	2004-01-01				20000.00506	Innrain 96		6020	Innsbruck	AT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	15298	16758	15298	16365	15298	15067	15337	15746	15337	16172	15337	16943	15337	15362	15337	15738	12552	15396	11234	12997	9950	14257	8705	13652	7500	NA	6333	NA	5204	NA	4116	NA	15298	15298	15298	15337	15337	15337	15337	15337	12552	11234	9950	8705	7500	6333	5204	4116
Austria	100-Holding Account	Stahl- und Walzwerk Marienhütte Gesellschaft m.b.H. 	155	FN 53523 k	open	Account holder	Stahl- und Walzwerk Marienhütte Gesellschaft m.b.H.	Südbahnstraße 11		8020	Graz	Austria	155	Stahlwerk Marienhütte GmbH	IES070	2004-01-01				20000.00709	Südbahnstraße 21		8021	Graz	AT	NA	NA	24-Production of pig iron or steel	NA	NA	NA	NA	NA	NA	20779	25007	20779	26462	20779	30667	30398	29149	30398	28656	30398	25707	30398	24423	30398	25611	47534	38756	45996	37540	44474	38492	42969	36995	41481	NA	40012	NA	38559	NA	37130	NA	20779	20779	20779	30398	30398	30398	30398	30398	47534	45996	44474	42969	41481	40012	38559	37130
Austria	100-Holding Account	Schretter &amp; Cie GmbH &amp; Co KG 	156	FN 18233 p	open	Account holder	Schretter &amp; Cie GmbH &amp; Co KG	Bahnhofstraße 27		6682	Vils	Austria	156	Schretter &amp; Cie (Zement) Vils	IZE071	2004-01-01				20000.00369	Bahnhofstrasse 27		6682	Vils	AT	NA	NA	29-Production of cement clinker	NA	NA	NA	NA	NA	NA	208101	175105	208101	201232	208101	200351	215631	181920	215631	168590	215631	152852	215631	164198	215631	168349	190039	171502	186739	160376	183399	183794	180025	176285	176614	NA	173170	NA	169683	NA	166184	NA	208101	208101	208101	215631	215631	215631	215631	215631	190039	186739	183399	180025	176614	173170	169683	166184
