National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Portugal 	100-Holding Account	Tijolágueda - Cerâmica de Águeda - Lda 	243	504594540	open	Account holder	Tijolágueda - Cerâmica de Águeda - Lda	Baixa da Neta, Alagôa		3754-901	Águeda	Portugal 	243	Tijolágueda - Cerâmica de Águeda - Lda	221	2005-11-25				100008669	Baixa da Neta, Alagôa		3754-901	Águeda	PT	40.61	-8.47	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	5785	7768	5785	6741	5785	7731	16547	7347	16547	7491	16547	5803	16547	4277	16547	2235	9382	2524	6017	141	5909	246	5800	256	5691	NA	5580	NA	5467	NA	5355	NA	5785	5785	5785	16547	16547	16547	16547	16547	9382	6017	5909	5800	5691	5580	5467	5355
Portugal 	100-Holding Account	A.F.G.E.R. - Cogeração S.A 	244	503306654	closed	Account holder	A.F.G.E.R. - Cogeração S.A	Av. Comendador Joaquim de Almeida Freitas,n.º  3		4815	Moreira de Cónegos	Portugal 	244	A.F.G.E.R. - Cogeração S.A	29	2005-11-25				100009083	Av. Comendador Joaquim de Almeida Freitas, n.º 3		4815	Moreira de Cónegos	PT	41.37	-8.33	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	27000	18723	27000	17500	27000		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	27000	27000	27000	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Ilhavense, Soc.Ind. de Papel, Lda 	245	501190139	open	Account holder	Ilhavense, Soc.Ind. de Papel, Lda	Praceta S. Vicente Ferrer, n.º 59 - 2º esq Frente		4410-104	S.Felix da Marinha	Portugal 	245	Ilhavense - Soc.Ind. de Papel Lda	247	2006-05-10				100009300	Praceta S.Vicente Ferrer		4410-104	S.Felix da Marinha	PT	40.6	-8.69	9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	NA	NA	NA	NA	NA	NA	NA		NA	1778	NA	2750	0	0	0	0	0	0	0	0	0	Not Reported		Not Reported		Not Reported		Not Reported		Not Reported		NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	F.I.T. - Fomento da Indústria do Tomate, S.A. 	246	500116830	open	Account holder	F.I.T. - Fomento da Indústria do Tomate, S.A.	Herdade da Pernada Marateca		2965-671	Águas de Moura	Portugal 	246	F.I.T. - Fomento da Indústria do Tomate, S.A.	248	2006-05-10				100005569	Herdade da Pernada - Marateca		2965-671	Águas de Moura	PT	38.61	-8.65	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA	8187	NA	11363	9667	9772	9667	11688	9667	11439	9667	10846	9667	12434	7868	7668	7731	8691	7593	10548	7453	10071	7312	NA	7170	NA	7025	NA	6880	NA	0	0	0	9667	9667	9667	9667	9667	7868	7731	7593	7453	7312	7170	7025	6880
Portugal 	100-Holding Account	Jomar 	247	500139008	open	Account holder	Jomar	Apartado 5104 Freixieiro		4456-901	Perafita	Portugal 	247	Ind. Jomar - Madeiras e Derivados, SA	245	2006-05-10				100014160	Apartado 5104		4456-901	Freixieiro	PT	41.21	-8.68	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA	3687	NA	6057	14945	4879	14945	1708	14945	5613	14945	6975	14945	8498	50136	10306	49265	9443	31793	6687	27817	2735	23964	NA	20234	NA	16626	NA	13153	NA	0	0	0	14945	14945	14945	14945	14945	50136	49265	31793	27817	23964	20234	16626	13153
Portugal 	100-Holding Account	TOMSIL- Sociedade Industrial de Concentrado de Tomate. S.A. 	248	502348216	open	Account holder	TOMSIL- Sociedade Industrial de Concentrado de Tomate. S.A.	Fortes		7900-131	Ferreira Alentejo	Portugal 	248	Tomsil, Soc. Industrial Conc. Tomate S.A.	255	2006-06-21				100014280	Fortes		7900-131	Ferreira Alentejo	PT	38.04	-8.15	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA	1323	NA	2397	2112	808	2112	136	2112	0	2112	0	2112	0	0	0	0	0	0	Not Reported	0	Not Reported	0	NA	0	NA	0	NA	0	NA	0	0	0	2112	2112	2112	2112	2112	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Conesa Portugal, S.A. (Ex-SOPRAGOL, S.A.) 	249	500259160	open	Account holder	Conesa Portugal, S.A. (Ex-SOPRAGOL, S.A.)	Montinho de Baixo		7490-909	Mora	Portugal 	249	Conesa Portugal, S.A	254	2006-05-23				100005326	Montinho de Baixo		7490-909	Mora	PT	38.96	-8.18	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA	7636	NA	10132	8732	9756	8732	10221	8732	10883	8732	9876	8732	6682	6567	6127	6413	6958	6259	7774	6105	8088	5951	NA	5798	NA	5644	NA	5492	NA	0	0	0	8732	8732	8732	8732	8732	6567	6413	6259	6105	5951	5798	5644	5492
Portugal 	100-Holding Account	Italagro-Ind.Transf.Prod.Alimentares, SA 	250	502825014	open	Account holder	Italagro-Ind.Transf.Prod.Alimentares, SA	Apartado 13 - Leziria das Cortes		2601-906	Castanheira do Ribatejo	Portugal 	250	Italagro-Ind.Transf. de Produtos Alimentares, SA	246	2006-05-10				100005071	Apartado 13		2601-906	Castanheira do Ribatejo	PT	38.97	-8.95	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA	9138	NA	11465	12175	11067	12175	11804	12175	12003	12175	12462	12175	13364	10969	11781	10778	13475	10585	16183	10391	15827	10194	NA	9995	NA	9794	NA	9592	NA	0	0	0	12175	12175	12175	12175	12175	10969	10778	10585	10391	10194	9995	9794	9592
Portugal 	100-Holding Account	Lactogal - Produtos Alimentares, S.A. 	251	503183997	open	Account holder	Lactogal - Produtos Alimentares, S.A.	Rua do Campo Alegre, n.º 830 - 5.º Andar		4150-171	Porto	Portugal 	251	Lactogal-Unidade Fabril de Vila do Conde	250	2006-03-01				100005072	R. da Aldeia Nova, n.º 520		4485-573	Vila do Conde	PT	41.29	-8.69	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA	11576	NA	13396	11829	13168	11829	11646	11829	11746	11829	11869	11829	12442	10292	12143	9209	12222	8158	11607	7137	11159	6149	NA	5192	NA	4266	NA	3375	NA	0	0	0	11829	11829	11829	11829	11829	10292	9209	8158	7137	6149	5192	4266	3375
Portugal 	100-Holding Account	Fromageries Bel Portugal, S.A. 	252	503130630	closed	Account holder	Fromageries Bel Portugal, S.A.	Fromageries Bel Portugal, S.A. Estrada Regional		9600-549	Ribeira Grande	Portugal 	252	Fromageries Bel Portugal, S.A.	262	2006-10-31	2014-09-12			100012502	Estrada Regional		9600-549	Ribeira Grande	PT	37.79	-25.4	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA	1591	NA	12698	14717	13407	14717	12664	14717	12182	14717	12354	14717	11718	6872	11839	6225	8249	0		0		0	NA	0	NA	0	NA	0	NA	0	0	0	14717	14717	14717	14717	14717	6872	6225	0	0	0	0	0	0
Portugal 	100-Holding Account	Enerlousado, Recursos Energéticos Lda 	253	507240340	open	Account holder	Enerlousado, Recursos Energéticos Lda	Avenida Sidónio Pais, n.º 379 - 2º		4100-468	Porto	Portugal 	253	Enerlousado, Recursos Energéticos	42-02	2006-09-18					Avenida Sidónio Pais, n.º 379 - 2º		4100-468	Porto	PT	41.35	-8.53	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA	8242	NA	33742	42469	32243	42469	31274	42469	34499	42469	35802	42469	36817	20115	36530	19765	36448	19415	36780	19065	37121	18715	NA	18365	NA	18015	NA	17665	NA	0	0	0	42469	42469	42469	42469	42469	20115	19765	19415	19065	18715	18365	18015	17665
Portugal 	100-Holding Account	I.F.M. - Indústria de Fibras de Madeira, S.A 	255	502043067	closed	Account holder	I.F.M. - Indústria de Fibras de Madeira, S.A	Av. Praia da Vitória, 48 - 4.º Dtº		1050-184	Lisboa	Portugal 	255	I.F.M. - Indústria de Fibras de Madeira, S.A	260	2007-07-02	2012-12-31				Valbom - Tomar		2300-607	Tomar	PT	39.58	-8.38	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA	2026	10097	584	10097	309	10097	0	10097	111	10097	113		Not Reported		Not Reported		Not Reported				NA		NA		NA		NA	0	0	0	10097	10097	10097	10097	10097	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Cipan, Comp. Ind. Prod. Antib. S.A. 	257	500508291	closed	Account holder	Cipan, Comp. Ind. Prod. Antib. S.A.	Rua da Estação, n.º 42, Vala do Carregado		2600-726	Castanheira do Ribatejo	Portugal 	257	Cipan, Comp. Ind. Prod. Antib. S.A.	257	2007-04-24	2007-12-31			100003987	Rua da Estação, n.º 42, Vala do Carregado		2600-726	Castanheira do Ribatejo	PT	39	-8.95	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA	3939	0	Not Reported	0	Not Reported	0		0	Not Reported	0											NA		NA		NA		NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Valbopan - Fibras de Madeira, S.A. 	258	502043059	closed	Account holder	Valbopan - Fibras de Madeira, S.A.	Av. Praia da Vitória, 48 - 4.º Dtº		1050-184	Lisboa	Portugal 	258	Valbopan - Fibras de Madeira, S.A.	271	2008-09-01	2012-12-31				Quinta do Castelo		2450-25	Famalicão NZR	PT	39.54	-9.08	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA	0	2469	1	3301	1	3301	1	3301	0										NA		NA		NA		NA	0	0	0	0	2469	3301	3301	3301	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Carbogal Engineered Carbons, S.A. 	259	500952930	closed	Account holder	Carbogal Engineered Carbons, S.A.	Av. Fontes Pereira de Melo, n.º 3 - 9.º Drt.		1050-115	Lisboa	Portugal 	259	Carbogal Engineered Carbons, S.A.	259	2008-06-09	2013-12-20			100001684	Dalda de Baixo - Apartado 215		7520-903	Sines	PT	37.97	-8.81	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		119804	94070	119804	72330	119804	88120	119804	90219	119804	64334	67969	57414	0	Not Reported	0	Not Reported	0		0	NA	0	NA	0	NA	0	NA	0	0	0	119804	119804	119804	119804	119804	67969	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Rodão Power - Energia e Biomassa do Rodão S.A. 	260	507029135	closed	Account holder	Rodão Power - Energia e Biomassa do Rodão S.A.	Instalações Industriais da Celtejo S.A.		6030-223	Constância	Portugal 	260	Rodão Power - Energia e Biomassa do Rodão S.A.	272	2008-10-10	2012-12-31				Instalações Industriais da Celtejo S.A.		6030-223	Vila Velha de Rodão	PT	39.68	-7.68	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		895	439	3934	1133	3934	1184	3934	1109	3934	954										NA		NA		NA		NA	0	0	0	895	3934	3934	3934	3934	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	EDP - Gestão da Produção de Energia, S.A. 	263	503293695	open	Account holder	EDP - Gestão da Produção de Energia, S.A.	Avenida 24 de julho, n.º 12		1249-300	Lisboa	Portugal 	263	Central Termoeléctrica de Lares	263	2009-10-12				100011583	Avenida da Beira Rio, Lares		3090-648	Vila Verde	PT	40.14	-8.8	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	365407	1055962	794955	731072	1164919	731072	521816		234180		124676		719354		759888		NA		NA		NA		NA	0	0	0	0	0	1055962	731072	731072	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Termolan - Isolamentos Termo-Acústicos, S.A. 	269	500423580	open	Account holder	Termolan - Isolamentos Termo-Acústicos, S.A.	Av. de Poldrães, n.º 10, Apartado 11		4796-908	Vila das Aves	Portugal 	269	Termolan, S.A. - Unidade 1	269	2008-04-24				100002666	Rua Padre Joaquim Carlos Lemos		4795-94	Vila das Aves	PT	41.37	-8.4	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		14504	15892	14504	12929	14504	11377	14504	8886	14504	8864	7555	8896	7424	10103	7291	10044	7157	12922	7021	NA	6884	NA	6746	NA	6607	NA	0	0	0	14504	14504	14504	14504	14504	7555	7424	7291	7157	7021	6884	6746	6607
Portugal 	100-Holding Account	Termolan - Isolamentos Termo-Acústicos, S.A. 	270	500423580	open	Account holder	Termolan - Isolamentos Termo-Acústicos, S.A.	Av. de Poldrães, n.º 10, Apartado 11		4796-908	Vila das Aves	Portugal 	270	Termolan, S.A. - Unidade 2	270	2008-06-01				100005304	Lugar de Argemil		4780-382	Santo Tirso	PT	41.34	-8.47	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		19065	23556	19065	17852	19065	14757	19065	12182	19065	13816	13951	14252	13709	14455	13464	13090	13216	15637	12966	NA	12713	NA	12457	NA	12200	NA	0	0	0	19065	19065	19065	19065	19065	13951	13709	13464	13216	12966	12713	12457	12200
Portugal 	100-Holding Account	Copam - Companhia Portuguesa de Amidos, S.A. 	272	500076138	open	Account holder	Copam - Companhia Portuguesa de Amidos, S.A.	Estrada Nacional 10		2695-718	São João da Talha	Portugal 	272	Copam, S.A.	251	2008-07-14				100020996	Estrada Nacional 10		2695-718	São João da Talha	PT	38.82	-9.09	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		13997	14545	13997	13905	13997	14564	13997	15763	13997	16294	13304	16412	13072	15435	12839	15092	12602	16116	12363	NA	12122	NA	11878	NA	11634	NA	0	0	0	13997	13997	13997	13997	13997	13304	13072	12839	12602	12363	12122	11878	11634
Portugal 	100-Holding Account	Repsol Polímeros, Lda. 	273	500600643	open	Account holder	Repsol Polímeros, Lda.	Monte Feio - Apartado 41		7520-954	Sines	Portugal 	273	Área/Produção de Olefinas	252	2008-07-25				100001494	Monte Feio - Apartado 41		7520-954	Sines	PT	37.98	-8.83	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		620936	422487	620936	327684	620936	470243	620936	434795	620936	308058	428300	371705	420860	519539	509583	700793	489973	715788	470658	NA	451645	NA	432900	NA	414517	NA	0	0	0	620936	620936	620936	620936	620936	428300	420860	509583	489973	470658	451645	432900	414517
Portugal 	100-Holding Account	Campil - Agro Industrial do Campo do Tejo, Lda. 	275	500051739	open	Account holder	Campil - Agro Industrial do Campo do Tejo, Lda.	Vale da Pedra, Cartaxo		2070-719	Vale da Pedra	Portugal 	275	Campil - Agro Industrial do Campo do Tejo, Lda.	256	2007-02-20				100005812	Vale da Pedra, Cartaxo		2070-719	Vale da Pedra	PT	39.12	-8.79	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA	Not Reported	NA		NA	6710	5376	6680	5376	7682	5376	8251	16504	7310	10023	8066	5114	8355	5025	9460	4936	12842	4845	13074	4753	NA	4660	NA	4566	NA	4472	NA	0	0	0	5376	5376	5376	16504	10023	5114	5025	4936	4845	4753	4660	4566	4472
Portugal 	100-Holding Account	SPCG - Sociedade Portuguesa Cogeração Eléctrica 	277	503218359	open	Account holder	SPCG - Sociedade Portuguesa Cogeração Eléctrica	Polo Industrial da Portucel Mitrena		2901-861	Setúbal	Portugal 	277	SPCG - Sociedade Portuguesa Cogeração Eléctrica	273	2009-01-01				100009360	Polo Industrial da Portucel		2901-861	Setúbal	PT	38.5	-8.8	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		96402	91896	293431	243059	293431	268287	293431	274848		281119		288139		291647		275953		NA		NA		NA		NA	0	0	0	0	96402	293431	293431	293431	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Unipasta, Pastas Cerâmicas, S.A. 	282	504551680	closed	Account holder	Unipasta, Pastas Cerâmicas, S.A.	Parque Industrial Manuel da Mota, Lt. E		3101-901	Pombal	Portugal 	282	Unipasta, Pastas Cerâmicas, S.A.	282	2009-08-11	2014-09-26				Parque Industrial Manuel da Mota, Lt. E		3101-901	Pombal	PT	39.9	-8.63	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		12790	9323	48520	24460	48520	28437	48520	29642	8916	30748	8761	18642	0	Not Reported	0		0	NA	0	NA	0	NA	0	NA	0	0	0	0	12790	48520	48520	48520	8916	8761	0	0	0	0	0	0
Portugal 	100-Holding Account	Lameirinho Indústria Têxtil, S.A. 	283	500151539	closed	Account holder	Lameirinho Indústria Têxtil, S.A.	Rua do Lameirinho - Selho, S.Jorge		4835-326	Guimarães	Portugal 	283	Lameirinho Indústria Têxtil, S.A.	285	2009-09-14	2012-12-31			100004050	Rua do Lameirinho - Selho, S.Jorge		4835-326	Guimarães	PT	41.43	-8.35	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		1512	2744	5062	9563	5062	7106	5062	5528										NA		NA		NA		NA	0	0	0	0	1512	5062	5062	5062	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	About The Future-Empresa Produtora de Papel S.A. 	284	507685903	open	Account holder	About The Future-Empresa Produtora de Papel S.A.	Polo Industrial da Portucel, Mitrena		2901-861	Setúbal	Portugal 	284	About The Future-Empresa Produtora de Papel S.A.	277	2009-03-31					Mitrena, Apartado 55		2901-861	Setúbal	PT	38.5	-8.8	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		16976	4911	68147	25988	68147	26884	68147	23837	132760	25055	130454	28449	128121	28173	125763	28986	123381	NA	120975	NA	118539	NA	116094	NA	0	0	0	0	16976	68147	68147	68147	132760	130454	128121	125763	123381	120975	118539	116094
Portugal 	100-Holding Account	NAVIGATOR FINE PAPER 	285		open	Account holder	NAVIGATOR FINE PAPER	Estrada Nacional 241		6030-245	Vila Velha de Ródão	Portugal 	285	NAVIGATOR FINE PAPER, S.A.	278	2009-03-23				100025920	Estrada Nacional 241		6030-245	Vila Velha de Rodão	PT	39.68	-7.68	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	3656	27375	9574	21422	9949	21422	10319	7497	10719	7367	10623	7235/2001*****	12487	7102/7171*****	16637	6968/7039*****	NA	6832/6908*****	NA	6694/6776*****	NA	6556/6644*****	NA	0	0	0	0	0	27375	21422	21422	7497	7367	9236	14273	14007	13740	13470	13200
Portugal 	100-Holding Account	ENERPULP - Cogeração Energética de Pasta, S.A. 	286	504650963	closed	Account holder	ENERPULP - Cogeração Energética de Pasta, S.A.	Pólo Industrial da Portucel, Mitrena		2901-861	Setúbal	Portugal 	286	Central Termoeléctrica a Biomassa de Cacia	276	2009-01-01	2012-12-31				Rua Bombeiros da Celulose		3800-536	Cacia	PT	40.69	-8.62	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	377	4793	2705	5006	787	5006	599										NA		NA		NA		NA	0	0	0	0	0	4793	5006	5006	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	ENERPULP - Cogeração Energética de Pasta, S.A. 	287	504650963	closed	Account holder	ENERPULP - Cogeração Energética de Pasta, S.A.	Pólo Industrial da Portucel, Mitrena		2901-861	Setúbal	Portugal 	287	Central Termoeléctrica a Biomassa de Setúbal	279	2009-03-31	2012-12-31				Pólo Industrial da Portucel, Mitrena		2901-861	Setúbal	PT	38.5	-8.8	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	610	5287	2842	5006	704	5006	718										NA		NA		NA		NA	0	0	0	0	0	5287	5006	5006	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	EDP Produção - Bioeléctrica, S.A. 	288	506042715	closed	Account holder	EDP Produção - Bioeléctrica, S.A.	Av. José Malhoa, Lote A-13		1070-157	Lisboa	Portugal 	288	Central a Biomassa Florestal de Constância	274	2009-09-07	2012-12-31				Constância Sul		2250-58	Constância	PT	39.48	-8.32	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		1782	504	3944	506	3944	2132	3944	320										NA		NA		NA		NA	0	0	0	0	1782	3944	3944	3944	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	EDP Produção - Bioeléctrica, S.A. 	289	506042715	closed	Account holder	EDP Produção - Bioeléctrica, S.A.	Av. José Malhoa, Lote A-13		1070-157	Lisboa	Portugal 	289	Central Termoeléctrica a Biomassa Figueira da Foz	275	2009-01-01	2012-12-31			100015320	Leirosa		3081-853	Figueira da Foz	PT	40.04	-8.84	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		7162	4405	9559	515	9559	519	9559	262										NA		NA		NA		NA	0	0	0	0	7162	9559	9559	9559	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Fisigen - Empresa de Cogeração, S.A. 	290	508745713	open	Account holder	Fisigen - Empresa de Cogeração, S.A.	Avenida 24 de Julho, n.º 12		1249-300	Lisboa	Portugal 	290	Central de Cogeração do Barreiro	287	2009-12-28				100026620	Instalação Fabril Fisipe		2836-908	Lavradio	PT	38.64	-9.04	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0	1410	158294	113810	170401	124722	170401	127352	79337	126940	77957	125873	76576	123032	75196	115971	73815	NA	72435	NA	71054	NA	69674	NA	0	0	0	0	0	158294	170401	170401	79337	77957	76576	75196	73815	72435	71054	69674
Portugal 	100-Holding Account	ElecGás, S.A. 	291	506423190	open	Account holder	ElecGás, S.A.	Central Termoeléctrica do Pego Estrada Nacional 118 km 142.1		2205-380	Pego	Portugal 	291	Central de Ciclo Combinado do Pego	261	2010-07-01				100008588	Central Termo. Do Pego		2205-380	Pego	PT	39.38	-8.11	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		0	229365	888865	596104	682885	567523		50525		2681		221916		417620		NA		NA		NA		NA	0	0	0	0	0	0	888865	682885	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Lactogal - Produtos Alimentares, S.A. 	292	503183997	closed	Account holder	Lactogal - Produtos Alimentares, S.A.	Rua do Campo Alegre, n.º 830 - 5.º Andar		4150-171	Porto	Portugal 	292	Lactogal - Unidade Fabril de Oliveira de Azeméis	286	2010-03-24	2013-12-10			100005358	Rua António Sérgio		3720-231	Oliveira de Azeméis	PT	40.83	-8.48	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		0	11901	31575	18082	18008	17629	8377	15484	7560		6764		5994		5246	NA	4524	NA	3824	NA	3149	NA	0	0	0	0	0	0	31575	18008	8377	7560	6764	5994	5246	4524	3824	3149
Portugal 	100-Holding Account	SINAGA Sociedade de Indústrias Agrícolas Açoreanas, S.A. 	295	512004137	open	Account holder	SINAGA Sociedade de Indústrias Agrícolas Açoreanas, S.A.	Rua de Lisboa, 75		9500-216	Ponta Delgada	Portugal 	295	Fábrica de Açúcar	289	2010-11-25					Rua de Lisboa, 75		9500-916	Ponta Delgada	PT	36.94	-10.38	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		0		17561	5350	17561	5710	3400	3449	3342	4436	2132	1574	2094	1596	1500	NA	1473	NA	1445	NA	1416	NA	0	0	0	0	0	0	17561	17561	3400	3342	2132	2094	1500	1473	1445	1416
Portugal 	100-Holding Account	Artelia Ambiente,S.A. 	296	508329540	open	Account holder	Artelia Ambiente,S.A.	Zona Industrial e Logística de Sines, Zona 2, Lote 2E1		7520-064	Sines	Portugal 	296	Centro de Utilidades Industriais Artelia Ambiente	303	2011-09-26				APA00147027	Zona Industrial Logistica Sines, Zona 2, Lt 2E1		7520-064	Sines	PT	37.98	-8.82	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA	2948	94214	120546		132080		17617		18674		2		NA		NA		NA		NA	0	0	0	0	0	0	0	94214	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Horticilha, Agro - Industria, S.A. 	297	506420612	open	Account holder	Horticilha, Agro - Industria, S.A.	Estrada Nacional n.º 5, km 10, Cilha Queimada		2890-189	Alcochete	Portugal 	297	Horticilha, Agro - Industria, S.A.	290	2011-02-04					Estrada Nacional n.º 5, km 10, Cilha Queimada		2890-189	Alcochete	PT	NA	NA	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		0		0		0		8938	7867	9856	7984	6032	9784	5399	6756	4782	3498	2092	3774	1802	NA	1522	NA	1251	NA	990	NA	0	0	0	0	0	0	8938	9856	6032	5399	4782	2092	1802	1522	1251	990
Portugal 	100-Holding Account	Riopele-Têxteis, S.A. 	201920	500108064	open	Account holder	Riopele-Têxteis, S.A.	Avenida Riopele, 946		4770-405	Pousada de Saramagos	Portugal 	201920	Riopele A	TEGEE-309-01II	2012-11-27		Riopele-Têxteis, S.A.	Riopele-Têxteis, S.A.	100004027	Avenida Riopele, 946		4764-951	Pousada de Saramagos	PT	41.428111	-8.428659	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA		2010	890		11398		11046		10220		9952		NA		NA		NA		NA	0	0	0	0	0	0	0	2010	0	0	0	0	0	0	0	0
Portugal 	100-Holding Account	Navigator Paper Setúbal, S.A. 	293	508928117	open	Account holder	Navigator Paper Setúbal, S.A.	Pólo Industrial da Portucel		2910-738	Setúbal	Portugal 	293	Navigator Paper Setúbal, S.A.	24	2011-10-12				100004092	Complexo Industrial da Portucel, Apartado 55		2901-861	Setúbal	PT	38.49	-8.81	36-Production of paper or cardboard	NA	NA	NA	NA	NA	NA	NA		NA		NA		NA		NA		NA		NA	0	NA	0	94334	0	92696	0	91038	0	89363	0	87670	NA	85960	NA	84230	NA	82493	NA	0	0	0	0	0	0	0	0	94334	92696	91038	89363	87670	85960	84230	82493
