National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Installation Type	Installation Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry Revocation Date	Subsidiary Company	Parent Company	E PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	Total_Allowance_Allocation_2005	Total_Allowance_Allocation_2006	Total_Allowance_Allocation_2007	Total_Allowance_Allocation_2008	Total_Allowance_Allocation_2009	Total_Allowance_Allocation_2010	Total_Allowance_Allocation_2011	Total_Allowance_Allocation_2012	Total_Allowance_Allocation_2013	Total_Allowance_Allocation_2014	Total_Allowance_Allocation_2015	Total_Allowance_Allocation_2016	Total_Allowance_Allocation_2017	Total_Allowance_Allocation_2018	Total_Allowance_Allocation_2019	Total_Allowance_Allocation_2020
Poland	100-Holding Account	Wienerberger Cermegad Sp. z o.o. 	695	350513553	closed	Account holder	Wienerberger Cermegad Sp. z o.o.	Ostrobramska 79		04-175	Warszawa	Poland	695	MATERIAŁY CERAMICZNE - WIENERBERGER KRAKÓW	PL-0781-05	2005-01-01	2011-12-31				Ciepłownicza 54		31-587	Kraków	PL	50.04	20.01	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	23000	21865	23000	14434	23000	16161	16161	14676	16161	0	16161	0	16161	0	16161											NA		NA		NA		NA	23000	23000	23000	16161	16161	16161	16161	16161	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Energetyki Cieplnej 	696	870003878	closed	Account holder	Przedsiębiorstwo Energetyki Cieplnej	Szosa Rypińska 44		87-400	Golub-Dobrzyń	Poland	696	Przedsiębiorstwo Energetyki Cieplnej	PL-0269-05	2005-01-01	2015-06-30				Szosa Rypińska 44		87-400	Golub-Dobrzyń	PL	53.06	18.04	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	12500	11378	12500	11274	12500	10964	11274	10868	11274	10781	11274	10293	11274	9061	11274	9393	7950	9359	6543	8542	5288	4986	0		0	NA	0	NA	0	NA	0	NA	12500	12500	12500	11274	11274	11274	11274	11274	7950	6543	5288	0	0	0	0	0
Poland	100-Holding Account	Wienerberger Osiek Sp. z o.o. 	697	570770340	closed	Account holder	Wienerberger Osiek Sp. z o.o.	Ostrobramska 79		04-175	Warszawa	Poland	697	ZAKŁAD NOWY SĄCZ	PL-0782-05	2005-01-01	2007-12-31				Dobrzańskiego 14		33-310	Nowy Sącz	PL	49.58	20.16	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	22200	7572	22200	0	22200	0	NA	Not Reported	NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	22200	22200	22200	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o. w Sieradzu 	698	730203940	open	Account holder	Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o. w Sieradzu	Spóldzielcza 4		98-200	Sieradz	Poland	698	CIEPŁOWNIA MIEJSKA	PL-0271-05	2005-01-01				05E000270	Zachodnia 2		98-200	Sieradz	PL	51.35	18.41	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	59600	42030	59600	62632	59600	35523	50526	45122	50526	47268	50526	49320	50526	45837	50526	49170	29578	48013	24398	40349	19776	42032	15697	43528	12140	NA	9979	NA	8199	NA	6487	NA	59600	59600	59600	50526	50526	50526	50526	50526	29578	24398	19776	15697	12140	9979	8199	6487
Poland	100-Holding Account	WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O. 	699	770733953	open	Account holder	WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.	Ostrobramska 79		04-175	Warszawa	Poland	699	ZAKŁAD KUPNO	PL-0783-05	2005-01-01				09R001839	Kupno 494		36-100	Kolbuszowa	PL	53.1	19.15	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	17600	9820	17600	22049	17600	27576	27576	32074	27576	23698	27576	13886	27576	26836	27576	18521	23157	22993	22754	25332	22347	28448	21935	31029	21520	NA	21101	NA	20676	NA	20249	NA	17600	17600	17600	27576	27576	27576	27576	27576	23157	22754	22347	21935	21520	21101	20676	20249
Poland	100-Holding Account	Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o. w Sieradzu 	700	730203940	closed	Account holder	Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o. w Sieradzu	Spóldzielcza 4		98-200	Sieradz	Poland	700	CIEPŁOWNIA REJONOWA	PL-0272-05	2005-01-01	2015-11-10				Spółdzielcza 4		98-200	Sieradz	PL	51.35	18.43	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	17100	11727	17100	14021	17100	12835	14021	9919	14021	9809	14021	12815	14021	8929	14021	9876	8136	9970	6696	9363	5412	7668	0		0	NA	0	NA	0	NA	0	NA	17100	17100	17100	14021	14021	14021	14021	14021	8136	6696	5412	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Energetyki Cieplnej Sp z o.o. 	701	370232867	closed	Account holder	Przedsiębiorstwo Energetyki Cieplnej Sp z o.o.	Przemysłowa 16		38-700	Ustrzyki Dolne	Poland	701	Ciepłownia Przed. Energetyki Cieplnej Sp. z o.o.	PL-0273-05	2005-01-01	2016-07-26				Przemysłowa 16		38-700	Ustrzyki Dolne	PL	49.25	22.33	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	16300	15179	16300	14874	16300	14965	14965	14031	14965	14507	14965	14674	14965	13521	14965	13773	10143	12528	8320	11227	6700	10775	5276	6159	0	NA	0	NA	0	NA	0	NA	16300	16300	16300	14965	14965	14965	14965	14965	10143	8320	6700	5276	0	0	0	0
Poland	100-Holding Account	Wienerberger Osiek Sp. z o.o. 	702	570770340	closed	Account holder	Wienerberger Osiek Sp. z o.o.	Ostrobramska 79		04-175	Warszawa	Poland	702	MATERIAŁY CERAMICZNE-WIENERBERGER OSIEK N. NOTECIĄ	PL-0784-05	2005-01-01	2011-12-31				Leśna 1		89-333	Osiek n. Notecią	PL	53.07	17.17	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	20800	8213	20800	0	20800	13169	8213	9247	8213	0	8213	0	8213	0	8213											NA		NA		NA		NA	20800	20800	20800	8213	8213	8213	8213	8213	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Energetyki Cieplnej w Płońsku Sp. z o.o. 	703	130505268	open	Account holder	Przedsiębiorstwo Energetyki Cieplnej w Płońsku Sp. z o.o.	Przemysłowa 2		09-100	Płońsk	Poland	703	Elektrociepłownia Płońsk	PL-0301-05	2005-01-01				1.1	Przemysłowa 2		09-100	Płońsk	PL	52.37	20.23	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	34200	32528	34200	34168	34200	24574	29991	15021	29991	15374	29991	11975	29991	8321	29991	7899	22180	6159	18382	6194	14985	5164	11979	6125	9344	NA	7519	NA	6184	NA	4899	NA	34200	34200	34200	29991	29991	29991	29991	29991	22180	18382	14985	11979	9344	7519	6184	4899
Poland	100-Holding Account	Przędzalnia Zawiercie S.A. 	704	273430861	closed	Account holder	Przędzalnia Zawiercie S.A.	Obrońców Poczty Gdańskiej 95		42-400	Zawiercie	Poland	704	CIEPŁOWNIA PRZĘSZALNIA ZAWIERCIE	PL-0571-05	2005-01-01	2010-06-28				Obrońców Poczty Gdańskiej 95		42-400	Zawiercie	PL	50.28	19.24	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	4900	4477	4900	4399	4900	3919	4399	2944	4399	1976	4399	592	4399	Not Reported	4399											NA		NA		NA		NA	4900	4900	4900	4399	4399	4399	4399	4399	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Elektrociepłownia Starogard Sp. z o.o. 	705	192617355	open	Account holder	Elektrociepłownia Starogard Sp. z o.o.	Jabłowska 17		83-200	Starogard Gdański	Poland	705	Elektrociepłownia Starogard Sp. z o.o.	PL-0043-05	2005-01-01					Jabłowska 17		83-200	Starogard Gdański	PL	53.58	18.31	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	74000	57940	74000	55940	74000	58963	58465	46554	58465	45215	58465	51822	58465	47652	58465	46923	25198	56189	24210	53392	23287	51321	22428	49917	21629	NA	20887	NA	20254	NA	19697	NA	74000	74000	74000	58465	58465	58465	58465	58465	25198	24210	23287	22428	21629	20887	20254	19697
Poland	100-Holding Account	Spółdzielnia Mieszkaniowa Zazamcze we Włocławku 	706	000835673	open	Account holder	Spółdzielnia Mieszkaniowa Zazamcze we Włocławku	Hutnicza 20		87-800	Włocławek	Poland	706	CIEPŁOWNIA SM ZAZAMCZE - instalacja do prod. ciep.	PL-0582-05	2005-01-01				02C000366	Szpitalna 30		87-800	Włocławek	PL	52.39	19.03	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	85000	61574	85000	61451	85000	61034	61451	48547	61451	45402	61451	49531	61451	43909	61451	45236	43842	42982	35876	39375	28801	39566	22596	39026	17222	NA	12649	NA	8838	NA	6536	NA	85000	85000	85000	61451	61451	61451	61451	61451	43842	35876	28801	22596	17222	12649	8838	6536
Poland	100-Holding Account	SPÓŁDZIELNIA MLECZARSKA W GOSTYNIU 	707	000439842	open	Account holder	SPÓŁDZIELNIA MLECZARSKA W GOSTYNIU	WIELKOPOLSKA 1		63-800	GOSTYŃ	Poland	707	KOTŁOWNIA SML GOSTYŃ	PL-0583-05	2005-01-01					WIELKOPOLSKA 1	1	63-800	GOSTYŃ	PL	51.51	17	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	25200	10986	25200	10696	25200	10190	10696	10643	11278	11330	11398	11398	12516	11494	12888	12358	9898	10529	9393	10031	8898	9972	8413/1920*****	9776	7940/1879*****	NA	7476/1844*****	NA	7022/1809*****	NA	6582/1774*****	NA	25200	25200	25200	10696	11278	11398	12516	12888	9898	9393	8898	10333	9819	9320	8831	8356
Poland	100-Holding Account	Spółdzielnia Mleczarska MLEKPOL w Grajewie 	708	000827780	open	Account holder	Spółdzielnia Mleczarska MLEKPOL w Grajewie	ELEWATORSKA 13		19-203	GRAJEWO	Poland	708	CIEPŁOWNIA ZPM GRAJEWO	PL-0585-05	2005-01-01					ELEWATORSKA 13		19-203	GRAJEWO	PL	53.37	22.28	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	38500	30229	38500	29298	38500	33264	38465	38465	38889	38889	35711	35602	40937	38695	45219	36709	29064	33114	27500	34977	25968	35961	24469	37648	23004	NA	21574	NA	20176	NA	18818	NA	38500	38500	38500	38465	38889	35711	40937	45219	29064	27500	25968	24469	23004	21574	20176	18818
Poland	100-Holding Account	Spółdzielnia Mleczarska MLEKPOL w Grajewie 	709	000827780	open	Account holder	Spółdzielnia Mleczarska MLEKPOL w Grajewie	ELEWATORSKA 13		19-203	GRAJEWO	Poland	709	CIEPŁOWNIA ZAKŁADU PRODUKCJI MLECZ. W MRĄGOWIE	PL-0586-05	2005-01-01					KORMORANÓW 1		11-700	MRĄGOWO	PL	53.52	21.16	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	39300	37292	39300	36445	39300	36316	36445	34148	36445	36993	39466	38955	39466	36836	39466	38292	26992	36615	25396	33840	23841	32956	22326	29805	20853	NA	19420	NA	18027	NA	16680	NA	39300	39300	39300	36445	36445	39466	39466	39466	26992	25396	23841	22326	20853	19420	18027	16680
Poland	100-Holding Account	Polska Ceramika Ogniotrwała 'Żarów' S.A. 	710	890542520	open	Account holder	Polska Ceramika Ogniotrwała 'Żarów' S.A.	Hutnicza 1		58-130	Żarów	Poland	710	Inst.do prod.wyrobów ceram. za pomocą wypalania	PL-0773-05	2005-01-01				01D001485	Hutnicza 1		58-130	Żarów	PL	50.56	16.3	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	6800	7701	6800	10890	6800	12016	11988	12493	11988	8757	11988	8951	11988	9789	11988	8838	11583	9929	11382	9661	11179	9637	10972	8666	10765	NA	10555	NA	10343	NA	10129	NA	6800	6800	6800	11988	11988	11988	11988	11988	11583	11382	11179	10972	10765	10555	10343	10129
Poland	100-Holding Account	Przed. Termicznej Utylizacji Odpadów RATAR 	711	830842860	closed	Account holder	Przed. Termicznej Utylizacji Odpadów RATAR	Chmielowska 10		39-400	Tarnobrzeg	Poland	711	ELEKTROCIEPŁOWNIA TARNOBRZEG	PL-0081-05	2005-01-01	2012-12-31			1.1	Zakładowa 50		39-400	Tarnobrzeg	PL	50.31	21.37	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	39900	22355	39900	18731	39900	16573	18731	14733	18731	16001	18731	17395	18731	17845	18731	5844										NA		NA		NA		NA	39900	39900	39900	18731	18731	18731	18731	18731	0	0	0	0	0	0	0	0
Poland	100-Holding Account	PECiGW-Ś Sp. z o.o. 	712	451086334	closed	Account holder	PECiGW-Ś Sp. z o.o.	Witosa 4		18-500	Kolno	Poland	712	CIEPŁOWNIA KOLNO	PL-0308-05	2005-01-01	2009-08-06				Witosa 4		18-500	Kolno	PL	50.14	21.47	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	14900	13777	14900	13335	14900	12993	13335	13437	13335	6390	0		0		0											NA		NA		NA		NA	14900	14900	14900	13335	13335	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	GEOTERMIA MAZOWIECKA S.A. 	713	750432138	closed	Account holder	GEOTERMIA MAZOWIECKA S.A.	Spółdzielcza 9A		96-320	Mszczonów	Poland	713	Kotłownia gazowa	PL-0589-05	2005-01-01	2012-10-02				Poznańska 129/133	133	05-850	OŻARÓW MAZOWIECKI	PL	49.79	18.79	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	5100	2564	5100	2531	5100	2298	2531	2240	2531	2496	2531	2632	2531	2171	2531	1453										NA		NA		NA		NA	5100	5100	5100	2531	2531	2531	2531	2531	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Wagony Świdnica S.A. 	714	890528418	closed	Account holder	Wagony Świdnica S.A.	Strzelińska 35		58-100	Świdnica	Poland	714	KOTŁOWNIA WAGONY ŚWIDNICA	PL-0592-05	2005-01-01	2016-12-16			1.1.	Strzelińska 35		58-100	Świdnica	PL	50.5	16.29	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	26900	24369	26900	25830	26900	23476	25830	27037	25830	26592	25830	22777	25830	25339	25830	26921	9639	26685	8626	25098	7640	26885	6685	19569	0	NA	0	NA	0	NA	0	NA	26900	26900	26900	25830	25830	25830	25830	25830	9639	8626	7640	6685	0	0	0	0
Poland	100-Holding Account	Cegielnia Kosewo A.Karasiński H.Karasińska 	715	015738895	closed	Account holder	Cegielnia Kosewo A.Karasiński H.Karasińska	Kosewo 45		05-191	Kosewo	Poland	715	PIEC HOFFMANA	PL-0786-05	2005-01-01	2006-12-31			3,5	Kosewo 46		05-191	Kosewo k/Nasielska	PL	52.35	20.46	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	5200	1497	5200	966	5200		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	5200	5200	5200	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	U and R CALOR 	716	241727362	open	Account holder	U and R CALOR	Gustawa Morcinka 38		42-580	Wojkowice	Poland	716	CIEPŁOWNIA WOJKOWICE	PL-0088-05	2005-01-01					Gustawa Morcinka 38		42-580	Wojkowice	PL	50.22	19.03	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	27600	37957	27600	37782	27600	37161	37782	32956	37782	30042	37782	35894	37782	30906	37782	34987	37423	33385	30306	29889	24023	21846	18551	9830	8335	NA	5243	NA	2833	NA	1074	NA	27600	27600	27600	37782	37782	37782	37782	37782	37423	30306	24023	18551	8335	5243	2833	1074
Poland	100-Holding Account	Kuźnia Polska Sp. z o.o. 	717	072864138	closed	Account holder	Kuźnia Polska Sp. z o.o.	Górecka 32		43-430	Skoczów	Poland	717	KOTŁOWNIA	PL-0600-05	2005-01-01	2007-12-31				Daszyńskiego 64		43-450	Ustroń	PL	49.43	18.48	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	6500	5988	6500	3810	6500	3223	NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	6500	6500	6500	0	0	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Zespół Zarządców Nieruchomości Sp. z o. o. 	718	015813065	open	Account holder	Zespół Zarządców Nieruchomości Sp. z o. o.	17 stycznia 48		02-146	Warszawa	Poland	718	Kotłownia Rembertów	PL-0120-05	2005-01-01					gen. Antoniego Chruściela Montera 110		04-412	Warszawa	PL	52.16	21.1	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	23600	21418	23600	16763	23600	9716	16763	18734	16763	16455	16763	16482	16763	15965	16763	14014	11354	13574	9476	12650	7787	13161	6283	11274	4955	NA	3797	NA	2937	NA	2323	NA	23600	23600	23600	16763	16763	16763	16763	16763	11354	9476	7787	6283	4955	3797	2937	2323
Poland	100-Holding Account	FENICE POLAND SP.Z O.O. 	719	072144757	open	Account holder	FENICE POLAND SP.Z O.O.	KOMOROWICKA 79A		43-300	BIELSKO-BIAŁA	Poland	719	CIEPŁOWNIA FENICE W KLUCZACH	PL-0122-05	2005-01-01					KLUCZE-OSADA 4A		32-310	Klucze	PL	50.21	19.33	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	36200	32688	36200	35350	36200	36951	36951	32896	36951	30494	36951	27491	36951	27030	36951	27424	16775	23136	15556	23170	14439	22829	13426	20833	12511	NA	11692	NA	11105	NA	10576	NA	36200	36200	36200	36951	36951	36951	36951	36951	16775	15556	14439	13426	12511	11692	11105	10576
Poland	100-Holding Account	CEGIELNIA SĄGNITY S.C. Jolanta Mańk-Michał Mańk 	720	510979590	closed	Account holder	CEGIELNIA SĄGNITY S.C. Jolanta Mańk-Michał Mańk	Sągnity 34		11-220	Górowo Iławeckie	Poland	720	CEGIELNIA SĄGNITY	PL-0787-05	2005-01-01	2012-12-31			14N000839	Sągnity 34		11-220	Górowo Iławeckie	PL	54.21	20.21	32-Manufacture of ceramics	NA	NA	NA	NA	NA	NA	3600	2899	3600	3077	3600	3553	3553	3091	3553	1498	3553	4416	3553	4854	3553	3061										NA		NA		NA		NA	3600	3600	3600	3553	3553	3553	3553	3553	0	0	0	0	0	0	0	0
Poland	100-Holding Account	ZPM Mlecz Sp. z.o.o. w Wolsztynie 	721	970339240	closed	Account holder	ZPM Mlecz Sp. z.o.o. w Wolsztynie	Żeromskiego 16		64-200	Wolsztyn	Poland	721	KOTŁOWNIA MLECZ	PL-0621-05	2005-01-01	2012-12-31				Żeromskiego 16		64-200	Wolsztyn	PL	52.06	16.07	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	27000	24038	27000	22802	27000	23009	23009	22669	23009	21500	23009	22849	23009	23394	23009	24231	0		0		0		0		0	NA	0	NA	0	NA	0	NA	27000	27000	27000	23009	23009	23009	23009	23009	0	0	0	0	0	0	0	0
Poland	100-Holding Account	BRZESKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ 	722	532382981	open	Account holder	BRZESKIE PRZEDSIĘBIORSTWO ENERGETYKI CIEPLNEJ	Ciepłownicza 11		49-305	Brzeg	Poland	722	ELEKTROCIEPŁOWNIA	PL-0133-05	2005-01-01				08O001867	Ciepłownicza 11		49-305	Brzeg	PL	50.5	17.28	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	48200	38889	48200	41214	48200	37023	41214	33415	41214	32417	41214	39293	41214	31256	41214	33319	24464	34061	20309	29917	16585	30762	13283	32309	10385	NA	8110	NA	6664	NA	5272	NA	48200	48200	48200	41214	41214	41214	41214	41214	24464	20309	16585	13283	10385	8110	6664	5272
Poland	100-Holding Account	Zakład Ogrodniczy Paczyna Cecylia Klimowicz 	723	270232280	closed	Account holder	Zakład Ogrodniczy Paczyna Cecylia Klimowicz	Pniowska, Paczyna 2		44-120	Paczyna	Poland	723	CIEPŁOWNIA PACZYNA	PL-0623-05	2005-01-01	2013-12-12				PNIOWSKA 2		44-120	PACZYNA	PL	50.25	18.34	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	25700	13934	25700	19882	25700	18953	19882	12161	19882	16360	19882	17937	19882	14290	19882	14163	6344	16155	0		0		0		0	NA	0	NA	0	NA	0	NA	25700	25700	25700	19882	19882	19882	19882	19882	6344	0	0	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Inżynierii Komunalnej 	724	272344680	closed	Account holder	Przedsiębiorstwo Inżynierii Komunalnej	Zdrojowa 4		43-200	Pszczyna	Poland	724	Kotłownie K-1 i K-2	PL-0311-05	2005-01-01	2012-12-31				Bolesława Śmiałego		43-200	Pszczyna	PL	49.58	18.56	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	29500	4001	29500	4024	29500	3447	4024	3413	4024	3467	4024	3888	4024	3278	4024	3432										NA		NA		NA		NA	29500	29500	29500	4024	4024	4024	4024	4024	0	0	0	0	0	0	0	0
Poland	100-Holding Account	ENERGETYKA CIEPLNA - KĘPNO Sp. z o.o. 	725	250845301	closed	Account holder	ENERGETYKA CIEPLNA - KĘPNO Sp. z o.o.	Wiosny Ludów 12a		63-600	Kępno	Poland	725	Kotłownia miejska	PL-0137-05	2005-01-01	2012-09-25				Przemysłowa 12		63-600	Kępno	PL	51.17	18.01	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	14800	8518	14800	8184	14800	12419	10811	2932	10811	7595	10811	8515	10811	7355	10811	4172										NA		NA		NA		NA	14800	14800	14800	10811	10811	10811	10811	10811	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Cegielnie Polskie Sp. z o.o. 	726	519454222	closed	Account holder	Cegielnie Polskie Sp. z o.o.	Fordońska 428		85-790	Bydgoszcz	Poland	726	MATERIAŁY CERAMICZNE -CEGIELNIE POLSKIE, BYDGOSZCZ	PL-0791-05	2005-01-01	2008-12-31			3.5	Fordońska 428		85-790	Bydgoszcz	PL	53.08	18.09	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	6500	2387	6500	2625	6500	3819	3819	3127	3819	Not Reported	0		0		0											NA		NA		NA		NA	6500	6500	6500	3819	3819	0	0	0	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Gospodarstwo Ogrodnicze 'Cecylia' spółka jawna 	727	530990908	closed	Account holder	Gospodarstwo Ogrodnicze 'Cecylia' spółka jawna	Pniowska, Paczyna 2		44-120	Pyskowice	Poland	727	CIEPŁOWNIA CECYLIA PACZYNA	PL-0624-05	2005-01-01	2013-12-12				Pniowska 2		44-120	Paczyna	PL	50.25	18.35	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	23800	12977	23800	12812	23800	7045	12812	4784	12812	2207	12812	4595	12812	4814	12812	3896	4240	11644	0		0		0		0	NA	0	NA	0	NA	0	NA	23800	23800	23800	12812	12812	12812	12812	12812	4240	0	0	0	0	0	0	0
Poland	100-Holding Account	U and R CALOR 	728	241727362	closed	Account holder	U and R CALOR	Gustawa Morcinka 38		42-580	Wojkowice	Poland	728	CIEPŁOWNIA DĄBROWA GÓRNICZA	PL-0167-05	2005-01-01	2012-12-20				Aleja Zwycięstwa 97		42-520	Dąbrowa Górnicza	PL	50.11	18.54	1-Combustion installations with a rated thermal input exceeding 20 MW	NA	NA	NA	NA	NA	NA	33500	10885	33500	10033	33500	10429	10429	6925	10429	6180	10429	6580	10429	6753	10429	7553										NA		NA		NA		NA	33500	33500	33500	10429	10429	10429	10429	10429	0	0	0	0	0	0	0	0
Poland	100-Holding Account	Przedsiębiorstwo Komunalne Sp. z o.o. 	729	770897940	open	Account holder	Przedsiębiorstwo Komunalne Sp. z o.o.	Sobieskiego 11		77-300	Człuchów	Poland	729	CIEPŁOWNIA CZŁUCHÓW	PL-0313-05	2005-01-01				Nie dotyczy	Średnia 14		77-300	Człuchów	PL	53.39	17.21	20-Combustion of fuels	NA	NA	NA	NA	NA	NA	21100	15208	21100	15329	21100	14285	15329	15101	15329	15158	15329	18845	15329	16407	15329	16445	11384	16600	9475	14765	7760	14336	6236	16103	4896	NA	3733	NA	2874	NA	2274	NA	21100	21100	21100	15329	15329	15329	15329	15329	11384	9475	7760	6236	4896	3733	2874	2274
Poland	100-Holding Account	ORLEN Południe SA 	730	272696025	open	Account holder	ORLEN Południe SA	Fabryczna 22		32-540	Trzebinia	Poland	730	Instalacja oksydacji asfaltów	PL-0638-05	2005-01-01				06K001661	Fabryczna 22		32-540	Trzebinia	PL	50.09	19.26	21-Refining of mineral oil	NA	NA	NA	NA	NA	NA	4600	3337	4600	2559	4600	2694	2616	2752	2616	2659	2616	3037	2616	3209	2616	3437	11341	3534	11144	3646	10945	3975	10743	2972	10540	NA	10334	NA	10126	NA	9917	NA	4600	4600	4600	2616	2616	2616	2616	2616	11341	11144	10945	10743	10540	10334	10126	9917
Poland	100-Holding Account	CERAMIKA KOPLANY Sp. z o.o. 	731	052121016	closed	Account holder	CERAMIKA KOPLANY Sp. z o.o.	Koplany 11		16-061	Juchnowiec	Poland	731	PIEC TUNELOWY WYPAŁU CERAMICZNYCH MATERIAŁÓW BUDOW	PL-0799-05	2005-01-01	2006-12-31				Koplany 11		16-061	Juchnowiec	PL	53.03	23.06	8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	NA	NA	NA	NA	NA	NA	7300	2005	7300	0	7300		NA		NA	Not Reported	NA	Not Reported	NA		NA											NA		NA		NA		NA	7300	7300	7300	0	0	0	0	0	0	0	0	0	0	0	0	0
